Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
1104730,,127905000.0,,,-39936000.0,127580000.0,,,,127580000.0,127580000.0,-4874000.0,,15378000.0,,-101388000.0,5347000.0,,,,,139183000.0,15587000.0,143167000.0,127580000.0,-35232000.0,15587000.0,,,,127580000.0,10.13573,-127905000.0,,,0.0,
1478454,1.0,,,Eagle Bancorp Montana Inc,,,,,1478454.0,,,,,,,,,,13020000.0,0.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1478454,,,,,,,,,,,,,,,,,,,18660000.0,,,,,,,,,,,,,,,,,,
1095565,1.0,13632000.0,,HealthStream Inc,-4559000.0,-6118000.0,452000.0,,1095565.0,14189000.0,-6118000.0,,,2568000.0,,-8950000.0,324000.0,,19490000.0,0.0,,14459000.0,3265000.0,17454000.0,-6118000.0,-4456000.0,3079000.0,,,Business Support Services,-6118000.0,-1.46875,7122000.0,,,1582000.0,
1095565,,27282000.0,,,-22674000.0,43993000.0,6902000.0,,,62018000.0,43993000.0,,,9652000.0,,-29235000.0,-319000.0,,22410000.0,,,34655000.0,8433000.0,70454000.0,43993000.0,-20285000.0,8217000.0,,,,43993000.0,2.07101,-26777000.0,,,505000.0,
1100270,0.0,3183000.0,,Krispy Kreme Doughnuts Inc,10838000.0,40750000.0,4546000.0,,1100270.0,40750000.0,40750000.0,-93000.0,,220243000.0,,27822000.0,540000.0,,1075510000.0,1.0,,41038000.0,64208000.0,104958000.0,40750000.0,5956000.0,36591000.0,,,Specialty Food Stores,40750000.0,1.09071,19719000.0,,,22902000.0,
1100270,,25129000.0,,,23507000.0,125679000.0,6457000.0,,,125679000.0,125679000.0,-2052000.0,,300715000.0,,42547000.0,2279000.0,,2391260000.0,,,67611000.0,45814000.0,171493000.0,125679000.0,14725000.0,38168000.0,,,,125679000.0,2.42474,-15339000.0,,,8673000.0,
1099219,1.0,,,MetLife Inc,1580000000.0,13079000000.0,,,1099219.0,13690000000.0,13079000000.0,,,,,14100000000.0,,,28949560000.0,0.0,,,211542000000.0,225232000000.0,13079000000.0,617000000.0,,,,Insurance Carriers,13079000000.0,17.5444,,,,6722000000.0,
1099219,,,,,1731000000.0,15686000000.0,,,,16389000000.0,15686000000.0,,,,,1021000000.0,,,24944820000.0,,,,237745000000.0,254134000000.0,15686000000.0,953000000.0,,,,,15686000000.0,20.62102,,,,4575000000.0,
1103184,0.0,6299000.0,,Ulticom Inc,2809000.0,462000.0,,,1103184.0,1120000.0,462000.0,-939000.0,,25831000.0,,1110000.0,,,1379910000.0,1.0,,13022000.0,16244000.0,17364000.0,462000.0,1574000.0,12280000.0,,,Communications Equipment Manufacturing,462000.0,0.05647,-2499000.0,,,3800000.0,
1103184,,208880000.0,,,8356000.0,206714000.0,,,,207049000.0,206714000.0,187000.0,,47441000.0,,10187000.0,,,413640000.0,,,220040000.0,25138000.0,232187000.0,206714000.0,9077000.0,24671000.0,,,,206714000.0,20.41067,-208880000.0,,,0.0,
1104855,1.0,12489000.0,,Support.com Inc,-13684000.0,-12474000.0,0.0,,1104855.0,8976000.0,-12474000.0,,,3211000.0,,-16264000.0,1129000.0,,673150000.0,0.0,,16557000.0,8716000.0,17692000.0,-12474000.0,-13514000.0,6079000.0,,,Computer Systems Design and Related Services,-12474000.0,-3.44134,12433000.0,,,3472000.0,
1104855,,51513000.0,,,-38586000.0,40929000.0,1158000.0,,,46159000.0,40929000.0,,,18666000.0,,-53132000.0,-270000.0,,209430000.0,,,62640000.0,24413000.0,70572000.0,40929000.0,-36868000.0,20787000.0,,,,40929000.0,3.70392,-49672000.0,9315000.0,,1841000.0,
941685,1.0,350000.0,,ImageWare Systems Inc,-2466000.0,-4793000.0,1096000.0,,941685.0,-2442000.0,-4793000.0,-38000.0,,8939000.0,,-20178000.0,640000.0,,24930000.0,0.0,,3983000.0,8965000.0,6521000.0,-4793000.0,-3397000.0,8929000.0,,,Software Publishers,-4793000.0,-2.68245,2142000.0,159000.0,,2488000.0,
941685,,7082000.0,,,-3769000.0,8332000.0,1019000.0,,,9889000.0,8332000.0,69000.0,,9399000.0,,-24545000.0,-1234000.0,,44010000.0,,,10843000.0,3116000.0,13006000.0,8332000.0,-4121000.0,3116000.0,,,,8332000.0,1.98823,-6737000.0,6900000.0,,342000.0,
1101268,0.0,6344000.0,,Purple Communications Inc,-11633000.0,-16692000.0,275000.0,,1101268.0,4096000.0,-16692000.0,-523000.0,,2731000.0,,-15312000.0,,,276160000.0,1.0,,7946000.0,5660000.0,9756000.0,-16692000.0,-11468000.0,5521000.0,,,Wireless Telecommunications Carriers (except Satellite),-16692000.0,-56.37475,14569000.0,,,158000.0,
1101268,,114411000.0,,,-71696000.0,121450000.0,8241000.0,,,181530000.0,121450000.0,-13345000.0,,13874000.0,,-80064000.0,,,121520000.0,,,139251000.0,26215000.0,207745000.0,121450000.0,-64752000.0,25720000.0,,,,121450000.0,182.87633,-114411000.0,,,0.0,
1062822,1.0,9157000.0,,Lexicon Pharmaceuticals Inc,-12821000.0,-21936000.0,,,1062822.0,8114000.0,-21936000.0,,,4548000.0,,-28909000.0,,,799960000.0,0.0,,12625000.0,14181000.0,22296000.0,-21936000.0,-12475000.0,10604000.0,,,Pharmaceutical and Medicine Manufacturing,-21936000.0,-6.25747,25671000.0,,,4778000.0,
1062822,,202680000.0,,,-35477000.0,207628000.0,,,,207628000.0,207628000.0,,,14360000.0,,-54903000.0,,,598330000.0,,,206032000.0,13065000.0,220693000.0,207628000.0,-25994000.0,11231000.0,,,,207628000.0,30.11013,-199834000.0,,,2846000.0,
1102993,1.0,14944000.0,,LivePerson Inc,-10250000.0,-2050000.0,0.0,,1102993.0,16944000.0,-2050000.0,,,615000.0,,-9833000.0,1759000.0,,35970000.0,0.0,,16006000.0,2626000.0,19570000.0,-2050000.0,-9777000.0,2626000.0,,,Computer Systems Design and Related Services,-2050000.0,-0.28906,4050000.0,,,0.0,
1102993,,21449000.0,,,-45205000.0,34484000.0,619000.0,,,42775000.0,34484000.0,,,6279000.0,,-71167000.0,-673000.0,,11210000.0,,,23467000.0,4225000.0,47000000.0,34484000.0,-43334000.0,3187000.0,,,,34484000.0,1.01679,-21449000.0,,,0.0,
1108329,1.0,,,PetroChina Co Ltd,,,,,1108329.0,,,,,,,,,,,0.0,,,,,,,,,,Petroleum and Coal Products Manufacturing,,,,,,,
1001233,1.0,7503000.0,,Sangamo Therapeutics Inc,-3906000.0,-7305000.0,,,1001233.0,7882000.0,-7305000.0,,,2182000.0,,-8785000.0,,,430500000.0,0.0,,8236000.0,1280000.0,9162000.0,-7305000.0,-3775000.0,1030000.0,,,Scientific Research and Development Services,-7305000.0,-1.19128,7934000.0,,,250000.0,
1001233,,63510000.0,,,-12483000.0,66890000.0,,,,66890000.0,66890000.0,,,3433000.0,,-17851000.0,,,228330000.0,,,66512000.0,2035000.0,68925000.0,66890000.0,-9066000.0,2035000.0,,,,66890000.0,3.02022,-63510000.0,,,0.0,
939767,1.0,6904000.0,,Exelixis Inc,-18767000.0,-49605000.0,0.0,,939767.0,-2825000.0,-49605000.0,0.0,,10510000.0,,-54727000.0,,,658010000.0,0.0,,8032000.0,21726000.0,18901000.0,-49605000.0,-18721000.0,8704000.0,,,Pharmaceutical and Medicine Manufacturing,-49605000.0,-7.92563,53193000.0,,,13317000.0,
939767,,112552000.0,,,-80981000.0,104060000.0,260000.0,,,162734000.0,104060000.0,41000.0,,24759000.0,,-130038000.0,,,817070000.0,,,119644000.0,42180000.0,204914000.0,104060000.0,-75311000.0,24125000.0,,,,104060000.0,2.22672,-96558000.0,,,14950000.0,
1070380,0.0,78926000.0,,Saba Software Inc,-55472000.0,68704000.0,0.0,,1070380.0,68704000.0,68704000.0,,,18755000.0,,-66864000.0,3239000.0,,691880000.0,1.0,,89880000.0,29001000.0,97705000.0,68704000.0,-54441000.0,24790000.0,,,Computer Systems Design and Related Services,68704000.0,6.3037,-74990000.0,,,3936000.0,
1070380,,34333000.0,,,-65458000.0,23822000.0,424000.0,,,27959000.0,23822000.0,,,54955000.0,,-129655000.0,-477000.0,,250660000.0,,,54818000.0,40152000.0,68111000.0,23822000.0,-62791000.0,35862000.0,,,,23822000.0,2.08177,-30640000.0,,,3693000.0,
1109345,1.0,,,Nova Measuring Instruments Ltd,,,,,1109345.0,,,,,,,,,,,0.0,,,,,,,,,,Semiconductor and Other Electronic Component Manufacturing,,,,,,,
1110647,0.0,14396631.0,,Oclaro Inc,-26611339.0,27238750.0,,,1110647.0,27238750.0,27238750.0,-784161.0,,5731648.0,,-59204123.0,303963.0,,4399100000.0,0.0,,23670326.0,13843412.0,41082162.0,27238750.0,-25962992.0,10197344.0,,,Semiconductor and Other Electronic Component Manufacturing,27238750.0,14.011416,-8523129.0,,,5873502.0,
1110647,,398094384.0,,,-56678918.0,455596839.0,,,1313659.0,456265420.0,455596839.0,-9381714.0,,39772477.0,,-96610707.0,12403097.0,,821170000.0,,,428980733.0,39589869.0,495855289.0,455596839.0,-42329614.0,38248219.0,,,,455596839.0,178.921527,-394723060.0,,,3371324.0,
1104252,0.0,648000.0,,Viasystems North America Inc,21869000.0,-392577000.0,22262000.0,,1104252.0,-187115000.0,-392577000.0,-9813000.0,,292493000.0,,-349354000.0,3227000.0,,,1.0,,71345000.0,541450000.0,354335000.0,-392577000.0,-17433000.0,52267000.0,,,Semiconductor and Other Electronic Component Manufacturing,-392577000.0,,480052000.0,,,480700000.0,
1104252,,66874000.0,,,92796000.0,-127059000.0,22806000.0,,,136397000.0,-127059000.0,-1212000.0,,497665000.0,,-329150000.0,8021000.0,,,,,214721000.0,444970000.0,581367000.0,-127059000.0,20204000.0,106701000.0,,,,-127059000.0,,267858000.0,,,334732000.0,
1229813,1.0,,,Bear Creek Mining Corp,,,,,1229813.0,,,,,,,,,,1600000.0,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1229813,,280318.0,,,-33009.0,278315.0,674.0,,,278315.0,278315.0,,,,,-26029.0,,,840000.0,,,284990.0,10011.0,288994.0,278315.0,-19536.0,10011.0,,,,278315.0,0.069579,-280318.0,,,0.0,
758938,1.0,18976000.0,,Qualstar Corp,12710000.0,35032000.0,,,758938.0,35032000.0,35032000.0,-4006000.0,,49352000.0,,18783000.0,1594000.0,,82330000.0,0.0,,36512000.0,2952000.0,37984000.0,35032000.0,7796000.0,2892000.0,,,Computer and Peripheral Equipment Manufacturing,35032000.0,2.87997,-18976000.0,,,0.0,
758938,,27087000.0,,,9327000.0,44689000.0,,,,44689000.0,44689000.0,-1975000.0,,51572000.0,,25511000.0,33000.0,,76240000.0,,,46466000.0,3189000.0,47878000.0,44689000.0,6728000.0,3084000.0,,,,44689000.0,3.54646,-27087000.0,,,0.0,
1094036,0.0,40977000.0,,CryptoLogic Ltd,21721000.0,45840000.0,157000.0,,1094036.0,45840000.0,45840000.0,,,30980000.0,,42175000.0,306000.0,,,1.0,,47966000.0,3721000.0,49561000.0,45840000.0,20012000.0,3721000.0,,,Software Publishers,45840000.0,5.10809,-40977000.0,,,0.0,
1094036,,42696000.0,,,14571000.0,57610000.0,227000.0,,,57610000.0,57610000.0,,,34390000.0,,51133000.0,591000.0,,,,,60187000.0,4846000.0,62456000.0,57610000.0,15485000.0,4846000.0,,,,57610000.0,4.09191,-42696000.0,,,0.0,
1041403,0.0,18859000.0,,Corillian Corp,-10393000.0,-12616000.0,0.0,,1041403.0,19795000.0,-12616000.0,,,7736000.0,,-13221000.0,,,,1.0,,22906000.0,6107000.0,25902000.0,-12616000.0,-9994000.0,5930000.0,,,Software Publishers,-12616000.0,-1.73929,13795000.0,,,243000.0,
1041403,,49150000.0,,,-35169000.0,49824000.0,676000.0,,,72593000.0,49824000.0,,,30853000.0,,-46476000.0,,,,,,63971000.0,28565000.0,101158000.0,49824000.0,-33255000.0,22672000.0,,,,49824000.0,1.45953,-41902000.0,,,7248000.0,
1103837,0.0,3865000.0,,Crown Media Holdings Inc,-35947000.0,-74298000.0,0.0,,1103837.0,-62967000.0,-74298000.0,,,29399000.0,,-132868000.0,4361000.0,,596230000.0,1.0,,23758000.0,142970000.0,80003000.0,-74298000.0,-56697000.0,77457000.0,,,Cable and Other Subscription Programming,-74298000.0,-1.2383,18846000.0,,,22711000.0,
1103837,,34274000.0,,,-105578000.0,-142620000.0,14159000.0,,,246808000.0,-142620000.0,,,63937000.0,,-250478000.0,18343000.0,,346260000.0,,,102154000.0,283270000.0,530078000.0,-142620000.0,-116126000.0,208522000.0,,,,-142620000.0,-2.37608,28275000.0,0.0,,37549000.0,
1094005,1.0,129633000.0,,SINA Corp,-54402000.0,134989000.0,6807000.0,,1094005.0,146817000.0,134989000.0,15000.0,,14170000.0,,-62950000.0,375000.0,,128850000.0,0.0,,135088000.0,9221000.0,156038000.0,134989000.0,-50983000.0,9221000.0,,,Other Information Services,134989000.0,3.31148,-129633000.0,,,0.0,
1094005,,109789000.0,,,-42793000.0,114904000.0,6765000.0,,,119967000.0,114904000.0,144000.0,,26683000.0,,-99301000.0,410000.0,,65310000.0,,,115401000.0,13155000.0,133122000.0,114904000.0,-36351000.0,13155000.0,,,,114904000.0,2.77828,-109789000.0,,,0.0,
1062606,0.0,6623000.0,,Knova Software Inc,-13196000.0,-25483000.0,2204000.0,,1062606.0,10661000.0,-25483000.0,,,7197000.0,,-17190000.0,-1051000.0,,,1.0,,10363000.0,16072000.0,26735000.0,-25483000.0,-10062000.0,13124000.0,,,Software Publishers,-25483000.0,-39.88761,19487000.0,,,4180000.0,
1062606,,25763000.0,,,-22383000.0,25996000.0,5059000.0,,,34569000.0,25996000.0,,,17800000.0,,-36966000.0,1851000.0,,,,,32862000.0,12503000.0,47072000.0,25996000.0,-19776000.0,11025000.0,,,,25996000.0,10.67769,-25505000.0,,,258000.0,
1109190,0.0,35849000.0,,eFunds Corp,1006000.0,116318000.0,,,1109190.0,199105000.0,116318000.0,,,322367000.0,,-92946000.0,7963000.0,,,1.0,,112834000.0,90824000.0,289928000.0,116318000.0,-8226000.0,87227000.0,,,Activities Related to Credit Intermediation,116318000.0,2.90795,-27257000.0,,,8592000.0,
1109190,,88731000.0,,,8376000.0,194992000.0,31069000.0,,,286165000.0,194992000.0,,,439299000.0,,-104388000.0,8654000.0,,,,,171068000.0,102967000.0,389132000.0,194992000.0,3483000.0,100169000.0,,,,194992000.0,4.28554,-79084000.0,,,9647000.0,
1109935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230992,1.0,100007.0,,MAG Silver Corp,-2709.0,99326.0,0.0,,1230992.0,99326.0,99326.0,,,0.0,,-2721.0,,,16260000.0,0.0,,102048.0,2721.0,102048.0,99326.0,-2709.0,2721.0,,,Metal Ore Mining,99326.0,0.066215,-100007.0,100007.0,,0.0,
1230992,,57172.0,,,-186646.0,60941.0,0.0,,,60941.0,60941.0,,,0.0,,-184080.0,,,4100000.0,,,57172.0,8796.0,69737.0,60941.0,-180834.0,8796.0,,,,60941.0,0.04063,-57172.0,57172.0,,0.0,
1094961,0.0,2208000.0,,Monogram Biosciences Inc,-17146000.0,4688000.0,,,1094961.0,4698000.0,4688000.0,-287000.0,,1069000.0,,-29605000.0,871000.0,,180340000.0,1.0,,4305000.0,5079000.0,9777000.0,4688000.0,-17140000.0,3783000.0,,,Scientific Research and Development Services,4688000.0,5.51874,-250000.0,,,1948000.0,
1094961,,23794000.0,,,-24802000.0,33643000.0,,,,33643000.0,33643000.0,-162000.0,,7466000.0,,-52801000.0,408000.0,,59290000.0,,,28849000.0,10004000.0,43647000.0,33643000.0,-23196000.0,7752000.0,,,,33643000.0,10.15935,-20042000.0,,,3752000.0,
1102741,0.0,3779000.0,,HGST Technologies Santa Ana Inc,14113000.0,15780000.0,,,1102741.0,15780000.0,15780000.0,-5613000.0,,192593000.0,,12705000.0,6955000.0,,145600000.0,1.0,,46526000.0,39351000.0,55131000.0,15780000.0,12503000.0,23670000.0,,,Computer and Peripheral Equipment Manufacturing,15780000.0,0.51567,13537000.0,,,17316000.0,
1102741,,33747000.0,,,29356000.0,69913000.0,,,,69913000.0,69913000.0,-15715000.0,,308316000.0,,6026000.0,5917000.0,,112850000.0,,,96031000.0,33373000.0,103286000.0,69913000.0,25360000.0,31731000.0,,,,69913000.0,1.86074,-30543000.0,,,3204000.0,
1107112,0.0,1804000.0,,Embarcadero Technologies Inc,2280000.0,748000.0,0.0,,1107112.0,748000.0,748000.0,,,18852000.0,,-3866000.0,,,,1.0,,5644000.0,5900000.0,6648000.0,748000.0,2186000.0,5900000.0,,,Software Publishers,748000.0,0.03532,-804000.0,,,1000000.0,
1107112,,34745000.0,,,-4929000.0,35739000.0,815000.0,,,56261000.0,35739000.0,,,40930000.0,,-7829000.0,,,,,,44775000.0,13716000.0,69977000.0,35739000.0,-7829000.0,13716000.0,,,,35739000.0,1.3251,-34745000.0,,,0.0,
711477,1.0,,,Kiewit Royalty Trust,,,,,711477.0,,,,,,,,,,81320000.0,0.0,,,,,,,,,,Other Financial Investment Activities,,,,,,,
711477,,,,,,,,,,,,,,,,,,,81480000.0,,,,,,,,,,,,,,,,,,
823277,1.0,56393000.0,,CHS Inc,145055000.0,1119522000.0,,,823277.0,1164426000.0,1119522000.0,1717000.0,,8497850000.0,,,,,,0.0,,1531298000.0,2008254000.0,3172680000.0,1119522000.0,87388000.0,1317075000.0,,,Support Activities for Crop Production,1119522000.0,1119.522,882042000.0,,,812512000.0,
823277,,113458000.0,,,220994000.0,1221901000.0,,,,1261153000.0,1221901000.0,39248000.0,,7464242000.0,,,,,,,,1371036000.0,1796166000.0,3057319000.0,1221901000.0,178554000.0,1065756000.0,,,,1221901000.0,1221.901,719803000.0,,,745000000.0,
1076784,1.0,,,DBUB Group Inc,,,,,1076784.0,,,,,,,,,,21490000.0,0.0,,,,,,,,,,Full-Service Restaurants,,,,,,,
1076784,,,,,,,,,,,,,,,,,,,350000.0,,,,,,,,,,,,,,,,,,
1033025,0.0,94525000.0,,Praecis Pharmaceuticals Inc,6577000.0,87681000.0,,,1033025.0,87716000.0,87681000.0,-21100000.0,,61514000.0,,-1093000.0,8672000.0,,,1.0,,134288000.0,52615000.0,140331000.0,87681000.0,9250000.0,48068000.0,,,Pharmaceutical and Medicine Manufacturing,87681000.0,68.9457,-94432000.0,,,58000.0,
1033025,,132207000.0,,,-36455000.0,146531000.0,,,,146531000.0,146531000.0,21100000.0,,61189000.0,,-29829000.0,2898000.0,,,,,140418000.0,49040000.0,195571000.0,146531000.0,-28736000.0,24685000.0,,,,146531000.0,17.32692,-108207000.0,,,24000000.0,
1099780,0.0,,,BSI2000 Inc,,,,,1178138.0,,,,,,,,,,70170000.0,1.0,,,,,,,,,,,,,,,,,
1099780,,,,,,,,,1099780.0,,,,,,,,,,14080000.0,,,,,,,,,,,,,,,,,,
1097864,1.0,126800000.0,,ON Semiconductor Corp,215900000.0,-247700000.0,0.0,,1097864.0,-28100000.0,-247700000.0,-12000000.0,,1694100000.0,,-456000000.0,84100000.0,,901280000.0,0.0,,637100000.0,1644900000.0,1616800000.0,-247700000.0,29800000.0,327300000.0,,,Semiconductor and Other Electronic Component Manufacturing,-247700000.0,-1.81244,1398200000.0,,,1295300000.0,
1097864,,188900000.0,,,267700000.0,196900000.0,16800000.0,,,337700000.0,196900000.0,-77200000.0,,2073900000.0,,-393700000.0,47100000.0,,357580000.0,,,798500000.0,1685300000.0,2023000000.0,196900000.0,71100000.0,405100000.0,,,,196900000.0,1.13982,1076100000.0,,,1258300000.0,
1107216,0.0,33804000.0,,Cellmark Forensics Inc,-22266000.0,-55855000.0,,,1107216.0,-8285000.0,-55855000.0,,,828000.0,,-50758000.0,439000.0,,464310000.0,1.0,,37348000.0,103142000.0,94857000.0,-55855000.0,-28220000.0,10073000.0,,,Medical and Diagnostic Laboratories,-55855000.0,-330.32704,-27540000.0,,,6263000.0,
1107216,,66415000.0,,,-51358000.0,79390000.0,3657000.0,,,123303000.0,79390000.0,-3344000.0,,17548000.0,,-98625000.0,3126000.0,,217420000.0,,,77516000.0,19024000.0,142327000.0,79390000.0,-47867000.0,12872000.0,,,,79390000.0,11.95809,-57926000.0,,,8489000.0,
1040161,1.0,12199000.0,,Pixelworks Inc,-5293000.0,-9295000.0,,,1040161.0,14406000.0,-9295000.0,-1361000.0,,12812000.0,,-6866000.0,455000.0,,814610000.0,0.0,,16161000.0,3988000.0,18394000.0,-9295000.0,-4887000.0,3391000.0,,,Semiconductor and Other Electronic Component Manufacturing,-9295000.0,-2.82403,13254000.0,,,1752000.0,
1040161,,103732000.0,,,-4987000.0,106453000.0,0.0,,,106453000.0,106453000.0,-1876000.0,,52593000.0,,-17429000.0,8408000.0,,662120000.0,,,114212000.0,13841000.0,120294000.0,106453000.0,-567000.0,13841000.0,,,,106453000.0,8.67535,-103732000.0,,,0.0,
1145217,1.0,76000.0,,Candente Copper Corp,-197000.0,475000.0,0.0,,1145217.0,475000.0,475000.0,,,,,-266000.0,39000.0,,1520000.0,0.0,,85000.0,235000.0,710000.0,475000.0,-203000.0,143000.0,,,Metal Ore Mining,475000.0,0.09856,-76000.0,,,0.0,
1145217,,102000.0,,,-158000.0,942000.0,1000.0,,,942000.0,942000.0,,,,,-427000.0,-75000.0,,970000.0,,,127000.0,37000.0,980000.0,942000.0,-161000.0,37000.0,,,,942000.0,0.13462,-102000.0,,,0.0,
1105982,0.0,5939000.0,,Sonic Innovations Inc,-13750000.0,-39144000.0,,,1105982.0,-2672000.0,-39144000.0,-2149000.0,,28694000.0,,-41777000.0,,,131800000.0,1.0,,13930000.0,21134000.0,18462000.0,-39144000.0,-14906000.0,19049000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-39144000.0,-135.03985,43362000.0,,,12829000.0,
1105982,,51150000.0,,,-3751000.0,64271000.0,,,,64271000.0,64271000.0,-5111000.0,,51660000.0,,-45981000.0,,,90730000.0,,,69116000.0,11977000.0,76248000.0,64271000.0,-3245000.0,11526000.0,,,,64271000.0,16.22022,-50322000.0,,,828000.0,
1093818,0.0,,,Icarbon Corp,,,,,1093818.0,,,,,,,,,,1440000.0,1.0,,,,,,,,,,,,,,,,,
1093818,,,,,,,,,,,,,,,,,,,14380000.0,,,,,,,,,,,,,,,,,,
1050030,0.0,4187000.0,,ISee3D Inc,-4455000.0,4297000.0,130000.0,,1050030.0,4656000.0,4297000.0,-108000.0,,,,-12022000.0,,,6830000.0,1.0,,4426000.0,532000.0,5187000.0,4297000.0,-4362000.0,532000.0,,,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),4297000.0,6.16853,-3860000.0,,,81000.0,
1050030,,1155000.0,,,-5536000.0,1325000.0,285000.0,,,1854000.0,1325000.0,-20000.0,,21000.0,,-17430000.0,,,3410000.0,,,1337000.0,467000.0,2322000.0,1325000.0,-5408000.0,467000.0,,,,1325000.0,0.29579,-831000.0,,,78000.0,
1103544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099814,1.0,,,Stereo Vision Entertainment Inc,,,,,1099814.0,,,,,,,,,,,0.0,,,,,,,,,,Motion Picture and Video Industries,,,,,,,
1099814,,,,,,,,,,,,,,,,,,,2080000.0,,,,,,,,,,,,,,,,,,
1108645,1.0,,,Frontier Oilfield Services Inc,,,,,1108645.0,,,,,,,,,,,0.0,,,,,,,,,,Support Activities for Mining,,,,,,,
1108645,,,,,,,,,,,,,,,,,,,11970000.0,,,,,,,,,,,,,,,,,,
1343034,1.0,,,Two River Bancorp,,,,,1343034.0,,,,,,,,,,,0.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
20520,1.0,37141000.0,,Frontier Communications Corp,70360000.0,1889748000.0,310185000.0,,20520.0,1919935000.0,1889748000.0,,,1598236000.0,,261590000.0,52066000.0,,3480900000.0,0.0,,1965038000.0,3851810000.0,5771745000.0,1889748000.0,136599000.0,777281000.0,,,Wired Telecommunications Carriers,1889748000.0,108.15488,2313837000.0,37141000.0,,2339866000.0,
20520,,70086000.0,,,121801000.0,1086733000.0,387607000.0,,,1720001000.0,1086733000.0,,,1802358000.0,,233196000.0,-24261000.0,,9124230000.0,,,2365689000.0,5235005000.0,6955006000.0,1086733000.0,-40071000.0,1044062000.0,,,,1086733000.0,62.05786,3374467000.0,31223000.0,,3444553000.0,
1108630,1.0,,,Live Current Media Inc,,,,,1108630.0,,,,,,,,,,9300000.0,0.0,,,,,,,,,,Other Information Services,,,,,,,
1108630,,48000.0,,,-210000.0,-1696000.0,14000.0,,,1689000.0,-1696000.0,,,133000.0,,-237000.0,-186000.0,,710000.0,,,251000.0,2160000.0,3850000.0,-1696000.0,-216000.0,2104000.0,,,,-1696000.0,-0.13541,1218000.0,,,1266000.0,
1095274,0.0,,,First National Bancshares Inc,,,,,1095274.0,,,,,,,,,,12300000.0,1.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1095274,,,,,,10974000.0,,,,10974000.0,10974000.0,,,,,-878000.0,,,12960000.0,,,,47321000.0,58294000.0,10974000.0,-665000.0,,,,,10974000.0,5.3753,,,,0.0,
1173489,1.0,,,CEVA Inc,12389000.0,2020000.0,0.0,,1173489.0,2020000.0,2020000.0,14000.0,,22910000.0,,0.0,60000.0,,,0.0,,7096000.0,7595000.0,9615000.0,2020000.0,9273000.0,6685000.0,,,Semiconductor and Other Electronic Component Manufacturing,2020000.0,0.101,,,,0.0,
1173489,,,,,12389000.0,2020000.0,0.0,,,2020000.0,2020000.0,14000.0,,22910000.0,,0.0,60000.0,,,,,7096000.0,7595000.0,9615000.0,2020000.0,9273000.0,6685000.0,,,,2020000.0,0.101,,,,0.0,
1108058,0.0,20129000.0,,Microtune Inc,-9090000.0,21597000.0,0.0,,1108058.0,21605000.0,21597000.0,0.0,,0.0,,-15023000.0,-224000.0,,635190000.0,1.0,,20315000.0,672000.0,22277000.0,21597000.0,-8508000.0,672000.0,,,Semiconductor and Other Electronic Component Manufacturing,21597000.0,2.719,-20121000.0,,,0.0,
1108058,,77650000.0,,,-30759000.0,103347000.0,8414000.0,,,132107000.0,103347000.0,-7120000.0,,70829000.0,,-46817000.0,2207000.0,,932560000.0,,,107662000.0,20924000.0,153031000.0,103347000.0,-31794000.0,16761000.0,,,,103347000.0,2.68106,-77650000.0,,,0.0,
836690,1.0,38657000.0,,Innovative Solutions and Support Inc,10228000.0,50823000.0,,,836690.0,50823000.0,50823000.0,-1087000.0,,33274000.0,,6929000.0,968000.0,,220960000.0,0.0,,56058000.0,9924000.0,60745000.0,50823000.0,6750000.0,5115000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",50823000.0,2.69044,-34272000.0,,,4385000.0,
836690,,42770000.0,,,9757000.0,60378000.0,,,,60378000.0,60378000.0,-1611000.0,,34385000.0,,14459000.0,-1382000.0,,101200000.0,,,59158000.0,7673000.0,68051000.0,60378000.0,7531000.0,2904000.0,,,,60378000.0,3.09069,-38401000.0,,,4369000.0,
