Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
1072978,,19791000.0,,,-10756000.0,24091000.0,0.0,,,24391000.0,24091000.0,,,17263000.0,,-24169000.0,141000.0,,,,,25200000.0,9923000.0,34314000.0,24091000.0,-18915000.0,8109000.0,,,,24091000.0,2.74872,-19791000.0,,,0.0,
1074530,0.0,815000.0,,Boyds Collection Ltd,61916000.0,96382000.0,,,1074530.0,96382000.0,96382000.0,5333000.0,,153460000.0,,164586000.0,405000.0,,,1.0,,54154000.0,148120000.0,244502000.0,96382000.0,35811000.0,21801000.0,,,"Office Supplies, Stationery, and Gift Stores",96382000.0,1.63191,139374000.0,,,140189000.0,
1074530,,5875000.0,,,55236000.0,127800000.0,,,,127800000.0,127800000.0,-1756000.0,,131333000.0,,196010000.0,-317000.0,,,,,54043000.0,111553000.0,239353000.0,127800000.0,31424000.0,13738000.0,,,,127800000.0,2.16203,97814000.0,,,103689000.0,
1098712,0.0,3777000.0,,Bow Energy Ltd,103000.0,3932000.0,343000.0,,1098712.0,7017000.0,3932000.0,,,4450000.0,,-2670000.0,,,7690000.0,1.0,,5060000.0,1650000.0,8666000.0,3932000.0,81000.0,796000.0,,,"Agencies, Brokerages, and Other Insurance Related Activities",3932000.0,0.51118,-3600000.0,3777000.0,,177000.0,
1098712,,3719000.0,,,-57000.0,4099000.0,610000.0,,,7236000.0,4099000.0,,,5175000.0,,-2451000.0,,,11150000.0,,,4972000.0,1426000.0,8661000.0,4099000.0,-356000.0,1062000.0,,,,4099000.0,0.53289,-3696000.0,3719000.0,,23000.0,
1074369,1.0,,,Community Capital Bancshares Inc,,9187000.0,,,1074369.0,9187000.0,9187000.0,,,,,-213000.0,,,15870000.0,0.0,,,79501000.0,88685000.0,9187000.0,651000.0,,,,Depository Credit Intermediation,9187000.0,31.74828,,,,0.0,
1074369,,,,,,9744000.0,,,,9744000.0,9744000.0,,,,,354000.0,,,17220000.0,,,,99443000.0,109187000.0,9744000.0,567000.0,,,,,9744000.0,34.04612,,,,1705000.0,
1074767,0.0,29831000.0,,iVillage LLC,-50972000.0,56854000.0,23529000.0,,1074767.0,108757000.0,56854000.0,,,60041000.0,,-432781000.0,,,,1.0,,50221000.0,23630000.0,132387000.0,56854000.0,-48465000.0,19255000.0,,,Other Information Services,56854000.0,1.08069,-29729000.0,,,0.0,
1074767,,21386000.0,,,-25132000.0,40216000.0,11900000.0,,,82200000.0,40216000.0,,,59423000.0,,-466717000.0,,,,,,32682000.0,18386000.0,100586000.0,40216000.0,-33936000.0,14279000.0,,,,40216000.0,0.72686,-21205000.0,,,0.0,
1071899,1.0,,,BlackRock MuniHoldings Quality Fund II Inc,,,,,1071899.0,,,,,,,,,,287230000.0,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1071899,,,,,,,,,,,,,,,,,,,299080000.0,,,,,,,,,,,,,,,,,,
95047,1.0,80000.0,,Deer Valley Corp,-3886000.0,-3904000.0,311000.0,,95047.0,681000.0,-3904000.0,,,2949000.0,,-31998000.0,,,190000.0,0.0,,862000.0,211000.0,893000.0,-3904000.0,-2872000.0,211000.0,,,Other Wood Product Manufacturing,-3904000.0,-7.83684,4505000.0,80000.0,,0.0,
95047,,181000.0,,,-1201000.0,-90000.0,14000.0,,,-90000.0,-90000.0,,,0.0,,-33168000.0,,,170000.0,,,249000.0,357000.0,266000.0,-90000.0,-1170000.0,357000.0,,,,-90000.0,-0.18086,-181000.0,181000.0,,0.0,
1063942,1.0,,,Gouverneur Bancorp Inc,,17228000.0,,,1063942.0,17228000.0,17228000.0,,,,,13025000.0,,,21400000.0,0.0,,,67830000.0,85058000.0,17228000.0,775000.0,,,,Depository Credit Intermediation,17228000.0,7.56689,,,,6900000.0,
1063942,,,,,,17557000.0,,,,17557000.0,17557000.0,,,,,13365000.0,,,26660000.0,,,,72399000.0,89956000.0,17557000.0,592000.0,,,,,17557000.0,7.70761,,,,5700000.0,
1064539,0.0,,,Ckrush Inc,332000.0,,412000.0,,1064539.0,,,,,16886000.0,,,,,11760000.0,1.0,,,,,,83000.0,,,,Motion Picture and Video Industries,,,,,,,
1064539,,,,,-8364000.0,-11254000.0,682000.0,,,-7522000.0,-11254000.0,,,15496000.0,,-21752000.0,,,5640000.0,,,23000.0,11387000.0,3865000.0,-11254000.0,-11245000.0,8069000.0,,,,-11254000.0,-10.56843,6344000.0,,,6335000.0,
1023364,1.0,58790000.0,,Autoweb Inc,-49573000.0,51751000.0,,,1023364.0,60395000.0,51751000.0,,,71068000.0,,-140478000.0,-1781000.0,,87340000.0,0.0,,74775000.0,30386000.0,90781000.0,51751000.0,-44851000.0,23213000.0,,,"Advertising, Public Relations, and Related Services",51751000.0,8.35518,-51617000.0,,,0.0,
1023364,,27543000.0,,,-22115000.0,34055000.0,0.0,,1252785.0,42422000.0,34055000.0,,,79214000.0,,-161192000.0,-5856000.0,,342620000.0,,,37823000.0,12802000.0,55224000.0,34055000.0,-21048000.0,12547000.0,,,,34055000.0,5.45828,-27543000.0,,,0.0,
1061169,0.0,14000.0,,Bitcoin Brands Inc,-3336000.0,-3069000.0,,,1061169.0,-3069000.0,-3069000.0,-133000.0,,278000.0,,-13201000.0,,,8150000.0,1.0,,271000.0,3354000.0,285000.0,-3069000.0,-4013000.0,2354000.0,,,"Colleges, Universities, and Professional Schools",-3069000.0,-117.58621,577000.0,14000.0,,591000.0,
1061169,,,,,-1383000.0,-2747000.0,,,,-2747000.0,-2747000.0,88000.0,,62000.0,,-15057000.0,21000.0,,2620000.0,,,31000.0,2789000.0,40000.0,-2747000.0,-1857000.0,1789000.0,,,,-2747000.0,-80.04079,656000.0,,,656000.0,
1079028,0.0,65145000.0,,Varian Inc,83072000.0,251646000.0,1561000.0,,1079028.0,379721000.0,251646000.0,8190000.0,,779893000.0,,144419000.0,869000.0,,,1.0,,397083000.0,254883000.0,634604000.0,251646000.0,51627000.0,199178000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",251646000.0,7.41203,-24189000.0,,,40956000.0,
1079028,,135791000.0,,,53796000.0,314396000.0,,,,457569000.0,314396000.0,1332000.0,,668814000.0,,193566000.0,5351000.0,,,,,470741000.0,279483000.0,737052000.0,314396000.0,49147000.0,220343000.0,,,,314396000.0,9.19798,-96707000.0,,,39084000.0,
1079023,0.0,307840000.0,,Varian Semiconductor Equipment Associates Inc,2580000.0,423956000.0,,,1079023.0,436236000.0,423956000.0,36800000.0,,335447000.0,,172428000.0,2123000.0,,802000000.0,1.0,,527253000.0,153269000.0,589505000.0,423956000.0,9009000.0,144662000.0,,,Industrial Machinery Manufacturing,423956000.0,5.57119,-302061000.0,,,5779000.0,
1079023,,350502000.0,,,12493000.0,461687000.0,,,,473967000.0,461687000.0,23833000.0,,362501000.0,,183212000.0,1226000.0,,1567120000.0,,,521170000.0,109567000.0,583534000.0,461687000.0,10784000.0,91653000.0,,,,461687000.0,5.86642,-340146000.0,,,10356000.0,
1060801,0.0,69165000.0,,Critical Path Inc,-60816000.0,60331000.0,32746000.0,,1060801.0,114528000.0,60331000.0,,,104173000.0,,-2061405000.0,-12557000.0,,,1.0,,101224000.0,85424000.0,199952000.0,60331000.0,-79464000.0,45915000.0,,,Other Support Services,60331000.0,3.15123,-20669000.0,,,42940000.0,
1060801,,39081000.0,,,-105394000.0,-15167000.0,24773000.0,,,18346000.0,-15167000.0,,,87133000.0,,-2176595000.0,-696000.0,,,,,65929000.0,85660000.0,104006000.0,-15167000.0,-117911000.0,45452000.0,,,,-15167000.0,-0.75714,30834000.0,,,43015000.0,
1049502,1.0,137494000.0,,MKS Instruments Inc,-47360000.0,300586000.0,11026000.0,,1049502.0,352871000.0,300586000.0,16218000.0,,286808000.0,,68160000.0,-14293000.0,,841910000.0,0.0,,263005000.0,58318000.0,411189000.0,300586000.0,-31043000.0,46150000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",300586000.0,7.91043,-111422000.0,,,26072000.0,
1049502,,128714000.0,,,-38847000.0,283189000.0,13897000.0,,,610690000.0,283189000.0,6600000.0,,314773000.0,,28623000.0,-1111000.0,,1501740000.0,,,253552000.0,74933000.0,685623000.0,283189000.0,-39537000.0,61544000.0,,,,283189000.0,5.51383,-98516000.0,,,30198000.0,
1156953,0.0,,,Gateway Financial Holdings Inc,,20659000.0,,,1156953.0,22998000.0,20659000.0,,,,,-1929000.0,,,,1.0,,,137834000.0,160832000.0,20659000.0,547000.0,,,,Depository Credit Intermediation,20659000.0,5.66686,,,,3000000.0,
1156953,,,,,,21678000.0,,,,23969000.0,21678000.0,,,,,-1301000.0,,,,,,,207085000.0,231052000.0,21678000.0,627000.0,,,,,21678000.0,5.95996,,,,3001000.0,
1133519,1.0,8341000.0,,Medicure Inc,-3875000.0,8478000.0,60000.0,,1133519.0,8987000.0,8478000.0,,,,,-8472000.0,,,22330000.0,0.0,,8783000.0,390000.0,9377000.0,8478000.0,-3875000.0,390000.0,,,Scientific Research and Development Services,8478000.0,2.25939,-8341000.0,,,0.0,
1133519,,4130000.0,,,-4194000.0,4179000.0,33000.0,,,4942000.0,4179000.0,,,,,-12665000.0,,,90440000.0,,,4465000.0,354000.0,5296000.0,4179000.0,-4194000.0,354000.0,,,,4179000.0,1.62793,-4130000.0,,,0.0,
1075531,1.0,149212000.0,,Booking Holdings Inc,-13887000.0,123065000.0,16578000.0,,1075531.0,172056000.0,123065000.0,,,1171753000.0,,-1544341000.0,,,367670000.0,0.0,,185311000.0,90134000.0,262190000.0,123065000.0,-7303000.0,87296000.0,,,Travel Arrangement and Reservation Services,123065000.0,3.29576,-123867000.0,,,0.0,
1075531,,131336000.0,,,-23324000.0,119439000.0,18264000.0,,,145120000.0,119439000.0,,,1003606000.0,,-1565869000.0,,,685410000.0,,,169568000.0,66042000.0,211162000.0,119439000.0,-19184000.0,65327000.0,,,,119439000.0,3.18913,-117866000.0,,,0.0,
1069878,1.0,0.0,,Trex Company Inc,17086000.0,75148000.0,,,1069878.0,81985000.0,75148000.0,-10151000.0,,116860000.0,,36620000.0,-7587000.0,,504370000.0,0.0,,40064000.0,102652000.0,184637000.0,75148000.0,9050000.0,36848000.0,,,Other Wood Product Manufacturing,75148000.0,1.32723,86094000.0,,,86094000.0,
1069878,,14893000.0,,,34450000.0,91938000.0,,,,98775000.0,91938000.0,10739000.0,,167079000.0,,53397000.0,561000.0,,557890000.0,,,41826000.0,84781000.0,183556000.0,91938000.0,16777000.0,17692000.0,,,,91938000.0,1.60757,40303000.0,,,55196000.0,
1079171,0.0,4215000.0,,Northcore Technologies Inc,-22239000.0,4561000.0,1572000.0,,1079171.0,8014000.0,4561000.0,,,4455000.0,,-87583000.0,-1040000.0,,34360000.0,1.0,,5634000.0,2578000.0,10592000.0,4561000.0,-18714000.0,2519000.0,,,Computer Systems Design and Related Services,4561000.0,0.11944,-4147000.0,2557000.0,,60000.0,
1079171,,1357000.0,,,-9255000.0,-838000.0,2602000.0,,,1198000.0,-838000.0,,,5780000.0,,-96947000.0,218000.0,,19530000.0,,,3363000.0,5157000.0,6355000.0,-838000.0,-9364000.0,5120000.0,,,,-838000.0,-0.01671,680000.0,1337000.0,,2034000.0,
1490906,1.0,,,Capitol Federal Financial Inc,,984883000.0,,,1490906.0,987430000.0,984883000.0,,,,,883973000.0,,,2105080000.0,0.0,,,7793697000.0,8781127000.0,984883000.0,89592000.0,,,,Depository Credit Intermediation,984883000.0,5.91513,,,,101301000.0,
1490906,,,,,,970845000.0,,,,976445000.0,970845000.0,,,,,896015000.0,,,2646780000.0,,,,7606371000.0,8582816000.0,970845000.0,52031000.0,,,,,970845000.0,5.85024,,,,81146000.0,
1076405,0.0,277000000.0,,Pepsi Bottling Group Inc,676000000.0,-2083000000.0,,,1076405.0,1601000000.0,-2083000000.0,-50000000.0,,8443000000.0,,649000000.0,57000000.0,,,1.0,,1548000000.0,6256000000.0,7857000000.0,-2083000000.0,305000000.0,1081000000.0,,,Beverage Manufacturing,-2083000000.0,-7.41017,3404000000.0,,,3362000000.0,
1076405,,234000000.0,,,898000000.0,-2863000000.0,,,,1824000000.0,-2863000000.0,13000000.0,,9216000000.0,,1066000000.0,-50000000.0,,,,,1737000000.0,8219000000.0,10043000000.0,-2863000000.0,428000000.0,1248000000.0,,,,-2863000000.0,-10.22135,4722000000.0,,,4608000000.0,
1074543,1.0,,,First Bancorp of Indiana Inc,,29126000.0,,,1074543.0,31324000.0,29126000.0,,,,,17962000.0,,,24330000.0,0.0,,,151838000.0,183164000.0,29126000.0,1165000.0,,,,Depository Credit Intermediation,29126000.0,16.62263,,,,0.0,
1074543,,,,,,27805000.0,,,,29906000.0,27805000.0,,,,,18939000.0,,,32290000.0,,,,158600000.0,188506000.0,27805000.0,1641000.0,,,,,27805000.0,17.32841,,,,0.0,
1120285,1.0,,,Strainsforpains Inc,,,,,1666657.0,,,,,,,,,,5760000.0,0.0,,,,,,,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
1120285,,0.0,,,-2282000.0,-629000.0,116000.0,,1120285.0,-485000.0,-629000.0,,,0.0,,-16153000.0,44000.0,,2280000.0,,,0.0,629000.0,144000.0,-629000.0,-2297000.0,627000.0,,,,-629000.0,-20.6976,131000.0,0.0,,131000.0,
1337885,0.0,,,dELiA*s Inc,,,,,1337885.0,,,,,,,,,,,1.0,,,,,,,,,,Clothing Stores,,,,,,,
1337885,,,,,-5173000.0,,,,,,,-6326000.0,,145063000.0,,,,,,,,,,,,-2853000.0,,,,,,,,,,,
850579,0.0,15631000.0,,PLX Technology Inc,-9147000.0,60458000.0,4176000.0,,850579.0,70553000.0,60458000.0,-65000.0,,44128000.0,,-3769000.0,-3209000.0,,91710000.0,1.0,,26535000.0,4676000.0,75229000.0,60458000.0,-6537000.0,4676000.0,,,Semiconductor and Other Electronic Component Manufacturing,60458000.0,2.58965,-15631000.0,,,0.0,
850579,,18613000.0,,,-3264000.0,58940000.0,533000.0,,,67964000.0,58940000.0,3583000.0,,34810000.0,,-6089000.0,-271000.0,,210800000.0,,,27612000.0,4011000.0,71975000.0,58940000.0,-2320000.0,4011000.0,,,,58940000.0,2.79017,-18613000.0,,,0.0,
1077618,1.0,42989000.0,,Optibase Ltd,-39913000.0,51467000.0,,,1077618.0,60259000.0,51467000.0,-1352000.0,,29432000.0,,-51286000.0,-4563000.0,,,0.0,,54681000.0,11278000.0,71537000.0,51467000.0,-39101000.0,9555000.0,,,Lessors of Real Estate,51467000.0,21.50758,-42649000.0,,,340000.0,
1077618,,45320000.0,,,-15307000.0,49275000.0,,,,49495000.0,49275000.0,756000.0,,20424000.0,,-64197000.0,-140000.0,,,,,53784000.0,10213000.0,59708000.0,49275000.0,-12911000.0,8553000.0,,,,49275000.0,19.96329,-45177000.0,,,143000.0,
1078271,1.0,236497000.0,,Extreme Networks Inc,-232991000.0,388958000.0,37188000.0,,1078271.0,388958000.0,388958000.0,28306000.0,,441609000.0,,-256273000.0,-6675000.0,,377260000.0,0.0,,368476000.0,347386000.0,736344000.0,388958000.0,-183962000.0,126625000.0,,,Communications Equipment Manufacturing,388958000.0,3.38136,-28162000.0,,,208335000.0,
1078271,,163617000.0,,,-66215000.0,199236000.0,0.0,,,199236000.0,199236000.0,5617000.0,,363276000.0,,-453453000.0,-10195000.0,,843760000.0,,,225999000.0,351021000.0,550257000.0,199236000.0,-197180000.0,128708000.0,,,,199236000.0,1.70918,41061000.0,,,204678000.0,
1045151,0.0,,,Clickable Enterprises Inc,-200000.0,-3163000.0,25000.0,,1045151.0,-3162000.0,-3163000.0,,,969000.0,,-5767000.0,,,310000.0,1.0,,12000.0,3231000.0,69000.0,-3163000.0,-746000.0,1447000.0,,,Software Publishers,-3163000.0,-0.30649,2551000.0,,,2551000.0,
1045151,,8000.0,,,-465000.0,-1166000.0,0.0,,,-1166000.0,-1166000.0,-3000.0,,1490000.0,,-1772000.0,,,2420000.0,,,169000.0,1337000.0,172000.0,-1166000.0,-497000.0,1337000.0,,,,-1166000.0,-0.02712,451000.0,,,459000.0,
862022,1.0,1782000.0,,Hugoton Royalty Trust,79131000.0,215346000.0,,,862022.0,215346000.0,215346000.0,,,79408000.0,,,,,512800000.0,0.0,,,1782000.0,217128000.0,215346000.0,,,,,Other Financial Investment Activities,215346000.0,5.38365,-1782000.0,,,0.0,
862022,,3228000.0,,,29572000.0,205493000.0,,,,205493000.0,205493000.0,,,29949000.0,,,,,875200000.0,,,,3228000.0,208721000.0,205493000.0,,,,,,205493000.0,5.13733,-3228000.0,,,0.0,
1491434,1.0,1581000.0,,Sernova Corp,-2140000.0,1229000.0,17000.0,,1491434.0,1336000.0,1229000.0,,,,,-3341000.0,,,3060000.0,0.0,,1618000.0,448000.0,1785000.0,1229000.0,-2140000.0,448000.0,,,Scientific Research and Development Services,1229000.0,0.08033,-1581000.0,,,0.0,
1491434,,342000.0,,,-1497000.0,259000.0,15000.0,,,387000.0,259000.0,-32000.0,,,,-4837000.0,,,1450000.0,,,398000.0,188000.0,576000.0,259000.0,-1496000.0,188000.0,,,,259000.0,0.01508,-342000.0,,,0.0,
1058425,0.0,15552000.0,,S Wind Up Corp,-40640000.0,17339000.0,2439000.0,,1058425.0,24853000.0,17339000.0,,,47418000.0,,-107204000.0,-83000.0,,,1.0,,31812000.0,24933000.0,49786000.0,17339000.0,-40263000.0,22721000.0,,,Other Investment Pools and Funds,17339000.0,0.37494,-12654000.0,,,2240000.0,
1058425,,9711000.0,,,-20832000.0,-329000.0,0.0,,,6389000.0,-329000.0,,,37864000.0,,-129389000.0,-558000.0,,,,,19745000.0,24871000.0,31260000.0,-329000.0,-22185000.0,24363000.0,,,,-329000.0,-0.00709,-2680000.0,,,6665000.0,
1464343,1.0,55746000.0,,Atlanticus Holdings Corp,4412000.0,406967000.0,9802000.0,,1464343.0,446479000.0,406967000.0,,,125420000.0,,167115000.0,,,323280000.0,0.0,,,89978000.0,536457000.0,406967000.0,2867000.0,,,,Nondepository Credit Intermediation,406967000.0,8.74086,283000.0,,,16517000.0,
1464343,,120416000.0,,,9032000.0,404367000.0,14801000.0,,,447868000.0,404367000.0,,,92326000.0,,168818000.0,,,1019010000.0,,,,71047000.0,518915000.0,404367000.0,5871000.0,,,,,404367000.0,8.9574,-76915000.0,,,0.0,
1030058,0.0,14613000.0,,WorldGate Communications Inc,-31070000.0,22409000.0,1511000.0,,1030058.0,25415000.0,22409000.0,2981000.0,,16847000.0,,-170028000.0,-1398000.0,,9900000.0,1.0,,26138000.0,8377000.0,33792000.0,22409000.0,-31346000.0,8182000.0,,,Communications Equipment Manufacturing,22409000.0,0.95093,-14612000.0,,,1000.0,
1030058,,3807000.0,,,0.0,7295000.0,0.0,,,7295000.0,7295000.0,0.0,,0.0,,-189238000.0,0.0,,25460000.0,,,10643000.0,6724000.0,14019000.0,7295000.0,-19210000.0,6559000.0,,,,7295000.0,0.3161,-3757000.0,,,50000.0,
1079577,0.0,,,StanCorp Financial Group Inc,164500000.0,973700000.0,,,1079577.0,973700000.0,973700000.0,,,,,240600000.0,984900000.0,,,1.0,,,6303300000.0,7277000000.0,973700000.0,106000000.0,,,,Insurance Carriers,973700000.0,16.34659,,,,90400000.0,
1079577,,,,,172000000.0,1152600000.0,,,,1152600000.0,1152600000.0,,,,,339900000.0,206900000.0,,,,,,7593900000.0,8746500000.0,1152600000.0,111000000.0,,,,,1152600000.0,19.74626,,,,259200000.0,
1106980,0.0,,,American Community Bancshares Inc,,13577000.0,,,1106980.0,13577000.0,13577000.0,,,,,-391000.0,,,,1.0,,,168378000.0,181956000.0,13577000.0,746000.0,,,,Depository Credit Intermediation,13577000.0,5.0105,,,,1703000.0,
1106980,,,,,,23076000.0,,,,23076000.0,23076000.0,,,,,909000.0,,,,,,,192028000.0,215106000.0,23076000.0,1300000.0,,,,,23076000.0,5.44687,,,,4281000.0,
1046501,0.0,12444000.0,,Buca Inc,10280000.0,143871000.0,9593000.0,,1046501.0,145592000.0,143871000.0,-1047000.0,,175635000.0,,-311000.0,2939000.0,,,1.0,,22088000.0,22490000.0,168082000.0,143871000.0,6818000.0,21425000.0,,,Full-Service Restaurants,143871000.0,8.83321,-11976000.0,,,468000.0,
1046501,,3408000.0,,,8819000.0,142384000.0,13714000.0,,,156763000.0,142384000.0,-1108000.0,,233388000.0,,7685000.0,2837000.0,,,,,15377000.0,60667000.0,217430000.0,142384000.0,4871000.0,36241000.0,,,,142384000.0,8.56913,26482000.0,,,29890000.0,
1078203,1.0,73605000.0,,Stamford Industrial Group Inc,-128281000.0,68605000.0,9650000.0,,1078203.0,75407000.0,68605000.0,,,10514000.0,,-200101000.0,-1112000.0,,37670000.0,0.0,,77215000.0,13471000.0,88878000.0,68605000.0,-123798000.0,12894000.0,,,Iron and Steel Mills and Ferroalloy Manufacturing,68605000.0,12.64422,-73508000.0,,,97000.0,
1078203,,62959000.0,,,-17875000.0,58342000.0,110000.0,,,58342000.0,58342000.0,,,5244000.0,,-216835000.0,-262000.0,,11260000.0,,,63975000.0,7454000.0,65796000.0,58342000.0,-16734000.0,6944000.0,,,,58342000.0,10.67284,-62959000.0,,,0.0,
1074078,0.0,,,1st State Bancorp Inc,,61569000.0,,,1074078.0,61569000.0,61569000.0,,,,,35258000.0,,,,1.0,,,288900000.0,350469000.0,61569000.0,3802000.0,,,,Depository Credit Intermediation,61569000.0,20.46379,,,,0.0,
1074078,,,,,,62701000.0,,,,62701000.0,62701000.0,,,,,38118000.0,,,,,,,299939000.0,362640000.0,62701000.0,3920000.0,,,,,62701000.0,21.09738,,,,0.0,
813640,1.0,,,Citizens Bancshares Corp,,21773000.0,,,356276.0,21773000.0,21773000.0,,,,,13823000.0,,,14020000.0,0.0,,,274487000.0,296261000.0,21773000.0,1290000.0,,,,Depository Credit Intermediation,21773000.0,10.23066,,,,1270000.0,
813640,,,,,,21575000.0,,,813640.0,23042000.0,21575000.0,,,,,14921000.0,,,30160000.0,,,,256449000.0,279491000.0,21575000.0,1436000.0,,,,,21575000.0,10.37724,,,,5740000.0,
1066605,1.0,108732000.0,,Heidrick & Struggles International Inc,-72652000.0,165886000.0,,,1066605.0,229591000.0,165886000.0,,,455534000.0,,13935000.0,3337000.0,,265880000.0,0.0,,239851000.0,181515000.0,411106000.0,165886000.0,-42927000.0,147065000.0,,,Employment Services,165886000.0,9.19506,-104293000.0,,,4439000.0,
1066605,,110220000.0,,,-52063000.0,139210000.0,,,,199711000.0,139210000.0,,,350712000.0,,-26227000.0,-5172000.0,,399000000.0,,,203247000.0,168124000.0,367835000.0,139210000.0,-40162000.0,118971000.0,,,,139210000.0,7.66898,-108765000.0,,,1455000.0,
882509,0.0,2038000.0,,Immtech Pharmaceuticals Inc,-3364000.0,-2295000.0,,,882509.0,1737000.0,-2295000.0,,,3522000.0,,-37036000.0,-1151000.0,,14530000.0,1.0,,2680000.0,1139000.0,2877000.0,-2295000.0,-3323000.0,1112000.0,,,Pharmaceutical and Medicine Manufacturing,-2295000.0,-0.37831,1994000.0,,,0.0,
882509,,112000.0,,,-4692000.0,-1945000.0,,,,3193000.0,-1945000.0,,,1609000.0,,-42167000.0,-5000.0,,103170000.0,,,2986000.0,3418000.0,6611000.0,-1945000.0,-4679000.0,3101000.0,,,,-1945000.0,-0.24623,5322000.0,,,0.0,
1070412,1.0,15582000.0,,CNX Resources Corp,-34279000.0,-131788000.0,120039000.0,,1070412.0,271559000.0,-131788000.0,-10692000.0,,1034774000.0,,-317566000.0,5188000.0,,1360770000.0,0.0,,570236000.0,4027173000.0,4298732000.0,-131788000.0,1059000.0,640741000.0,,,Coal Mining,-131788000.0,-0.83722,607727000.0,,,623309000.0,
1070412,,11517000.0,,,-40047000.0,-226315000.0,262873000.0,,,162047000.0,-226315000.0,-21727000.0,,2137761000.0,,-372017000.0,-20552000.0,,2325920000.0,,,622837000.0,4131113000.0,4293160000.0,-226315000.0,11676000.0,814433000.0,,,,-226315000.0,-1.43694,690074000.0,,,701591000.0,
1042463,0.0,5000.0,,Linkwell Corp,-1139000.0,20000.0,79000.0,,1042463.0,134000.0,20000.0,,,2000.0,,-4130000.0,-15000.0,,870000.0,1.0,,17000.0,313000.0,446000.0,20000.0,-1144000.0,313000.0,,,Pharmaceutical and Medicine Manufacturing,20000.0,1.84502,267000.0,,,272000.0,
1042463,,19000.0,,,-495000.0,-310000.0,80000.0,,,-262000.0,-310000.0,,,71000.0,,-4533000.0,20000.0,,600000.0,,,28000.0,599000.0,336000.0,-310000.0,-404000.0,599000.0,,,,-310000.0,-28.59779,-19000.0,,,0.0,
1080099,0.0,209219000.0,,Informatica LLC,-52636000.0,229187000.0,26336000.0,,1080099.0,260408000.0,229187000.0,,,200145000.0,,-82380000.0,353000.0,,460510000.0,1.0,,245411000.0,82495000.0,342903000.0,229187000.0,-44980000.0,77299000.0,,,Computer Systems Design and Related Services,229187000.0,2.91723,-209219000.0,,,0.0,
1080099,,235875000.0,,,-21056000.0,221612000.0,100000.0,,,252403000.0,221612000.0,,,195441000.0,,-97994000.0,-665000.0,,866970000.0,,,274537000.0,112791000.0,365194000.0,221612000.0,-15614000.0,97897000.0,,,,221612000.0,2.74444,-235875000.0,,,0.0,
759718,1.0,,,Berkshire Bancorp Inc,,77554000.0,,,759718.0,95992000.0,77554000.0,,,,,11053000.0,,,76920000.0,0.0,,,440373000.0,536365000.0,77554000.0,3299000.0,,,,Depository Credit Intermediation,77554000.0,10.86195,,,,53756000.0,
759718,,,,,,79976000.0,,,,98525000.0,79976000.0,,,,,16145000.0,,,110550000.0,,,,585213000.0,683738000.0,79976000.0,5597000.0,,,,,79976000.0,11.91195,,,,46673000.0,
744455,,,,Great-West Life & Annuity Insurance Co,,,,,744455.0,,,,,,,,,,,,,,,,,,,,,Other Financial Investment Activities,,,,,,,
1301611,0.0,57200000.0,,Legacy Lifepoint Health Inc,63400000.0,247800000.0,34700000.0,,1301611.0,295000000.0,247800000.0,-600000.0,,619400000.0,,37800000.0,,,1181530000.0,0.0,,148900000.0,259300000.0,554300000.0,247800000.0,33300000.0,66200000.0,,,General Medical and Surgical Hospitals,247800000.0,6.30908,98000000.0,,,150000000.0,
1301611,,23000000.0,,,75600000.0,284600000.0,35000000.0,,,357600000.0,284600000.0,-3100000.0,,714900000.0,,79300000.0,,,1110000000.0,,,143300000.0,375900000.0,733500000.0,284600000.0,41500000.0,75400000.0,,,,284600000.0,7.19586,227000000.0,,,250000000.0,
1080306,0.0,111781000.0,,Portal Software Inc,-398900000.0,94620000.0,31127000.0,,1080306.0,101935000.0,94620000.0,,,154790000.0,,-433366000.0,-5917000.0,,,1.0,,143638000.0,111271000.0,213206000.0,94620000.0,-395500000.0,83830000.0,,,Computer Systems Design and Related Services,94620000.0,2.70423,-109525000.0,,,2256000.0,
