Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
1023139,0.0,188000.0,,Eagle Broadband Inc,-439000.0,8894000.0,65000.0,,1023139.0,8894000.0,8894000.0,-1083000.0,,2217000.0,,1700000.0,-129000.0,,65710000.0,1.0,,9715000.0,1426000.0,10320000.0,8894000.0,168000.0,1414000.0,,,Utility System Construction,8894000.0,23.0941,-152000.0,,,36000.0,
1023139,,33317000.0,,,-1227000.0,48118000.0,504000.0,,,54061000.0,48118000.0,-3083000.0,,5240000.0,,1875000.0,540000.0,,41510000.0,,,49306000.0,3580000.0,57640000.0,48118000.0,193000.0,3507000.0,,,,48118000.0,65.76552,-32909000.0,,,408000.0,
1160191,1.0,86000.0,,Sienna Resources Inc,-183000.0,200000.0,0.0,,1160191.0,200000.0,200000.0,,,0.0,,-4088000.0,,,110000.0,0.0,,149000.0,38000.0,238000.0,200000.0,-183000.0,38000.0,,,Metal Ore Mining,200000.0,0.46145,-86000.0,,,0.0,
1160191,,86000.0,,,-183000.0,200000.0,0.0,,,200000.0,200000.0,,,0.0,,-4088000.0,,,90000.0,,,149000.0,38000.0,238000.0,200000.0,-183000.0,38000.0,,,,200000.0,0.46145,-86000.0,,,0.0,
1042729,1.0,,,Mercantile Bank Corp,,26701000.0,,,1042729.0,26701000.0,26701000.0,,,,,-1513000.0,,,31840000.0,0.0,,,189537000.0,216237000.0,26701000.0,-1109000.0,,,,Depository Credit Intermediation,26701000.0,7.67477,,,,17038000.0,
1042729,,,,,,27968000.0,,,,27968000.0,27968000.0,,,,,588000.0,,,29370000.0,,,,340069000.0,368037000.0,27968000.0,2101000.0,,,,,27968000.0,8.03895,,,,42621000.0,
1077638,1.0,211609.0,,Sense Technologies Inc,-1048489.0,1787728.0,0.0,,1077638.0,2138640.0,1787728.0,-179990.0,,384067.0,,-2027861.0,39477.0,,,0.0,,1308790.0,195688.0,2333665.0,1787728.0,-949461.0,195688.0,,,Motor Vehicle Parts Manufacturing,1787728.0,2.263377,-125373.0,,,86236.0,
1077638,,163629.0,,,-1074552.0,2644297.0,8135.0,,871252.0,2935653.0,2644297.0,-820999.0,,321349.0,,-3191798.0,84744.0,,86090000.0,,,1439519.0,198840.0,3134493.0,2644297.0,-1062349.0,198840.0,,,,2644297.0,2.515548,-163629.0,,,0.0,
1046859,0.0,,,Remy International Inc,,,,,1046859.0,,,,,,,,,,,1.0,,,,,,,,,,Motor Vehicle Parts Manufacturing,,,,,,,
911177,1.0,4232000.0,,Casella Waste Systems Inc,18876000.0,43779000.0,25334000.0,,911177.0,147978000.0,43779000.0,,,179264000.0,,-6914000.0,4419000.0,,301210000.0,0.0,,36294000.0,134151000.0,282129000.0,43779000.0,6615000.0,30177000.0,,,Waste Collection,43779000.0,2.76083,89707000.0,,,93939000.0,
911177,,12944000.0,,,39682000.0,2427000.0,38343000.0,,1224191.0,274718000.0,2427000.0,,,315013000.0,,4136000.0,1433000.0,,201240000.0,,,190143000.0,585752000.0,860470000.0,2427000.0,11050000.0,75775000.0,,,,2427000.0,0.1046,453941000.0,,,450507000.0,
1042418,1.0,2092000.0,,Inhibitor Therapeutics Inc,-2242000.0,5287000.0,,,1042418.0,5287000.0,5287000.0,,,1343000.0,,-3552000.0,488000.0,,15210000.0,0.0,,2472000.0,5115000.0,10402000.0,5287000.0,-2097000.0,1115000.0,,,Scientific Research and Development Services,5287000.0,3.23718,2158000.0,,,4250000.0,
1042418,,32000.0,,,-1863000.0,3283000.0,,,,3283000.0,3283000.0,,,2391000.0,,-5643000.0,-317000.0,,7780000.0,,,561000.0,4968000.0,8251000.0,3283000.0,-2091000.0,968000.0,,,,3283000.0,1.99729,4450000.0,,,4482000.0,
1043533,0.0,630703000.0,,AboveNet Inc,2607000.0,157514000.0,1532000.0,,1043533.0,157514000.0,157514000.0,,,36436000.0,,-42237000.0,,,,1.0,,665823000.0,816903000.0,974417000.0,157514000.0,986000.0,110773000.0,,,Wired Telecommunications Carriers,157514000.0,0.41675,42027000.0,,,672730000.0,
1043533,,1294351000.0,,,-73076000.0,295579000.0,45965000.0,,,1834676000.0,295579000.0,,,75247000.0,,-157175000.0,,,,,,1377465000.0,2125309000.0,3959984000.0,295579000.0,-114938000.0,249520000.0,,,,295579000.0,0.61752,411744000.0,,,1706095000.0,
1045450,1.0,2341000.0,,EPR Properties,25699000.0,248562000.0,7280000.0,,1045450.0,248562000.0,248562000.0,,,35031000.0,,-3993000.0,,,197640000.0,0.0,,,215809000.0,464371000.0,248562000.0,19238000.0,,,,Lessors of Real Estate,248562000.0,17.93123,203696000.0,,,206037000.0,
1045450,,22265000.0,,,36158000.0,266387000.0,9982000.0,,,266387000.0,266387000.0,,,48319000.0,,-5549000.0,,,161950000.0,,,,249904000.0,516291000.0,266387000.0,23213000.0,,,,,266387000.0,17.83541,216472000.0,,,238737000.0,
1127160,0.0,,,Carolina Bank Holdings Inc,,,,,1127160.0,,,,,,,,,,9500000.0,1.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1127160,,,,,,,,,,,,,,,,,,,7680000.0,,,,,,,,,,,,,,,,,,
1029730,1.0,4911000.0,,Ladenburg Thalmann Financial Services Inc,3978000.0,23705000.0,1035000.0,,1029730.0,25210000.0,23705000.0,,,77171000.0,,-13775000.0,0.0,,54070000.0,0.0,,,23930000.0,49138000.0,23705000.0,4006000.0,,,,Securities and Commodity Contracts Intermediation and Brokerage,23705000.0,1.30377,2714000.0,,,7625000.0,
1029730,,4911000.0,,,3978000.0,23705000.0,1035000.0,,,25210000.0,23705000.0,,,77171000.0,,-13775000.0,0.0,,37610000.0,,,,23930000.0,49138000.0,23705000.0,4006000.0,,,,,23705000.0,1.30377,2714000.0,,,7625000.0,
1031203,1.0,66443000.0,,Group 1 Automotive Inc,52046000.0,12597000.0,6426000.0,,1031203.0,136184000.0,12597000.0,44000.0,,1630057000.0,,18190000.0,,,285490000.0,0.0,,326922000.0,341526000.0,477710000.0,12597000.0,20719000.0,278671000.0,,,Automobile Dealers,12597000.0,0.691,172749000.0,,,239192000.0,
1031203,,118824000.0,,,85950000.0,-3283000.0,10616000.0,,,232029000.0,-3283000.0,-49079000.0,,2508324000.0,,51705000.0,,,186920000.0,,,553423000.0,610881000.0,842910000.0,-3283000.0,33515000.0,473295000.0,,,,-3283000.0,-0.15113,358915000.0,,,477739000.0,
71391,0.0,,,Orbit E-Commerce Inc,,,,,71391.0,,,,,,,,,,1870000.0,1.0,,,,,,,,,,Wireless Telecommunications Carriers (except Satellite),,,,,,,
71391,,357000.0,,,-603000.0,531000.0,,,,531000.0,531000.0,,,0.0,,-603000.0,674000.0,,10590000.0,,,481000.0,694000.0,1225000.0,531000.0,-603000.0,674000.0,,,,531000.0,0.04651,-357000.0,,,0.0,
1043000,1.0,35827000.0,,Capital Senior Living Corp,16373000.0,103107000.0,2734000.0,,1043000.0,104516000.0,103107000.0,,,42768000.0,,12579000.0,312000.0,,103510000.0,0.0,,46925000.0,100751000.0,205266000.0,103107000.0,11957000.0,55952000.0,,,Nursing Care Facilities (Skilled Nursing Facilities),103107000.0,5.22925,56484000.0,,,81090000.0,
1043000,,32988000.0,,,9704000.0,108231000.0,4671000.0,,,109549000.0,108231000.0,,,63953000.0,,17417000.0,-268000.0,,48060000.0,,,53722000.0,112327000.0,221875000.0,108231000.0,4838000.0,6749000.0,,,,108231000.0,5.48913,72004000.0,,,93615000.0,
1024626,0.0,141000.0,,Cannabis Science Inc,-628000.0,169000.0,8000.0,,1024626.0,169000.0,169000.0,,,0.0,,-989000.0,-17000.0,,180000.0,0.0,,141000.0,6000.0,174000.0,169000.0,-639000.0,6000.0,,,Scientific Research and Development Services,169000.0,301.78571,-141000.0,,,0.0,
1024626,,10000.0,,,-214000.0,18000.0,,,,18000.0,18000.0,,,0.0,,-1205000.0,-4000.0,,110000.0,,,18000.0,1000.0,18000.0,18000.0,-215000.0,1000.0,,,,18000.0,32.14286,-10000.0,,,0.0,
1025953,1.0,0.0,,Novation Companies Inc,-21821000.0,82808000.0,,,1025953.0,82808000.0,82808000.0,,,76751000.0,,-32804000.0,,,24180000.0,0.0,,32194000.0,914946000.0,997754000.0,82808000.0,-21821000.0,5002000.0,,,Employment Services,82808000.0,20.37077,909944000.0,,,909944000.0,
1025953,,2395000.0,,,-7092000.0,100118000.0,,,1408396.0,100161000.0,100118000.0,,,66713000.0,,-41502000.0,,,23110000.0,,,48564000.0,589266000.0,689427000.0,100118000.0,-7092000.0,2398000.0,,,,100118000.0,26.83942,584516000.0,,,586868000.0,
1046687,0.0,223000.0,,Novamerican Steel Inc,20254000.0,54360000.0,,,1046687.0,66346000.0,54360000.0,-9827000.0,,401090000.0,,43314000.0,,,,1.0,,129536000.0,126291000.0,192637000.0,54360000.0,8779000.0,67944000.0,,,Iron and Steel Mills and Ferroalloy Manufacturing,54360000.0,5.60412,63499000.0,,,61515000.0,
1046687,,5984000.0,,,28626000.0,70743000.0,,,,82412000.0,70743000.0,3251000.0,,426692000.0,,57645000.0,,,,,,146549000.0,131878000.0,214290000.0,70743000.0,14331000.0,74937000.0,,,,70743000.0,7.29309,48742000.0,,,52129000.0,
1001426,0.0,25725000.0,,Pericom Semiconductor Corp,9162000.0,46380000.0,,,1001426.0,46380000.0,46380000.0,-918000.0,,59797000.0,,20813000.0,1178000.0,,247660000.0,1.0,,46563000.0,9545000.0,55925000.0,46380000.0,6772000.0,8921000.0,,,Semiconductor and Other Electronic Component Manufacturing,46380000.0,2.43612,-25725000.0,,,0.0,
1001426,,140664000.0,,,17870000.0,164772000.0,,,,164772000.0,164772000.0,-3331000.0,,90977000.0,,34028000.0,1688000.0,,458950000.0,,,167527000.0,15594000.0,180366000.0,164772000.0,13215000.0,14254000.0,,,,164772000.0,6.72704,-140664000.0,,,0.0,
1101661,0.0,,,Sonoran Energy Inc,-5000.0,,0.0,,1101661.0,,,,,0.0,,,,,36520000.0,1.0,,,,,,-5000.0,,,,Other Investment Pools and Funds,,,,,,,
1101661,,0.0,,,-7579000.0,-986000.0,278000.0,,,-183000.0,-986000.0,,,32000.0,,-10689000.0,,,550000.0,,,199000.0,1978000.0,1793000.0,-986000.0,-7649000.0,1978000.0,,,,-986000.0,-0.68755,250000.0,0.0,,250000.0,
1578010,1.0,,,Universal Copper Ltd,,,,,1578010.0,,,,,,,,,,920000.0,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1578010,,,,,,,,,,,,,,,,,,,1840000.0,,,,,,,,,,,,,,,,,,
1006459,0.0,18000.0,,Timios National Corp,-6876000.0,974000.0,,,1006459.0,974000.0,974000.0,112000.0,,814000.0,,-21428000.0,16000.0,,4260000.0,1.0,,1568000.0,2290000.0,3266000.0,974000.0,-6956000.0,1892000.0,,,Computer Systems Design and Related Services,974000.0,,657000.0,18000.0,,675000.0,
1006459,,0.0,,,-4947000.0,-3440000.0,,,1170064.0,-3363000.0,-3440000.0,-2000.0,,86000.0,,-26836000.0,543000.0,,640000.0,,,938000.0,4591000.0,1229000.0,-3440000.0,-5408000.0,3687000.0,,,,-3440000.0,-344000.0,1862000.0,0.0,,1862000.0,
1097081,0.0,,,1st Centennial Bancorp,,5819000.0,,,1097081.0,5819000.0,5819000.0,,,,,501000.0,,,10750000.0,1.0,,,63776000.0,69594000.0,5819000.0,627000.0,,,,Depository Credit Intermediation,5819000.0,2.62797,,,,0.0,
1097081,,,,,,6328000.0,,,,6328000.0,6328000.0,,,,,1165000.0,,,12110000.0,,,,69679000.0,76007000.0,6328000.0,729000.0,,,,,6328000.0,2.81711,,,,0.0,
1042187,1.0,130000.0,,CTI Industries Corp,16000.0,3826000.0,,,1042187.0,5029000.0,3826000.0,-733000.0,,3906000.0,,-650000.0,1167000.0,,1350000.0,0.0,,11721000.0,19078000.0,24108000.0,3826000.0,-169000.0,12939000.0,,,Plastics Product Manufacturing,3826000.0,2.79709,10444000.0,130000.0,,10222000.0,
1042187,,130000.0,,,16000.0,3826000.0,,,,5029000.0,3826000.0,-733000.0,,3906000.0,,-650000.0,1167000.0,,840000.0,,,11721000.0,19078000.0,24108000.0,3826000.0,-169000.0,12939000.0,,,,3826000.0,2.79709,10444000.0,130000.0,,10222000.0,
949874,0.0,4337000.0,,Young Innovations Inc,9505000.0,20028000.0,,,949874.0,48201000.0,20028000.0,-154000.0,,36595000.0,,22359000.0,,,94310000.0,1.0,,14786000.0,6543000.0,54744000.0,20028000.0,6049000.0,4686000.0,,,Medical Equipment and Supplies Manufacturing,20028000.0,1.9831,-4337000.0,,,0.0,
949874,,2511000.0,,,11692000.0,20121000.0,,,,52137000.0,20121000.0,61000.0,,42712000.0,,29511000.0,,,125200000.0,,,14438000.0,8199000.0,60336000.0,20121000.0,7152000.0,5000000.0,,,,20121000.0,2.16499,-1618000.0,,,893000.0,
1037646,1.0,21191000.0,,Mettler-Toledo International Inc,59535000.0,-159937000.0,7634000.0,,1037646.0,53835000.0,-159937000.0,-5953000.0,,935658000.0,,-186527000.0,17523000.0,,1363850000.0,0.0,,358230000.0,766606000.0,820441000.0,-159937000.0,37625000.0,293429000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-159937000.0,-4.16499,369651000.0,,,386678000.0,
1037646,,17179000.0,,,79877000.0,-92380000.0,10359000.0,,,112015000.0,-92380000.0,-9540000.0,,1065473000.0,,-138426000.0,16239000.0,,2107190000.0,,,387945000.0,708958000.0,820973000.0,-92380000.0,48101000.0,336175000.0,,,,-92380000.0,-2.38864,279421000.0,,,296600000.0,
1022438,0.0,87946000.0,,Trammell Crow Co,61537000.0,85076000.0,10409000.0,,1022438.0,192012000.0,85076000.0,,,466889000.0,,33717000.0,-2907000.0,,,1.0,,292745000.0,276503000.0,468515000.0,85076000.0,46451000.0,178262000.0,,,Activities Related to Real Estate,85076000.0,2.46756,68360000.0,,,142339000.0,
1022438,,47528000.0,,,83500000.0,132545000.0,16536000.0,,,251652000.0,132545000.0,,,633315000.0,,88160000.0,-396000.0,,,,,419019000.0,386358000.0,638010000.0,132545000.0,54443000.0,287784000.0,,,,132545000.0,3.81097,185536000.0,,,198911000.0,
1043432,0.0,9003000.0,,American Skiing Co,-3625000.0,136996000.0,44202000.0,,1043432.0,236655000.0,136996000.0,2516000.0,,317050000.0,,-32311000.0,33579000.0,,,1.0,,42524000.0,670847000.0,907502000.0,136996000.0,-27950000.0,160356000.0,,,Other Amusement and Recreation Industries,136996000.0,4.5233,537294000.0,,,546297000.0,
1043432,,10085000.0,,,-8157000.0,88439000.0,38533000.0,,1019293.0,185497000.0,88439000.0,637000.0,,372289000.0,,-84763000.0,-6994000.0,,,,,45543000.0,741281000.0,926778000.0,88439000.0,-31458000.0,145920000.0,,,,88439000.0,2.90257,626615000.0,,,636700000.0,
1210959,0.0,,,Meldex International PLC,,,,,1210959.0,,,,,,,,,,30090000.0,1.0,,,,,,,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
1210959,,,,,,,,,,,,,,,,,,,70860000.0,,,,,,,,,,,,,,,,,,
1038541,0.0,50000.0,,Precision Auto Care Inc,-19869000.0,-7945000.0,3485000.0,,1038541.0,29982000.0,-7945000.0,2903000.0,,44770000.0,,-15808000.0,,,91980000.0,0.0,,10785000.0,34593000.0,64575000.0,-7945000.0,-21019000.0,11545000.0,,,Automotive Repair and Maintenance,-7945000.0,-1.29576,24146000.0,,,24196000.0,
1038541,,13000.0,,,-15543000.0,-16664000.0,3366000.0,,,12276000.0,-16664000.0,1482000.0,,33777000.0,,-34190000.0,,,91980000.0,,,13173000.0,34057000.0,46332000.0,-16664000.0,-18382000.0,13967000.0,,,,-16664000.0,-2.58978,20666000.0,,,20679000.0,
1047326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412665,1.0,,,Midwestone Financial Group Inc,,,,,1412665.0,,,,,,,,,,56140000.0,0.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1412665,,,,,,,,,,,,,,,,,,,33480000.0,,,,,,,,,,,,,,,,,,
944696,1.0,1143000.0,,Capital Financial Holdings Inc,684000.0,4186000.0,440000.0,,944696.0,9083000.0,4186000.0,,,4439000.0,,-1170000.0,-8000.0,,5100000.0,0.0,,1516000.0,1808000.0,10891000.0,4186000.0,253000.0,558000.0,,,Securities and Commodity Contracts Intermediation and Brokerage,4186000.0,2632.7044,515000.0,,,1658000.0,
944696,,2035000.0,,,587000.0,3209000.0,478000.0,,,8420000.0,3209000.0,,,4761000.0,,-1337000.0,39000.0,,6050000.0,,,2431000.0,3653000.0,12072000.0,3209000.0,-167000.0,670000.0,,,,3209000.0,2111.18421,1159000.0,,,2725000.0,
1031329,0.0,6485000.0,,Radiologix Inc,18353000.0,-54073000.0,12178000.0,,1031329.0,7046000.0,-54073000.0,,,149327000.0,,7954000.0,,,,1.0,,47521000.0,149593000.0,156639000.0,-54073000.0,15483000.0,28143000.0,,,Medical and Diagnostic Laboratories,-54073000.0,-2.80987,114833000.0,,,120211000.0,
1031329,,4302000.0,,,23732000.0,-61068000.0,18403000.0,,,25375000.0,-61068000.0,,,199700000.0,,25963000.0,,,,,,85547000.0,219465000.0,244840000.0,-61068000.0,16057000.0,60366000.0,,,,-61068000.0,-3.14394,181788000.0,,,184840000.0,
1057791,1.0,430000.0,,Rubicon Minerals Corp,-358000.0,7133000.0,14000.0,,1057791.0,7133000.0,7133000.0,,,22000.0,,-1165000.0,,,12680000.0,0.0,,471000.0,104000.0,7237000.0,7133000.0,-358000.0,104000.0,,,Metal Ore Mining,7133000.0,74.1399,-430000.0,,,0.0,
1057791,,1065000.0,,,-471000.0,8495000.0,10000.0,,,8495000.0,8495000.0,,,0.0,,-1536000.0,,,6590000.0,,,1225000.0,147000.0,8640000.0,8495000.0,-451000.0,147000.0,,,,8495000.0,70.57406,-1065000.0,,,0.0,
1031927,1.0,,,Echo Therapeutics Inc,-2630000.0,,,,1031927.0,,,,,,,,-15000.0,,7270000.0,0.0,,,,,,-2424000.0,,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,,,,,,
1031927,,534000.0,,,-2993000.0,-6330000.0,,,,670000.0,-6330000.0,,,,,-6787000.0,35000.0,,4460000.0,,,685000.0,469000.0,1139000.0,-6330000.0,-2912000.0,345000.0,,,,-6330000.0,-83.74124,6756000.0,,,290000.0,
934798,,,,Icon Health & Fitness Inc,,,,,934798.0,,,,,,,,,,,,,,,,,,,,,Other Miscellaneous Manufacturing,,,,,,,
1016289,0.0,5229000.0,,PYR Energy Corp,-1256000.0,10580000.0,24000.0,,1016289.0,10580000.0,10580000.0,,,0.0,,-1360000.0,135000.0,,,1.0,,5242000.0,183000.0,10762000.0,10580000.0,-1140000.0,182000.0,,,Oil and Gas Extraction,10580000.0,0.73428,-5226000.0,118000.0,,3000.0,
1016289,,8598000.0,,,-1147000.0,19775000.0,18000.0,,,19775000.0,19775000.0,,,0.0,,-2292000.0,-106000.0,,,,,8619000.0,166000.0,19942000.0,19775000.0,-983000.0,166000.0,,,,19775000.0,1.03702,-8597000.0,8598000.0,,1000.0,
1043509,1.0,51834000.0,,Sonic Automotive Inc,52705000.0,-58083000.0,4607000.0,,1043509.0,142429000.0,-58083000.0,12030000.0,,1603701000.0,,34743000.0,,,353940000.0,0.0,,364841000.0,433674000.0,576103000.0,-58083000.0,18557000.0,285686000.0,,,Automobile Dealers,-58083000.0,-2.38443,332792000.0,,,364195000.0,
1043509,,83111000.0,,,115810000.0,-217288000.0,11699000.0,,,402573000.0,-217288000.0,-45665000.0,,3311339000.0,,79392000.0,,,290170000.0,,,835567000.0,1098529000.0,1501102000.0,-217288000.0,44649000.0,657910000.0,,,,-217288000.0,-5.35168,882049000.0,,,937969000.0,
1057377,0.0,,,Samaritan Pharmaceuticals Inc,,,,,1057377.0,,,,,,,,,,,1.0,,,,,,,,,,Scientific Research and Development Services,,,,,,,
894556,1.0,18000.0,,General Environmental Management Inc,-5000.0,18000.0,,,894556.0,18000.0,18000.0,,,,,-8000.0,-3000.0,,380000.0,0.0,,18000.0,,18000.0,18000.0,-5000.0,,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",18000.0,0.09001,-18000.0,18000.0,,0.0,
894556,,14000.0,,,-4000.0,14000.0,,,,14000.0,14000.0,,,,,-12000.0,0.0,,2440000.0,,,14000.0,,14000.0,14000.0,-4000.0,,,,,14000.0,0.07001,-14000.0,14000.0,,0.0,
1015155,1.0,32004000.0,,Charles & Colvard Ltd,-8550000.0,37719000.0,,,1015155.0,37996000.0,37719000.0,-2814000.0,,4026000.0,,-12063000.0,1125000.0,,47920000.0,0.0,,36059000.0,2172000.0,40167000.0,37719000.0,-6733000.0,2172000.0,,,Other Miscellaneous Manufacturing,37719000.0,4.1094,-32004000.0,,,0.0,
1015155,,13162000.0,,,-6294000.0,33002000.0,,,,33495000.0,33002000.0,-11675000.0,,12273000.0,,-17215000.0,1003000.0,,9980000.0,,,29997000.0,3287000.0,36782000.0,33002000.0,-5152000.0,3287000.0,,,,33002000.0,3.54201,-13162000.0,,,0.0,
1108940,0.0,142000.0,,Open EC Technologies Inc,-1379000.0,-464000.0,32000.0,,1108940.0,-361000.0,-464000.0,,,351000.0,,-2924000.0,,,590000.0,1.0,,454000.0,945000.0,583000.0,-464000.0,-1387000.0,884000.0,,,Computer Systems Design and Related Services,-464000.0,-0.30216,282000.0,,,321000.0,
1108940,,5444000.0,,,-4020000.0,7426000.0,113000.0,,,7541000.0,7426000.0,,,548000.0,,-6792000.0,,,220000.0,,,7908000.0,637000.0,8180000.0,7426000.0,-3867000.0,605000.0,,,,7426000.0,4.83586,-5229000.0,,,142000.0,
1322771,0.0,194000.0,,Transeuro Energy Corp,-315000.0,197000.0,,,1322771.0,197000.0,197000.0,,,,,-367000.0,,,1670000.0,1.0,,202000.0,5000.0,202000.0,197000.0,-316000.0,5000.0,,,Oil and Gas Extraction,197000.0,0.16513,-194000.0,,,0.0,
1322771,,144000.0,,,-26000.0,232000.0,0.0,,,232000.0,232000.0,,,16000.0,,-394000.0,,,17570000.0,,,151000.0,3000.0,235000.0,232000.0,-28000.0,3000.0,,,,232000.0,0.18486,-144000.0,,,0.0,
63789,1.0,,,McCoy Global Inc,3580000.0,11410000.0,821000.0,,63789.0,11410000.0,11410000.0,,,63330000.0,,3872000.0,,,20790000.0,0.0,,23732000.0,19813000.0,31223000.0,11410000.0,2045000.0,12569000.0,,,"Agriculture, Construction, and Mining Machinery Manufacturing",11410000.0,1.17927,12836000.0,,,12836000.0,
63789,,3045000.0,,,-2042000.0,11971000.0,1802000.0,,,12334000.0,11971000.0,,,64939000.0,,3479000.0,,,24420000.0,,,31493000.0,32995000.0,45332000.0,11971000.0,-1992000.0,22644000.0,,,,11971000.0,1.16664,24431000.0,3045000.0,,27045000.0,
835887,1.0,24650000.0,,Progenics Pharmaceuticals Inc,1495000.0,26079000.0,388000.0,,835887.0,26079000.0,26079000.0,,,12566000.0,,-17208000.0,,,557990000.0,0.0,,26840000.0,1820000.0,27899000.0,26079000.0,1453000.0,1703000.0,,,Scientific Research and Development Services,26079000.0,2.78675,-24426000.0,,,224000.0,
835887,,53867000.0,,,-1824000.0,67820000.0,697000.0,,,67820000.0,67820000.0,,,16013000.0,,-17704000.0,,,210020000.0,,,56038000.0,3441000.0,71260000.0,67820000.0,-496000.0,2987000.0,,,,67820000.0,5.6964,-53750000.0,,,117000.0,
1053143,1.0,51000.0,,African Metals Corp,-1766000.0,2081000.0,24000.0,,1053143.0,2081000.0,2081000.0,,,,,-6992000.0,,,4850000.0,0.0,,66000.0,133000.0,2214000.0,2081000.0,-1767000.0,133000.0,,,Metal Ore Mining,2081000.0,0.97697,-51000.0,17000.0,,0.0,
1053143,,113000.0,,,-548000.0,1682000.0,,,,1682000.0,1682000.0,2000.0,,,,-7541000.0,,,2930000.0,,,118000.0,88000.0,1770000.0,1682000.0,-548000.0,88000.0,,,,1682000.0,1.44374,-113000.0,22000.0,,0.0,
1043873,0.0,,,Novadel Pharma Inc,,,,,1043873.0,,,,,,,,,,5010000.0,1.0,,,,,,,,,,Scientific Research and Development Services,,,,,,,
1043873,,,,,-1223000.0,,,,1389852.0,,,,,282000.0,,,20000.0,,5280000.0,,,,,,,-1179000.0,,,,,,,,,,,
1028954,1.0,,,SB One Bancorp,,8541000.0,,,1028954.0,9244000.0,8541000.0,,,,,3547000.0,,,12790000.0,0.0,,,128223000.0,137467000.0,8541000.0,710000.0,,,,Depository Credit Intermediation,8541000.0,4.87175,,,,0.0,
1028954,,,,,,8470000.0,,,,9089000.0,8470000.0,,,,,4136000.0,,,15340000.0,,,,141037000.0,150126000.0,8470000.0,759000.0,,,,,8470000.0,4.83505,,,,1990000.0,
1004434,1.0,23735000.0,,Affiliated Managers Group Inc,92780000.0,-208286000.0,20124000.0,,1004434.0,313655000.0,-208286000.0,,,238494000.0,,11669000.0,,,855650000.0,0.0,,,291679000.0,605334000.0,-208286000.0,25551000.0,,,,Other Financial Investment Activities,-208286000.0,-8.2151,222705000.0,,,191300000.0,
1004434,,53879000.0,,,212659000.0,-93895000.0,26130000.0,,,477986000.0,-93895000.0,,,518726000.0,,83857000.0,,,1220260000.0,,,,431087000.0,909073000.0,-93895000.0,72188000.0,,,,,-93895000.0,-2.78961,180217000.0,,,175300000.0,
1040660,0.0,1163000.0,,Applied Films Corp,-351000.0,14658000.0,,,1040660.0,14658000.0,14658000.0,1903000.0,,31523000.0,,5185000.0,-1291000.0,,,1.0,,17931000.0,15537000.0,30195000.0,14658000.0,-224000.0,6119000.0,,,Glass and Glass Product Manufacturing,14658000.0,4.20354,6238000.0,,,7401000.0,
1040660,,52225000.0,,,-74000.0,73197000.0,,,,73197000.0,73197000.0,-1872000.0,,42292000.0,,8258000.0,6021000.0,,,,,76212000.0,14281000.0,87478000.0,73197000.0,3073000.0,12427000.0,,,,73197000.0,12.11698,-52225000.0,,,0.0,
1043914,0.0,30982000.0,,Ore Holdings LLC,-46537000.0,32389000.0,381000.0,,1043914.0,41288000.0,32389000.0,-101000.0,,13197000.0,,-57547000.0,1401000.0,,562510000.0,1.0,,36478000.0,14278000.0,55566000.0,32389000.0,-44873000.0,9905000.0,,,Pharmaceutical and Medicine Manufacturing,32389000.0,8.24074,-25677000.0,1077000.0,,5305000.0,
1043914,,12446000.0,,,-21086000.0,14051000.0,1524000.0,,,23068000.0,14051000.0,-1634000.0,,19202000.0,,-78138000.0,2383000.0,,473600000.0,,,19887000.0,18098000.0,41166000.0,14051000.0,-20591000.0,14464000.0,,,,14051000.0,3.51175,-7856000.0,1607000.0,,4590000.0,
