Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
317093,,,,Andrew Corp,,,,,317093.0,,,,,,,,,,,,,,,,,,,,,Communications Equipment Manufacturing,,,,,,,
6571,0.0,20311000.0,,Angelica Corp,13032000.0,159788000.0,,,6571.0,164319000.0,159788000.0,9000.0,,335298000.0,,168677000.0,3384000.0,,,1.0,,209688000.0,165936000.0,330255000.0,159788000.0,3047000.0,85239000.0,,,Drycleaning and Laundry Services,159788000.0,18.70513,68493000.0,20311000.0,,88804000.0,
6571,,18742000.0,,,8641000.0,135657000.0,,,,141504000.0,135657000.0,1835000.0,,350063000.0,,142188000.0,-6817000.0,,,,,180129000.0,149361000.0,290865000.0,135657000.0,1629000.0,131419000.0,,,,135657000.0,15.75903,53672000.0,18742000.0,,72414000.0,
821026,1.0,13138000.0,,Andersons Inc,14364000.0,84736000.0,,,821026.0,89836000.0,84736000.0,-35811000.0,,961122000.0,,33194000.0,-1415000.0,,72000000.0,0.0,,308734000.0,349270000.0,439106000.0,84736000.0,10078000.0,253474000.0,,,Farm Product Raw Material Merchant Wholesalers,84736000.0,3.83771,147447000.0,,,160585000.0,
821026,,5697000.0,,,11931000.0,90734000.0,,,,94934000.0,90734000.0,-26428000.0,,980361000.0,,40153000.0,-500000.0,,92710000.0,,,326673000.0,363390000.0,458324000.0,90734000.0,8857000.0,251445000.0,,,,90734000.0,4.16826,178593000.0,,,184290000.0,
1163739,1.0,336251000.0,,Nabors Industries Ltd,238830000.0,1614287000.0,152413000.0,,1163739.0,1806468000.0,1614287000.0,7729000.0,,1409241000.0,,643629000.0,,,4836130000.0,0.0,,803616000.0,1330400000.0,3136868000.0,1614287000.0,137356000.0,279179000.0,,,Support Activities for Mining,1614287000.0,5.50703,522080000.0,,,858331000.0,
1163739,,541612000.0,,,592000000.0,1658818000.0,189896000.0,,,1857866000.0,1658818000.0,-791000.0,,2255709000.0,,1001079000.0,,,5083290000.0,,,1030946000.0,2294049000.0,4151915000.0,1658818000.0,357450000.0,330130000.0,,,,1658818000.0,5.88697,1028514000.0,,,1570126000.0,
310569,0.0,159900000.0,,Anheuser-Busch Companies LLC,2494700000.0,3715000000.0,,,310569.0,4128900000.0,3715000000.0,15500000.0,,,,10164400000.0,8200000.0,,,1.0,,1547900000.0,8943800000.0,13072700000.0,3715000000.0,1551600000.0,1675700000.0,,,Beverage Manufacturing,3715000000.0,4.11133,5202800000.0,,,5362700000.0,
310569,,162600000.0,,,2723000000.0,3650200000.0,,,,4061500000.0,3650200000.0,16500000.0,,,,11258200000.0,4200000.0,,,,,1550400000.0,9883400000.0,13944900000.0,3650200000.0,1704500000.0,1736500000.0,,,,3650200000.0,4.1522,5821300000.0,,,5983900000.0,
1169237,0.0,42000.0,,RWA21 Ltd,1172000.0,8278000.0,510000.0,,1169237.0,8278000.0,8278000.0,3000.0,,,,5436000.0,,,,1.0,,1046000.0,11680000.0,19958000.0,8278000.0,726000.0,2959000.0,,,"Water, Sewage and Other Systems",8278000.0,5.10021,6519000.0,,,6561000.0,
1169237,,3040000.0,,,1094000.0,13058000.0,548000.0,,,13058000.0,13058000.0,-25000.0,,,,10147000.0,,,,,,4134000.0,9623000.0,22680000.0,13058000.0,5655000.0,726000.0,,,,13058000.0,7.99691,1190000.0,,,4230000.0,
1548592,,,,Maxum Energy Logistics Partners LP,,,,,1548592.0,,,,,,,,,,,,,,,,,,,,,Petroleum and Petroleum Products Merchant Wholesalers,,,,,,,
6720,0.0,3174000.0,,Outdoor Sports Gear LLC,38823000.0,186947000.0,,,6720.0,227248000.0,186947000.0,-7457000.0,,665562000.0,,91827000.0,1336000.0,,,1.0,,305132000.0,196862000.0,424110000.0,186947000.0,16698000.0,121742000.0,,,Other Miscellaneous Manufacturing,186947000.0,10.42355,97023000.0,,,100197000.0,
6720,,11416000.0,,,1281000.0,173589000.0,,,,214657000.0,173589000.0,4958000.0,,589519000.0,,84123000.0,-1542000.0,,,,,307175000.0,208743000.0,423400000.0,173589000.0,-7704000.0,99422000.0,,,,173589000.0,9.68202,97314000.0,,,108730000.0,
6769,1.0,37173000.0,,Apache Corp,1210536000.0,3546433000.0,583546000.0,,734570.0,3754640000.0,3546433000.0,722000.0,,2308833000.0,,1226531000.0,111841000.0,,6838090000.0,0.0,,630020000.0,3727310000.0,7481950000.0,3546433000.0,713056000.0,553347000.0,,,Oil and Gas Extraction,3546433000.0,13.65941,2389292000.0,,,2218258000.0,
6769,,138575000.0,,,1220431000.0,4021464000.0,820831000.0,,6769.0,4418483000.0,4021464000.0,-3005000.0,,2822959000.0,,1336478000.0,-143969000.0,,8195100000.0,,,697749000.0,4515173000.0,8933656000.0,4021464000.0,723399000.0,522458000.0,,,,4021464000.0,13.96746,2754672000.0,,,2244357000.0,
726435,0.0,0.0,,Apollo Solar Energy Inc,-2000.0,-5000.0,,,726435.0,-5000.0,-5000.0,,,0.0,,-1182000.0,2000.0,,510000.0,1.0,,0.0,5000.0,0.0,-5000.0,-2000.0,5000.0,,,Nonferrous Metal (except Aluminum) Production and Processing,-5000.0,-0.00778,0.0,0.0,,0.0,
726435,,0.0,,,0.0,-5000.0,,,,-5000.0,-5000.0,,,0.0,,-1182000.0,0.0,,260000.0,,,0.0,5000.0,0.0,-5000.0,0.0,5000.0,,,,-5000.0,-0.00778,0.0,0.0,,0.0,
311471,0.0,16576000.0,,Apco Oil and Gas International Inc,15051000.0,72542000.0,2740000.0,,311471.0,72542000.0,72542000.0,123000.0,,30305000.0,,63142000.0,410000.0,,158250000.0,1.0,,22290000.0,10442000.0,82984000.0,72542000.0,22221000.0,8552000.0,,,Oil and Gas Extraction,72542000.0,2.46396,-16576000.0,,,0.0,
311471,,16048000.0,,,4469000.0,76219000.0,3112000.0,,,76219000.0,76219000.0,15000.0,,25384000.0,,66819000.0,1761000.0,,128360000.0,,,19137000.0,6298000.0,82517000.0,76219000.0,8461000.0,5408000.0,,,,76219000.0,2.58885,-16048000.0,,,0.0,
6845,1.0,4689000.0,,Apogee Enterprises Inc,31894000.0,98147000.0,,,6845.0,148292000.0,98147000.0,5394000.0,,865200000.0,,93543000.0,,,448040000.0,0.0,,175191000.0,284387000.0,432679000.0,98147000.0,15002000.0,137437000.0,,,Glass and Glass Product Manufacturing,98147000.0,3.5273,99845000.0,,,104534000.0,
6845,,15361000.0,,,42114000.0,114296000.0,,,,170934000.0,114296000.0,3885000.0,,597792000.0,,113382000.0,,,247570000.0,,,175084000.0,238182000.0,409116000.0,114296000.0,26142000.0,127239000.0,,,,114296000.0,4.03388,54377000.0,,,69738000.0,
6879,0.0,5847000.0,,Appalachian Power Co,331210000.0,1096260000.0,163089000.0,,6879.0,1107120000.0,1096260000.0,18487000.0,,,,120584000.0,159369000.0,,208810000.0,1.0,,2528661000.0,5526604000.0,6633724000.0,1096260000.0,73844000.0,2890307000.0,,,"Electric Power Generation, Transmission and Distribution",1096260000.0,81.20745,1820116000.0,,,1815103000.0,
6879,,13663000.0,,,370570000.0,1126701000.0,180393000.0,,,1137561000.0,1126701000.0,-19957000.0,,,,150797000.0,-45073000.0,,1003710000.0,,,501587000.0,3345224000.0,4482785000.0,1126701000.0,161818000.0,874719000.0,,,,1126701000.0,83.46242,1863363000.0,,,1866166000.0,
320193,1.0,4336000000.0,,Apple Inc,-344000000.0,3844000000.0,,,320193.0,3920000000.0,3844000000.0,22000000.0,,5363000000.0,,2260000000.0,-356000000.0,,7702730000.0,0.0,,5143000000.0,2101000000.0,6021000000.0,3844000000.0,-25000000.0,1518000000.0,,,Communications Equipment Manufacturing,3844000000.0,0.78243,-4019000000.0,,,317000000.0,
320193,,4337000000.0,,,17000000.0,3976000000.0,,,,4095000000.0,3976000000.0,-34000000.0,,5742000000.0,,2325000000.0,110000000.0,,5146410000.0,,,5388000000.0,2203000000.0,6298000000.0,3976000000.0,65000000.0,1658000000.0,,,,3976000000.0,0.79118,-4021000000.0,,,316000000.0,
6951,1.0,4841392000.0,,Applied Materials Inc,930146000.0,7357273000.0,,,6951.0,7606737000.0,7357273000.0,321164000.0,,7343248000.0,,5693010000.0,,,32841960000.0,0.0,,7782174000.0,2221773000.0,9828510000.0,7357273000.0,507829000.0,1532816000.0,,,Industrial Machinery Manufacturing,7357273000.0,4.5094,-4271780000.0,,,569612000.0,
6951,,4929526000.0,,,209958000.0,7704439000.0,,,1163976.0,8019649000.0,7704439000.0,147015000.0,,5062312000.0,,5962014000.0,,,21503490000.0,,,8072793000.0,2205116000.0,10224765000.0,7704439000.0,269004000.0,1501456000.0,,,,7704439000.0,4.67494,-4305897000.0,,,623629000.0,
312258,0.0,132000.0,,Sino Shipping Holdings Inc,-112000.0,124000.0,,,312258.0,124000.0,124000.0,,,,,-4708000.0,,,330000.0,1.0,,132000.0,8000.0,132000.0,124000.0,-1000.0,8000.0,,,"Deep Sea, Coastal, and Great Lakes Water Transportation",124000.0,6.48197,-132000.0,,,0.0,
312258,,69000.0,,,-58000.0,68000.0,,,,68000.0,68000.0,,,,,-4764000.0,,,260000.0,,,69000.0,0.0,69000.0,68000.0,-55000.0,0.0,,,,68000.0,3.55463,-69000.0,,,0.0,
6955,1.0,26554000.0,,Actuant Corp,71948000.0,-268794000.0,6236000.0,,6955.0,-139754000.0,-268794000.0,11150000.0,,481939000.0,,501737000.0,-4523000.0,,389310000.0,0.0,,149170000.0,482470000.0,342716000.0,-268794000.0,24355000.0,110942000.0,,,Other Fabricated Metal Product Manufacturing,-268794000.0,-8.38587,300766000.0,,,327320000.0,
6955,,3043000.0,,,54774000.0,-163446000.0,2453000.0,,,-43619000.0,-163446000.0,2500000.0,,462950000.0,,499156000.0,6705000.0,,539380000.0,,,129964000.0,338230000.0,294611000.0,-163446000.0,14619000.0,112266000.0,,,,-163446000.0,-3.52394,189521000.0,,,192564000.0,
7039,1.0,200000.0,,Trecora Resources,-1220000.0,-10488000.0,1381000.0,,7039.0,25011000.0,-10488000.0,237000.0,,32712000.0,,-13744000.0,,,3410000.0,0.0,,5361000.0,30737000.0,55747000.0,-10488000.0,-2601000.0,29763000.0,,,Basic Chemical Manufacturing,-10488000.0,-0.46755,12397000.0,200000.0,,11744000.0,
7039,,200000.0,,,-1220000.0,-10488000.0,1381000.0,,,25011000.0,-10488000.0,237000.0,,32712000.0,,-13744000.0,,,910000.0,,,5361000.0,30737000.0,55747000.0,-10488000.0,-2601000.0,29763000.0,,,,-10488000.0,-0.46755,12397000.0,200000.0,,11744000.0,
352991,1.0,0.0,,Advanced Oxygen Technologies Inc,-212000.0,-368000.0,151000.0,,352991.0,-358000.0,-368000.0,13000.0,,49000.0,,-21188000.0,23000.0,,200000.0,0.0,,15000.0,377000.0,19000.0,-368000.0,-389000.0,269000.0,,,Lessors of Real Estate,-368000.0,-0.24831,118000.0,0.0,,108000.0,
352991,,,,,-14000.0,-398000.0,0.0,,,-388000.0,-398000.0,0.0,,9000.0,,-21218000.0,1000.0,,200000.0,,,7000.0,394000.0,7000.0,-398000.0,-30000.0,270000.0,,,,-398000.0,-0.24141,129000.0,,,119000.0,
7084,1.0,817758000.0,,Archer Daniels Midland Co,700769000.0,6331683000.0,,,7084.0,6331683000.0,6331683000.0,229289000.0,,19483211000.0,,1187357000.0,,,9489680000.0,0.0,,6150301000.0,8008248000.0,14339931000.0,6331683000.0,383284000.0,3866981000.0,,,Grain and Oilseed Milling,6331683000.0,9.55902,3791156000.0,,,4608914000.0,
7084,,526115000.0,,,856534000.0,6531223000.0,,,,6754821000.0,6531223000.0,-72508000.0,,22611894000.0,,1567570000.0,,,8019610000.0,,,7326545000.0,8624514000.0,15379335000.0,6531223000.0,511093000.0,4556025000.0,,,,6531223000.0,10.04814,3858442000.0,,,4384557000.0,
225051,0.0,34722000.0,,Arden Group Inc,19205000.0,77267000.0,,,225051.0,77267000.0,77267000.0,,,359994000.0,,76186000.0,,,122880000.0,1.0,,58645000.0,40893000.0,118160000.0,77267000.0,,31221000.0,,,Lessors of Real Estate,77267000.0,22.34771,-26280000.0,,,8442000.0,
225051,,33954000.0,,,19377000.0,85139000.0,,,,85139000.0,85139000.0,,,391880000.0,,84824000.0,,,120860000.0,,,58765000.0,36387000.0,121526000.0,85139000.0,,30897000.0,,,,85139000.0,25.43308,-30531000.0,,,3423000.0,
7286,0.0,16821000.0,,Arizona Public Service Co,582618000.0,2067555000.0,420893000.0,,7286.0,2150690000.0,2067555000.0,-16867000.0,,,,790289000.0,-190141000.0,,,1.0,,487712000.0,4075043000.0,6225733000.0,2067555000.0,265487000.0,616756000.0,,,"Electric Power Generation, Transmission and Distribution",2067555000.0,29.01223,2228866000.0,,,2245687000.0,
7286,,42549000.0,,,461953000.0,2066053000.0,399640000.0,,,2159312000.0,2066053000.0,68000.0,,,,819632000.0,15372000.0,,,,,613490000.0,4962926000.0,7122238000.0,2066053000.0,199343000.0,398259000.0,,,,2066053000.0,28.99115,2178294000.0,,,2220843000.0,
894405,1.0,36742000.0,,ArcBest Corp,140152000.0,186758000.0,40780000.0,,894405.0,292190000.0,186758000.0,,,1839567000.0,,98718000.0,,,703550000.0,0.0,,234453000.0,504934000.0,797124000.0,186758000.0,76155000.0,281366000.0,,,General Freight Trucking,186758000.0,9.26408,164884000.0,,,201612000.0,
894405,,14860000.0,,,75934000.0,236472000.0,43123000.0,,,337796000.0,236472000.0,,,1526206000.0,,137635000.0,,,644070000.0,,,166960000.0,385357000.0,723153000.0,236472000.0,41404000.0,193138000.0,,,,236472000.0,9.65886,121492000.0,,,136352000.0,
7323,1.0,7838000.0,,Entergy Arkansas LLC,310020000.0,1139882000.0,169806000.0,,7323.0,1256232000.0,1139882000.0,-6512000.0,,,,548285000.0,141172000.0,,,0.0,,441657000.0,2971979000.0,4228211000.0,1139882000.0,137047000.0,540549000.0,,,"Electric Power Generation, Transmission and Distribution",1139882000.0,24.26303,1510341000.0,7838000.0,,1401829000.0,
7323,,141863000.0,,,379690000.0,1227823000.0,174539000.0,,,1344173000.0,1227823000.0,5437000.0,,,,636226000.0,-206185000.0,,,,,556922000.0,3107407000.0,4451580000.0,1227823000.0,178185000.0,495911000.0,,,,1227823000.0,26.1349,1477416000.0,18331000.0,,1502929000.0,
1109304,0.0,159100000.0,,Armstrong Holdings Inc,6700000.0,-273600000.0,23900000.0,,1109304.0,665100000.0,-273600000.0,13800000.0,,3248900000.0,,1151500000.0,,,,1.0,,1022000000.0,3340100000.0,4005200000.0,-273600000.0,12200000.0,411600000.0,,,Plastics Product Manufacturing,-273600000.0,-6.69856,-40900000.0,,,111300000.0,
1109304,,277400000.0,,,140100000.0,-156500000.0,22800000.0,,,760400000.0,-156500000.0,-50200000.0,,3138700000.0,,1244300000.0,,,,,,1112600000.0,3277700000.0,4038100000.0,-156500000.0,92800000.0,372500000.0,,,,-156500000.0,-3.84499,-193300000.0,,,75300000.0,
7536,1.0,55546000.0,,Arrow Electronics Inc,773193000.0,676649000.0,90251000.0,,7536.0,1913748000.0,676649000.0,-958622000.0,,12065283000.0,,1596910000.0,490009000.0,,2980760000.0,0.0,,5764210000.0,5690793000.0,7604541000.0,676649000.0,357931000.0,2570876000.0,,,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,676649000.0,6.87575,3501386000.0,,,3556932000.0,
7536,,556861000.0,,,99670000.0,542178000.0,118344000.0,,,1766461000.0,542178000.0,1435804000.0,,9487292000.0,,1523084000.0,-890161000.0,,1284550000.0,,,3471386000.0,3592523000.0,5358984000.0,542178000.0,-73826000.0,1046985000.0,,,,542178000.0,5.42949,1922411000.0,,,2479272000.0,
7623,1.0,4000.0,,Art's Way Manufacturing Co Inc,-907000.0,4054000.0,,,7623.0,4054000.0,4054000.0,1890000.0,,14229000.0,,3292000.0,-827000.0,,2210000.0,0.0,,8611000.0,6653000.0,10709000.0,4054000.0,-2166000.0,6308000.0,,,"Agriculture, Construction, and Mining Machinery Manufacturing",4054000.0,1.6134,4248000.0,4000.0,,4252000.0,
7623,,4000.0,,,-1915000.0,1764000.0,,,,1764000.0,1764000.0,2494000.0,,10891000.0,,910000.0,-303000.0,,5620000.0,,,5296000.0,4990000.0,6757000.0,1764000.0,-2382000.0,4718000.0,,,,1764000.0,0.67941,3304000.0,4000.0,,3308000.0,
1674862,1.0,236000000.0,,Ashland Global Holdings Inc,831000000.0,1698000000.0,240000000.0,,1674862.0,2226000000.0,1698000000.0,,,7528000000.0,,1920000000.0,,,3181410000.0,0.0,,2237000000.0,4905000000.0,7131000000.0,1698000000.0,390000000.0,1534000000.0,,,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1698000000.0,24.6087,1635000000.0,,,1871000000.0,
1674862,,90000000.0,,,321000000.0,1663000000.0,,,,2173000000.0,1663000000.0,12000000.0,,7390000000.0,,1961000000.0,-132000000.0,,1946940000.0,,,2071000000.0,4549000000.0,6722000000.0,1663000000.0,115000000.0,1520000000.0,,,,1663000000.0,24.45588,1717000000.0,,,1807000000.0,
8146,1.0,6169000.0,,AstroNova Inc,81000.0,29828000.0,,,8146.0,32293000.0,29828000.0,-419000.0,,51688000.0,,32668000.0,,,15400000.0,0.0,,29653000.0,8766000.0,41058000.0,29828000.0,302000.0,7745000.0,,,Computer and Peripheral Equipment Manufacturing,29828000.0,5.12852,-6097000.0,,,72000.0,
8146,,5911000.0,,,-728000.0,29114000.0,,,717836.0,31425000.0,29114000.0,253000.0,,49391000.0,,31754000.0,,,13650000.0,,,27558000.0,6979000.0,38404000.0,29114000.0,-233000.0,6102000.0,,,,29114000.0,4.96208,-5886000.0,,,25000.0,
8063,1.0,45000.0,,Astronics Corp,5294000.0,31492000.0,,,8063.0,34190000.0,31492000.0,-206000.0,,42569000.0,,31809000.0,-3504000.0,,97850000.0,0.0,,23915000.0,32830000.0,67020000.0,31492000.0,3500000.0,10194000.0,,,Aerospace Product and Parts Manufacturing,31492000.0,3.25961,18977000.0,,,19022000.0,
8063,,9176000.0,,,8765000.0,38536000.0,,,,40671000.0,38536000.0,705000.0,,52591000.0,,38278000.0,-1198000.0,,53110000.0,,,32608000.0,30783000.0,71454000.0,38536000.0,5821000.0,10962000.0,,,,38536000.0,2.92264,7342000.0,,,16518000.0,
1261317,1.0,304000000.0,,Atco Ltd,395000000.0,747000000.0,254000000.0,,1261317.0,822000000.0,747000000.0,-19000000.0,,,,690000000.0,,,1390910000.0,0.0,,1363000000.0,4992000000.0,5814000000.0,747000000.0,113000000.0,935000000.0,,,"Electric Power Generation, Transmission and Distribution",747000000.0,6.28323,3395000000.0,,,2625000000.0,
1261317,,330000000.0,,,387000000.0,841000000.0,258000000.0,,,912000000.0,841000000.0,6000000.0,,,,778000000.0,,,1283100000.0,,,1010000000.0,4934000000.0,5845000000.0,841000000.0,124000000.0,730000000.0,,,,841000000.0,7.07119,3548000000.0,,,2747000000.0,
1004155,0.0,7300000.0,,Southern Company Gas,57400000.0,513900000.0,23200000.0,,1004155.0,908100000.0,513900000.0,-6800000.0,,,,237400000.0,,,1279170000.0,1.0,,328500000.0,2546200000.0,3454300000.0,513900000.0,24900000.0,809800000.0,,,Natural Gas Distribution,513900000.0,9.24281,1485400000.0,,59800000.0,1274700000.0,
1004155,,7300000.0,,,57400000.0,513900000.0,23200000.0,,,908100000.0,513900000.0,-6800000.0,,,,237400000.0,,,1364060000.0,,,328500000.0,2546200000.0,3454300000.0,513900000.0,24900000.0,809800000.0,,,,513900000.0,9.24281,1485400000.0,,3400000.0,1274700000.0,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66800000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4500000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62300000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59800000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66800000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4500000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62300000.0,,
1391594,,,,CEVA Investments Ltd,,,,,1391594.0,,,,,,,,,,,,,,,,,,,,,"Management, Scientific, and Technical Consulting Services",,,,,,,
8411,0.0,12621000.0,,Atwood Oceanics Inc,42698000.0,247636000.0,25579000.0,,8411.0,247636000.0,247636000.0,433000.0,,147541000.0,,176729000.0,1090000.0,,482040000.0,0.0,,45721000.0,106242000.0,353878000.0,247636000.0,27346000.0,20664000.0,,,Support Activities for Mining,247636000.0,4.47578,47379000.0,12621000.0,,60000000.0,
8411,,27655000.0,,,40107000.0,276133000.0,23882000.0,,,276133000.0,276133000.0,-23000.0,,149157000.0,,205014000.0,759000.0,,416730000.0,,,74017000.0,169105000.0,445238000.0,276133000.0,28285000.0,30282000.0,,,,276133000.0,4.98615,92368000.0,27655000.0,,120023000.0,
744187,1.0,687000.0,,REX American Resources Corp,21732000.0,131194000.0,,,744187.0,131194000.0,131194000.0,-4883000.0,,475419000.0,,112399000.0,1428000.0,,216260000.0,0.0,,163554000.0,179691000.0,310885000.0,131194000.0,18736000.0,79806000.0,,,Basic Chemical Manufacturing,131194000.0,10.62472,86240000.0,,,86927000.0,
744187,,39441000.0,,,22236000.0,147973000.0,,,,147973000.0,147973000.0,43133000.0,,464503000.0,,134708000.0,-15062000.0,,127730000.0,,,158291000.0,159356000.0,307329000.0,147973000.0,22309000.0,66035000.0,,,,147973000.0,12.08436,42840000.0,,,82281000.0,
723639,0.0,3723000.0,,Ault Inc,3430000.0,26876000.0,,,723639.0,28129000.0,26876000.0,818000.0,,85692000.0,,8480000.0,-6128000.0,,,1.0,,29618000.0,15326000.0,43457000.0,26876000.0,2196000.0,11776000.0,,,Communications Equipment Manufacturing,26876000.0,5.93483,3932000.0,,,7655000.0,
723639,,4775000.0,,,-4024000.0,23600000.0,,,,24753000.0,23600000.0,4226000.0,,41032000.0,,4917000.0,-796000.0,,,,,22840000.0,11945000.0,36696000.0,23600000.0,-3564000.0,8757000.0,,,,23600000.0,5.17134,1151000.0,,,5926000.0,
8497,1.0,,,AssuranceAmerica Corp,,,,,8497.0,,,,,,,,,,8610000.0,0.0,,,,,,,,,,Insurance Carriers,,,,,,,
8497,,,,,,,,,,,,,,,,,,,480000.0,,,,,,,,,,,,,,,,,,
769397,1.0,259352000.0,,Autodesk Inc,140014000.0,388998000.0,26529000.0,,769397.0,459674000.0,388998000.0,2009000.0,,936324000.0,,52298000.0,,,2042400000.0,0.0,,491321000.0,348085000.0,807759000.0,388998000.0,93233000.0,333913000.0,,,Software Publishers,388998000.0,1.77742,-246388000.0,,,0.0,
769397,,337811000.0,,,98174000.0,469991000.0,20903000.0,,,529314000.0,469991000.0,-357000.0,,947491000.0,,91864000.0,,,1640210000.0,,,563870000.0,373130000.0,902444000.0,469991000.0,90313000.0,370651000.0,,,,469991000.0,2.11162,-337811000.0,,,0.0,
201653,,,,Dialysis Corp Of America,,,,,201653.0,,,,,,,,,,,,,,,,,,,,,General Medical and Surgical Hospitals,,,,,,,
8670,1.0,1790601000.0,,Automatic Data Processing Inc,1375352000.0,3099587000.0,,,8670.0,4700997000.0,3099587000.0,,,6853652000.0,,5153408000.0,,,36534020000.0,0.0,,3083460000.0,13188093000.0,17889090000.0,3099587000.0,924720000.0,1336273000.0,,,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",3099587000.0,4.9678,-1680374000.0,,,110227000.0,
8670,,1475815000.0,,,1689462000.0,3237007000.0,,,,5114205000.0,3237007000.0,,,7004263000.0,,5977318000.0,,,23534100000.0,,,2817257000.0,13162317000.0,18276522000.0,3237007000.0,1100770000.0,1411102000.0,,,,3237007000.0,5.25218,-1385167000.0,,,90648000.0,
718007,0.0,3200000.0,,DelSite Inc,-3476000.0,16440000.0,,,718007.0,16440000.0,16440000.0,294000.0,,23103000.0,,-35976000.0,,,10010000.0,1.0,,10287000.0,4262000.0,20702000.0,16440000.0,-3476000.0,4012000.0,,,Pharmaceutical and Medicine Manufacturing,16440000.0,1.70202,-2437000.0,,,763000.0,
718007,,3454000.0,,,378000.0,16929000.0,,,1400084.0,16929000.0,16929000.0,-706000.0,,17594000.0,,-35598000.0,,,9060000.0,,,10603000.0,4288000.0,21217000.0,16929000.0,378000.0,4288000.0,,,,16929000.0,1.72585,-2691000.0,,,763000.0,
39677,0.0,49161000.0,,AV Homes Inc,9414000.0,195025000.0,,,39677.0,202987000.0,195025000.0,-14726000.0,,150501000.0,,49129000.0,,,201340000.0,0.0,,,166205000.0,369192000.0,195025000.0,9314000.0,,,,Residential Building Construction,195025000.0,23.20086,65699000.0,,,114860000.0,
39677,,111773000.0,,,6344000.0,208815000.0,,,,211078000.0,208815000.0,-5355000.0,,150197000.0,,52139000.0,,,202120000.0,,,,160552000.0,371630000.0,208815000.0,3010000.0,,,,,208815000.0,24.29392,-2742000.0,,,109031000.0,
8818,1.0,11400000.0,,Avery Dennison Corp,426300000.0,433800000.0,,,8818.0,828100000.0,433800000.0,8800000.0,,3893500000.0,,1448300000.0,-4300000.0,,6212140000.0,0.0,,982400000.0,1871000000.0,2699100000.0,433800000.0,283500000.0,800700000.0,,,Converted Paper Product Manufacturing,433800000.0,3.93487,815800000.0,,,827200000.0,
8818,,19100000.0,,,349300000.0,516200000.0,,,,929400000.0,516200000.0,1700000.0,,3755500000.0,,1556100000.0,,,6707070000.0,,,990300000.0,1980200000.0,2909600000.0,516200000.0,243200000.0,959100000.0,,,,516200000.0,5.27366,830600000.0,,,849700000.0,
701650,0.0,4865000.0,,Aviall Inc,18092000.0,117768000.0,,,701650.0,191674000.0,117768000.0,-26319000.0,,485920000.0,,,16314000.0,,,1.0,,237307000.0,203777000.0,395451000.0,117768000.0,11628000.0,105113000.0,,,"Machinery, Equipment, and Supplies Merchant Wholesalers",117768000.0,6.42395,85557000.0,,,90422000.0,
701650,,2526000.0,,,4901000.0,103496000.0,,,,194842000.0,103496000.0,-112613000.0,,506160000.0,,-104671000.0,-3657000.0,,,,,343704000.0,338387000.0,533229000.0,103496000.0,2759000.0,194046000.0,,,,103496000.0,5.59559,198328000.0,,,200854000.0,
8858,1.0,97279000.0,,Avnet Inc,253652000.0,969727000.0,,,8858.0,2374590000.0,969727000.0,248978000.0,,12814010000.0,,1770645000.0,-682884000.0,,3003290000.0,0.0,,3747489000.0,3489558000.0,5864148000.0,969727000.0,15402000.0,2570065000.0,,,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,969727000.0,8.23007,2124343000.0,,,2221622000.0,
