Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
1025134,,2979000.0,,,-28106000.0,-8452000.0,8522000.0,,,3457000.0,-8452000.0,,,53437000.0,,-142416000.0,-9430000.0,,,,,10652000.0,23062000.0,26519000.0,-8452000.0,-34678000.0,19972000.0,,,,-8452000.0,-2.08965,9538000.0,,,9170000.0,
1073431,0.0,418899000.0,,Life Technologies Corp,-67282000.0,304494000.0,51008000.0,,1073431.0,1778397000.0,304494000.0,16037000.0,,246195000.0,,-44625000.0,-890000.0,,3279890000.0,1.0,,671749000.0,590818000.0,2369215000.0,304494000.0,-54326000.0,153028000.0,,,Scientific Research and Development Services,304494000.0,2.93268,-232603000.0,,,181357000.0,
1073431,,977861000.0,,,-150608000.0,489591000.0,175699000.0,,,1671078000.0,489591000.0,4288000.0,,629290000.0,,-192291000.0,-161000.0,,1613830000.0,,,1204469000.0,996134000.0,2667212000.0,489591000.0,-147666000.0,126582000.0,,,,489591000.0,4.61874,-296385000.0,,,679069000.0,
1089525,0.0,,,uVuMobile Inc,,,,,1089525.0,,,,,,,,,,17300000.0,1.0,,,,,,,,,,"Data Processing, Hosting, and Related Services",,,,,,,
1089525,,13000.0,,,-435000.0,-391000.0,3000.0,,1324332.0,-391000.0,-391000.0,,,0.0,,-872000.0,,,4510000.0,,,13000.0,422000.0,30000.0,-391000.0,-445000.0,322000.0,,,,-391000.0,-0.11172,87000.0,13000.0,,100000.0,
1028205,0.0,,,Bioenvision Inc,-2123000.0,-2499000.0,23000.0,,1028205.0,-2483000.0,-2499000.0,,,245000.0,,-5809000.0,-268000.0,,,1.0,,338000.0,3245000.0,764000.0,-2499000.0,-2122000.0,1966000.0,,,Pharmaceutical and Medicine Manufacturing,-2499000.0,-0.30295,127000.0,,,127000.0,
1028205,,12883000.0,,,-5989000.0,3008000.0,579000.0,,,24640000.0,3008000.0,,,803000.0,,-21027000.0,-351000.0,,,,,13117000.0,10103000.0,34743000.0,3008000.0,-5736000.0,2447000.0,,,,3008000.0,0.17812,-12877000.0,,,0.0,
1072978,0.0,43289000.0,,Neon Systems Inc,-11615000.0,43660000.0,478000.0,,1072978.0,49313000.0,43660000.0,,,26624000.0,,-1121000.0,-678000.0,,,1.0,,54412000.0,14066000.0,63379000.0,43660000.0,-7245000.0,14066000.0,,,Software Publishers,43660000.0,4.58768,-43289000.0,,,0.0,
1072978,,34506000.0,,,55000.0,39212000.0,478000.0,,,42925000.0,39212000.0,,,19652000.0,,-5254000.0,-1090000.0,,,,,43951000.0,10675000.0,53600000.0,39212000.0,-4133000.0,10675000.0,,,,39212000.0,4.52014,-34506000.0,,,0.0,
1074530,0.0,3191000.0,,Boyds Collection Ltd,87407000.0,61286000.0,,,1074530.0,61286000.0,61286000.0,-1898000.0,,184047000.0,,128775000.0,1019000.0,,,1.0,,64676000.0,202027000.0,263313000.0,61286000.0,41396000.0,14680000.0,,,"Office Supplies, Stationery, and Gift Stores",61286000.0,1.03606,190216000.0,,,193407000.0,
1074530,,815000.0,,,61916000.0,96382000.0,,,,96382000.0,96382000.0,5333000.0,,153460000.0,,164586000.0,405000.0,,,,,54154000.0,148120000.0,244502000.0,96382000.0,35811000.0,21801000.0,,,,96382000.0,1.63191,139374000.0,,,140189000.0,
1098712,0.0,4126000.0,,Bow Energy Ltd,-6000.0,4594000.0,256000.0,,1098712.0,7181000.0,4594000.0,,,3894000.0,,-2544000.0,,,6680000.0,1.0,,5144000.0,1124000.0,8306000.0,4594000.0,65000.0,752000.0,,,"Agencies, Brokerages, and Other Insurance Related Activities",4594000.0,0.59466,-4062000.0,4126000.0,,64000.0,
1098712,,3777000.0,,,103000.0,3932000.0,343000.0,,,7017000.0,3932000.0,,,4450000.0,,-2670000.0,,,7690000.0,,,5060000.0,1650000.0,8666000.0,3932000.0,81000.0,796000.0,,,,3932000.0,0.51118,-3600000.0,3777000.0,,177000.0,
1074369,1.0,,,Community Capital Bancshares Inc,,8540000.0,,,1074369.0,8540000.0,8540000.0,,,,,-865000.0,,,11660000.0,0.0,,,50629000.0,59169000.0,8540000.0,109000.0,,,,Depository Credit Intermediation,8540000.0,29.14576,,,,0.0,
1074369,,,,,,9187000.0,,,,9187000.0,9187000.0,,,,,-213000.0,,,15870000.0,,,,79501000.0,88685000.0,9187000.0,651000.0,,,,,9187000.0,31.74828,,,,0.0,
1074767,0.0,48963000.0,,iVillage LLC,-184940000.0,64934000.0,37681000.0,,1074767.0,101366000.0,64934000.0,,,76352000.0,,-384316000.0,,,,1.0,,66527000.0,31093000.0,132459000.0,64934000.0,-191428000.0,26275000.0,,,Other Information Services,64934000.0,2.18583,-48963000.0,,,0.0,
1074767,,29831000.0,,,-50972000.0,56854000.0,23529000.0,,,108757000.0,56854000.0,,,60041000.0,,-432781000.0,,,,,,50221000.0,23630000.0,132387000.0,56854000.0,-48465000.0,19255000.0,,,,56854000.0,1.08069,-29729000.0,,,0.0,
1071899,1.0,,,BlackRock MuniHoldings Quality Fund II Inc,,,,,1071899.0,,,,,,,,,,286330000.0,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1071899,,,,,,,,,,,,,,,,,,,287230000.0,,,,,,,,,,,,,,,,,,
95047,1.0,161000.0,,Deer Valley Corp,-4128000.0,-9565000.0,324000.0,,95047.0,3663000.0,-9565000.0,,,1263000.0,,-29126000.0,,,360000.0,0.0,,856000.0,2407000.0,6071000.0,-9565000.0,-17051000.0,2407000.0,,,Other Wood Product Manufacturing,-9565000.0,-46.8551,8927000.0,161000.0,,503000.0,
95047,,80000.0,,,-3886000.0,-3904000.0,311000.0,,,681000.0,-3904000.0,,,2949000.0,,-31998000.0,,,190000.0,,,862000.0,211000.0,893000.0,-3904000.0,-2872000.0,211000.0,,,,-3904000.0,-7.83684,4505000.0,80000.0,,0.0,
1063942,1.0,,,Gouverneur Bancorp Inc,,16656000.0,,,1063942.0,16656000.0,16656000.0,,,,,12463000.0,,,17760000.0,0.0,,,66207000.0,82863000.0,16656000.0,766000.0,,,,Depository Credit Intermediation,16656000.0,7.31566,,,,8400000.0,
1063942,,,,,,17228000.0,,,,17228000.0,17228000.0,,,,,13025000.0,,,21400000.0,,,,67830000.0,85058000.0,17228000.0,775000.0,,,,,17228000.0,7.56689,,,,6900000.0,
1064539,0.0,,,Ckrush Inc,,,,,1064539.0,,,,,,,,,,10140000.0,1.0,,,,,,,,,,Motion Picture and Video Industries,,,,,,,
1064539,,,,,332000.0,,412000.0,,,,,,,16886000.0,,,,,11760000.0,,,,,,,83000.0,,,,,,,,,,,
1023364,1.0,66916000.0,,Autoweb Inc,-35378000.0,68051000.0,,,1023364.0,91806000.0,68051000.0,,,66532000.0,,-95627000.0,4518000.0,,35290000.0,0.0,,92019000.0,31812000.0,123618000.0,68051000.0,-29034000.0,23572000.0,,,"Advertising, Public Relations, and Related Services",68051000.0,16.73158,-58723000.0,,,0.0,
1023364,,58790000.0,,,-49573000.0,51751000.0,,,1252785.0,60395000.0,51751000.0,,,71068000.0,,-140478000.0,-1781000.0,,87340000.0,,,74775000.0,30386000.0,90781000.0,51751000.0,-44851000.0,23213000.0,,,,51751000.0,8.35518,-51617000.0,,,0.0,
1061169,0.0,504000.0,,Bitcoin Brands Inc,-4551000.0,-1864000.0,,,1061169.0,-1864000.0,-1864000.0,0.0,,6000.0,,-9188000.0,,,9460000.0,1.0,,616000.0,2506000.0,642000.0,-1864000.0,-4710000.0,2506000.0,,,"Colleges, Universities, and Professional Schools",-1864000.0,-100.59363,687000.0,504000.0,,1191000.0,
1061169,,14000.0,,,-3336000.0,-3069000.0,,,,-3069000.0,-3069000.0,-133000.0,,278000.0,,-13201000.0,,,8150000.0,,,271000.0,3354000.0,285000.0,-3069000.0,-4013000.0,2354000.0,,,,-3069000.0,-117.58621,577000.0,14000.0,,591000.0,
1079028,0.0,59879000.0,,Varian Inc,73849000.0,215346000.0,,,1079028.0,305271000.0,215346000.0,-9072000.0,,749201000.0,,92792000.0,-10842000.0,,,1.0,,375044000.0,253986000.0,559257000.0,215346000.0,36848000.0,201611000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",215346000.0,6.48167,-13799000.0,,,46080000.0,
1079028,,65145000.0,,,83072000.0,251646000.0,1561000.0,,,379721000.0,251646000.0,8190000.0,,779893000.0,,144419000.0,869000.0,,,,,397083000.0,254883000.0,634604000.0,251646000.0,51627000.0,199178000.0,,,,251646000.0,7.41203,-24189000.0,,,40956000.0,
1079023,0.0,278641000.0,,Varian Semiconductor Equipment Associates Inc,88304000.0,399445000.0,,,1079023.0,399445000.0,399445000.0,65407000.0,,631979000.0,,163419000.0,-43991000.0,,1132860000.0,1.0,,524310000.0,188612000.0,588057000.0,399445000.0,37644000.0,179532000.0,,,Industrial Machinery Manufacturing,399445000.0,5.44103,-262741000.0,,,15900000.0,
1079023,,307840000.0,,,2580000.0,423956000.0,,,,436236000.0,423956000.0,36800000.0,,335447000.0,,172428000.0,2123000.0,,802000000.0,,,527253000.0,153269000.0,589505000.0,423956000.0,9009000.0,144662000.0,,,,423956000.0,5.57119,-302061000.0,,,5779000.0,
1060801,0.0,216542000.0,,Critical Path Inc,-1817717000.0,-10990000.0,355868000.0,,1060801.0,113104000.0,-10990000.0,,,135653000.0,,-1982015000.0,-8699000.0,,,1.0,,265732000.0,384506000.0,497610000.0,-10990000.0,-1852465000.0,79170000.0,,,Other Support Services,-10990000.0,-0.59297,98157000.0,,,314050000.0,
1060801,,69165000.0,,,-60816000.0,60331000.0,32746000.0,,,114528000.0,60331000.0,,,104173000.0,,-2061405000.0,-12557000.0,,,,,101224000.0,85424000.0,199952000.0,60331000.0,-79464000.0,45915000.0,,,,60331000.0,3.15123,-20669000.0,,,42940000.0,
1049502,1.0,140986000.0,,MKS Instruments Inc,91535000.0,312197000.0,5023000.0,,1049502.0,357522000.0,312197000.0,-24932000.0,,466852000.0,,93235000.0,7503000.0,,1023920000.0,0.0,,319636000.0,96881000.0,454403000.0,312197000.0,60260000.0,82315000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",312197000.0,8.51934,-109466000.0,,,31520000.0,
1049502,,137494000.0,,,-47360000.0,300586000.0,11026000.0,,,352871000.0,300586000.0,16218000.0,,286808000.0,,68160000.0,-14293000.0,,841910000.0,,,263005000.0,58318000.0,411189000.0,300586000.0,-31043000.0,46150000.0,,,,300586000.0,7.91043,-111422000.0,,,26072000.0,
1156953,0.0,,,Gateway Financial Holdings Inc,,13441000.0,,,1156953.0,13441000.0,13441000.0,,,,,-2476000.0,,,,1.0,,,97252000.0,110695000.0,13441000.0,-1072000.0,,,,Depository Credit Intermediation,13441000.0,5.64781,,,,0.0,
1156953,,,,,,20659000.0,,,,22998000.0,20659000.0,,,,,-1929000.0,,,,,,,137834000.0,160832000.0,20659000.0,547000.0,,,,,20659000.0,5.66686,,,,3000000.0,
1133519,1.0,3775000.0,,Medicure Inc,-3232000.0,3539000.0,17000.0,,1133519.0,3852000.0,3539000.0,,,,,-4597000.0,,,3540000.0,0.0,,4045000.0,570000.0,4422000.0,3539000.0,-3232000.0,570000.0,,,Scientific Research and Development Services,3539000.0,1.29743,-3775000.0,,,0.0,
1133519,,8341000.0,,,-3875000.0,8478000.0,60000.0,,,8987000.0,8478000.0,,,,,-8472000.0,,,22330000.0,,,8783000.0,390000.0,9377000.0,8478000.0,-3875000.0,390000.0,,,,8478000.0,2.25939,-8341000.0,,,0.0,
1075531,1.0,87976000.0,,Booking Holdings Inc,-322274000.0,-248907000.0,,,1075531.0,-248907000.0,-248907000.0,,,1235396000.0,,-1528475000.0,,,1282220000.0,0.0,,131223000.0,443985000.0,195078000.0,-248907000.0,-315145000.0,79297000.0,,,Travel Arrangement and Reservation Services,-248907000.0,-8.46855,271604000.0,,,359580000.0,
1075531,,149212000.0,,,-13887000.0,123065000.0,16578000.0,,,172056000.0,123065000.0,,,1171753000.0,,-1544341000.0,,,367670000.0,,,185311000.0,90134000.0,262190000.0,123065000.0,-7303000.0,87296000.0,,,,123065000.0,3.29576,-123867000.0,,,0.0,
1069878,1.0,0.0,,Trex Company Inc,31886000.0,61497000.0,,,1069878.0,69041000.0,61497000.0,-14349000.0,,117568000.0,,27570000.0,10666000.0,,268800000.0,0.0,,34766000.0,87554000.0,156595000.0,61497000.0,19302000.0,21070000.0,,,Other Wood Product Manufacturing,61497000.0,1.08767,61399000.0,,,61399000.0,
1069878,,0.0,,,17086000.0,75148000.0,,,,81985000.0,75148000.0,-10151000.0,,116860000.0,,36620000.0,-7587000.0,,504370000.0,,,40064000.0,102652000.0,184637000.0,75148000.0,9050000.0,36848000.0,,,,75148000.0,1.32723,86094000.0,,,86094000.0,
1079171,0.0,15487000.0,,Northcore Technologies Inc,-29615000.0,15363000.0,1130000.0,,1079171.0,15860000.0,15363000.0,,,12497000.0,,-68869000.0,,,17370000.0,1.0,,17368000.0,4941000.0,20801000.0,15363000.0,-20366000.0,3697000.0,,,Computer Systems Design and Related Services,15363000.0,0.56235,-15362000.0,7363000.0,,125000.0,
1079171,,4215000.0,,,-22239000.0,4561000.0,1572000.0,,,8014000.0,4561000.0,,,4455000.0,,-87583000.0,-1040000.0,,34360000.0,,,5634000.0,2578000.0,10592000.0,4561000.0,-18714000.0,2519000.0,,,,4561000.0,0.11944,-4147000.0,2557000.0,,60000.0,
1490906,1.0,,,Capitol Federal Financial Inc,,1047965000.0,,,1490906.0,1048262000.0,1047965000.0,,,,,809127000.0,,,1553480000.0,0.0,,,7587181000.0,8635443000.0,1047965000.0,77779000.0,,,,Depository Credit Intermediation,1047965000.0,5.75734,,,,0.0,
1490906,,,,,,984883000.0,,,,987430000.0,984883000.0,,,,,883973000.0,,,2105080000.0,,,,7793697000.0,8781127000.0,984883000.0,89592000.0,,,,,984883000.0,5.91513,,,,101301000.0,
1076405,0.0,318000000.0,,Pepsi Bottling Group Inc,590000000.0,-2048000000.0,,,1076405.0,1646000000.0,-2048000000.0,11000000.0,,7982000000.0,,355000000.0,28000000.0,,,1.0,,1584000000.0,6090000000.0,7736000000.0,-2048000000.0,229000000.0,967000000.0,,,Beverage Manufacturing,-2048000000.0,-7.05963,3285000000.0,,,3297000000.0,
1076405,,277000000.0,,,676000000.0,-2083000000.0,,,,1601000000.0,-2083000000.0,-50000000.0,,8443000000.0,,649000000.0,57000000.0,,,,,1548000000.0,6256000000.0,7857000000.0,-2083000000.0,305000000.0,1081000000.0,,,,-2083000000.0,-7.41017,3404000000.0,,,3362000000.0,
1074543,1.0,,,First Bancorp of Indiana Inc,,29060000.0,,,1074543.0,31420000.0,29060000.0,,,,,17273000.0,,,23730000.0,0.0,,,144192000.0,175612000.0,29060000.0,1159000.0,,,,Depository Credit Intermediation,29060000.0,15.84722,,,,0.0,
1074543,,,,,,29126000.0,,,,31324000.0,29126000.0,,,,,17962000.0,,,24330000.0,,,,151838000.0,183164000.0,29126000.0,1165000.0,,,,,29126000.0,16.62263,,,,0.0,
1120285,1.0,,,Strainsforpains Inc,,,,,1666657.0,,,,,,,,,,1920000.0,0.0,,,,,,,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
1120285,,,,,,,,,1120285.0,,,,,,,,,,5760000.0,,,,,,,,,,,,,,,,,,
1337885,0.0,,,dELiA*s Inc,,,,,1337885.0,,,,,,,,,,,1.0,,,,,,,,,,Clothing Stores,,,,,,,
850579,0.0,19961000.0,,PLX Technology Inc,-3108000.0,58926000.0,2537000.0,,850579.0,73198000.0,58926000.0,-2017000.0,,65351000.0,,2768000.0,2875000.0,,293190000.0,1.0,,33543000.0,40281000.0,113479000.0,58926000.0,-7042000.0,11781000.0,,,Semiconductor and Other Electronic Component Manufacturing,58926000.0,2.54332,8539000.0,,,28500000.0,
850579,,15631000.0,,,-9147000.0,60458000.0,4176000.0,,,70553000.0,60458000.0,-65000.0,,44128000.0,,-3769000.0,-3209000.0,,91710000.0,,,26535000.0,4676000.0,75229000.0,60458000.0,-6537000.0,4676000.0,,,,60458000.0,2.58965,-15631000.0,,,0.0,
1077618,1.0,59446000.0,,Optibase Ltd,-14054000.0,62227000.0,,,1077618.0,97415000.0,62227000.0,-802000.0,,30699000.0,,-12185000.0,2952000.0,,,0.0,,73751000.0,18604000.0,116019000.0,62227000.0,-8962000.0,16866000.0,,,Lessors of Real Estate,62227000.0,25.63039,-58710000.0,,,736000.0,
1077618,,42989000.0,,,-39913000.0,51467000.0,,,,60259000.0,51467000.0,-1352000.0,,29432000.0,,-51286000.0,-4563000.0,,,,,54681000.0,11278000.0,71537000.0,51467000.0,-39101000.0,9555000.0,,,,51467000.0,21.50758,-42649000.0,,,340000.0,
1078271,1.0,157096000.0,,Extreme Networks Inc,-101893000.0,434876000.0,33387000.0,,1078271.0,548762000.0,434876000.0,-69481000.0,,491232000.0,,-72311000.0,-3262000.0,,1472830000.0,0.0,,328752000.0,117586000.0,666348000.0,434876000.0,-68883000.0,117320000.0,,,Communications Equipment Manufacturing,434876000.0,3.83434,-156830000.0,,,266000.0,
1078271,,236497000.0,,,-232991000.0,388958000.0,37188000.0,,,388958000.0,388958000.0,28306000.0,,441609000.0,,-256273000.0,-6675000.0,,377260000.0,,,368476000.0,347386000.0,736344000.0,388958000.0,-183962000.0,126625000.0,,,,388958000.0,3.38136,-28162000.0,,,208335000.0,
1045151,0.0,0.0,,Clickable Enterprises Inc,-204000.0,-312000.0,13000.0,,1045151.0,-295000.0,-312000.0,,,1171000.0,,-942000.0,,,2090000.0,1.0,,124000.0,532000.0,236000.0,-312000.0,-246000.0,299000.0,,,Software Publishers,-312000.0,-0.03115,416000.0,,,416000.0,
1045151,,,,,-200000.0,-3163000.0,25000.0,,,-3162000.0,-3163000.0,,,969000.0,,-5767000.0,,,310000.0,,,12000.0,3231000.0,69000.0,-3163000.0,-746000.0,1447000.0,,,,-3163000.0,-0.30649,2551000.0,,,2551000.0,
862022,1.0,5976000.0,,Hugoton Royalty Trust,56712000.0,226081000.0,,,862022.0,226081000.0,226081000.0,,,56940000.0,,,,,408000000.0,0.0,,,5976000.0,232057000.0,226081000.0,,,,,Other Financial Investment Activities,226081000.0,5.65203,-5976000.0,,,0.0,
862022,,1782000.0,,,79131000.0,215346000.0,,,,215346000.0,215346000.0,,,79408000.0,,,,,512800000.0,,,,1782000.0,217128000.0,215346000.0,,,,,,215346000.0,5.38365,-1782000.0,,,0.0,
1491434,1.0,1581000.0,,Sernova Corp,-2140000.0,1229000.0,17000.0,,1491434.0,1336000.0,1229000.0,,,,,-3341000.0,,,1530000.0,0.0,,1618000.0,448000.0,1785000.0,1229000.0,-2140000.0,448000.0,,,Scientific Research and Development Services,1229000.0,0.08033,-1581000.0,,,0.0,
1491434,,1581000.0,,,-2140000.0,1229000.0,17000.0,,,1336000.0,1229000.0,,,,,-3341000.0,,,3060000.0,,,1618000.0,448000.0,1785000.0,1229000.0,-2140000.0,448000.0,,,,1229000.0,0.08033,-1581000.0,,,0.0,
1058425,0.0,6372000.0,,S Wind Up Corp,-24015000.0,19342000.0,1957000.0,,1058425.0,26665000.0,19342000.0,,,58188000.0,,-66941000.0,2145000.0,,,1.0,,27300000.0,19422000.0,46087000.0,19342000.0,-23704000.0,18527000.0,,,Other Investment Pools and Funds,19342000.0,0.64843,-4685000.0,,,1687000.0,
1058425,,15552000.0,,,-40640000.0,17339000.0,2439000.0,,,24853000.0,17339000.0,,,47418000.0,,-107204000.0,-83000.0,,,,,31812000.0,24933000.0,49786000.0,17339000.0,-40263000.0,22721000.0,,,,17339000.0,0.37494,-12654000.0,,,2240000.0,
1464343,1.0,68980000.0,,Atlanticus Holdings Corp,124155000.0,404181000.0,4273000.0,,1464343.0,404181000.0,404181000.0,,,214475000.0,,164392000.0,,,537740000.0,0.0,,,66324000.0,470505000.0,404181000.0,82374000.0,,,,Nondepository Credit Intermediation,404181000.0,8.68933,-68980000.0,,,0.0,
1464343,,55746000.0,,,4412000.0,406967000.0,9802000.0,,,446479000.0,406967000.0,,,125420000.0,,167115000.0,,,323280000.0,,,,89978000.0,536457000.0,406967000.0,2867000.0,,,,,406967000.0,8.74086,283000.0,,,16517000.0,
1030058,0.0,46505000.0,,WorldGate Communications Inc,-51837000.0,52414000.0,895000.0,,1030058.0,55781000.0,52414000.0,-5664000.0,,19241000.0,,-138682000.0,-728000.0,,58910000.0,1.0,,66869000.0,19060000.0,74841000.0,52414000.0,-49597000.0,18833000.0,,,Communications Equipment Manufacturing,52414000.0,2.24874,-41298000.0,,,5207000.0,
1030058,,14613000.0,,,-31070000.0,22409000.0,1511000.0,,,25415000.0,22409000.0,2981000.0,,16847000.0,,-170028000.0,-1398000.0,,9900000.0,,,26138000.0,8377000.0,33792000.0,22409000.0,-31346000.0,8182000.0,,,,22409000.0,0.95093,-14612000.0,,,1000.0,
1079577,0.0,,,StanCorp Financial Group Inc,141100000.0,924400000.0,,,1079577.0,924400000.0,924400000.0,,,,,143800000.0,169200000.0,,,1.0,,,5935200000.0,6859600000.0,924400000.0,94700000.0,,,,Insurance Carriers,924400000.0,14.64257,,,,0.0,
1079577,,,,,164500000.0,973700000.0,,,,973700000.0,973700000.0,,,,,240600000.0,984900000.0,,,,,,6303300000.0,7277000000.0,973700000.0,106000000.0,,,,,973700000.0,16.34659,,,,90400000.0,
1106980,0.0,,,American Community Bancshares Inc,,11447000.0,,,1106980.0,11447000.0,11447000.0,,,,,-1137000.0,,,,1.0,,,129347000.0,140793000.0,11447000.0,-108000.0,,,,Depository Credit Intermediation,11447000.0,4.64964,,,,1702000.0,
1106980,,,,,,13577000.0,,,,13577000.0,13577000.0,,,,,-391000.0,,,,,,,168378000.0,181956000.0,13577000.0,746000.0,,,,,13577000.0,5.0105,,,,1703000.0,
1046501,0.0,9249000.0,,Buca Inc,11081000.0,102990000.0,6190000.0,,1046501.0,104390000.0,102990000.0,-1444000.0,,129790000.0,,-7129000.0,1686000.0,,,1.0,,17832000.0,19047000.0,123437000.0,102990000.0,7284000.0,16914000.0,,,Full-Service Restaurants,102990000.0,7.23829,-7443000.0,,,1806000.0,
1046501,,12444000.0,,,10280000.0,143871000.0,9593000.0,,,145592000.0,143871000.0,-1047000.0,,175635000.0,,-311000.0,2939000.0,,,,,22088000.0,22490000.0,168082000.0,143871000.0,6818000.0,21425000.0,,,,143871000.0,8.83321,-11976000.0,,,468000.0,
1078203,1.0,68880000.0,,Stamford Industrial Group Inc,-58643000.0,106324000.0,25394000.0,,1078203.0,198518000.0,106324000.0,,,37429000.0,,-76303000.0,-2167000.0,,46020000.0,0.0,,77729000.0,13316000.0,211834000.0,106324000.0,-53547000.0,11365000.0,,,Iron and Steel Mills and Ferroalloy Manufacturing,106324000.0,19.78489,-68298000.0,,,582000.0,
1078203,,73605000.0,,,-128281000.0,68605000.0,9650000.0,,,75407000.0,68605000.0,,,10514000.0,,-200101000.0,-1112000.0,,37670000.0,,,77215000.0,13471000.0,88878000.0,68605000.0,-123798000.0,12894000.0,,,,68605000.0,12.64422,-73508000.0,,,97000.0,
1074078,0.0,,,1st State Bancorp Inc,,63644000.0,,,1074078.0,63644000.0,63644000.0,,,,,32404000.0,,,,1.0,,,273148000.0,336792000.0,63644000.0,3373000.0,,,,Depository Credit Intermediation,63644000.0,19.34697,,,,0.0,
1074078,,,,,,61569000.0,,,,61569000.0,61569000.0,,,,,35258000.0,,,,,,,288900000.0,350469000.0,61569000.0,3802000.0,,,,,61569000.0,20.46379,,,,0.0,
813640,1.0,,,Citizens Bancshares Corp,,21997000.0,,,356276.0,21997000.0,21997000.0,,,,,12907000.0,,,13380000.0,0.0,,,245281000.0,267278000.0,21997000.0,2101000.0,,,,Depository Credit Intermediation,21997000.0,9.97805,,,,640000.0,
813640,,,,,,21773000.0,,,813640.0,21773000.0,21773000.0,,,,,13823000.0,,,14020000.0,,,,274487000.0,296261000.0,21773000.0,1290000.0,,,,,21773000.0,10.23066,,,,1270000.0,
1066605,1.0,184836000.0,,Heidrick & Struggles International Inc,28832000.0,221469000.0,,,1066605.0,287677000.0,221469000.0,,,594394000.0,,56862000.0,1341000.0,,344230000.0,0.0,,336381000.0,235967000.0,523644000.0,221469000.0,19417000.0,216041000.0,,,Employment Services,221469000.0,11.43167,-183091000.0,,,1745000.0,
1066605,,108732000.0,,,-72652000.0,165886000.0,,,,229591000.0,165886000.0,,,455534000.0,,13935000.0,3337000.0,,265880000.0,,,239851000.0,181515000.0,411106000.0,165886000.0,-42927000.0,147065000.0,,,,165886000.0,9.19506,-104293000.0,,,4439000.0,
882509,0.0,2098000.0,,Immtech Pharmaceuticals Inc,-10059000.0,860000.0,,,882509.0,860000.0,860000.0,,,1355000.0,,-32775000.0,165000.0,,31530000.0,1.0,,5939000.0,5310000.0,6170000.0,860000.0,-9863000.0,5276000.0,,,Pharmaceutical and Medicine Manufacturing,860000.0,0.14441,-2098000.0,,,0.0,
882509,,2038000.0,,,-3364000.0,-2295000.0,,,,1737000.0,-2295000.0,,,3522000.0,,-37036000.0,-1151000.0,,14530000.0,,,2680000.0,1139000.0,2877000.0,-2295000.0,-3323000.0,1112000.0,,,,-2295000.0,-0.37831,1994000.0,,,0.0,
1070412,1.0,8181000.0,,CNX Resources Corp,97477000.0,254179000.0,249877000.0,,1070412.0,254179000.0,254179000.0,50142000.0,,2260784000.0,,-370152000.0,-46081000.0,,1955030000.0,0.0,,577728000.0,3612132000.0,3866311000.0,254179000.0,107040000.0,952802000.0,,,Coal Mining,254179000.0,1.61738,763491000.0,,,771672000.0,
1070412,,15582000.0,,,-34279000.0,-131788000.0,120039000.0,,,271559000.0,-131788000.0,-10692000.0,,1034774000.0,,-317566000.0,5188000.0,,1360770000.0,,,570236000.0,4027173000.0,4298732000.0,-131788000.0,1059000.0,640741000.0,,,,-131788000.0,-0.83722,607727000.0,,,623309000.0,
1042463,0.0,333000.0,,Linkwell Corp,-2644000.0,424000.0,33000.0,,1042463.0,579000.0,424000.0,,,4000.0,,-2985000.0,-23000.0,,2160000.0,1.0,,402000.0,65000.0,643000.0,424000.0,-2605000.0,65000.0,,,Pharmaceutical and Medicine Manufacturing,424000.0,39.29564,-333000.0,,,0.0,
1042463,,5000.0,,,-1139000.0,20000.0,79000.0,,,134000.0,20000.0,,,2000.0,,-4130000.0,-15000.0,,870000.0,,,17000.0,313000.0,446000.0,20000.0,-1144000.0,313000.0,,,,20000.0,1.84502,267000.0,,,272000.0,
1080099,0.0,217713000.0,,Informatica LLC,-14019000.0,243006000.0,14163000.0,,1080099.0,290497000.0,243006000.0,,,156602000.0,,-37400000.0,6177000.0,,1136810000.0,1.0,,258781000.0,60486000.0,350983000.0,243006000.0,-13516000.0,60486000.0,,,Computer Systems Design and Related Services,243006000.0,3.21487,-217630000.0,,,83000.0,
