Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
1057791,,1160000.0,,,-1176000.0,13133000.0,10000.0,,,13133000.0,13133000.0,,,0.0,,-5802000.0,,,72930000.0,,,1349000.0,554000.0,13686000.0,13133000.0,-1102000.0,554000.0,,,,13133000.0,62.54405,-1160000.0,,,0.0,
1031927,1.0,381000.0,,Echo Therapeutics Inc,-3505000.0,-10048000.0,,,1031927.0,373000.0,-10048000.0,,,,,-11387000.0,96000.0,,12600000.0,0.0,,433000.0,373000.0,747000.0,-10048000.0,-4725000.0,373000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-10048000.0,-74.10576,10040000.0,,,0.0,
1031927,,2231000.0,,,-4191000.0,1973000.0,,,,1973000.0,1973000.0,,,,,-15543000.0,5000.0,,16610000.0,,,2369000.0,723000.0,2696000.0,1973000.0,-4156000.0,723000.0,,,,1973000.0,21.08807,-2231000.0,,,0.0,
934798,,4773000.0,,Icon Health & Fitness Inc,49069000.0,-13992000.0,,,934798.0,16209000.0,-13992000.0,12231000.0,,871399000.0,,-183941000.0,,,,,,315186000.0,407015000.0,423224000.0,-13992000.0,19394000.0,249250000.0,,,Other Miscellaneous Manufacturing,-13992000.0,-13992.0,251164000.0,4773000.0,,255937000.0,
934798,,4650000.0,,,80077000.0,15269000.0,,,,44338000.0,15269000.0,-26679000.0,,928962000.0,,-157252000.0,,,,,,358675000.0,420776000.0,465114000.0,15269000.0,26689000.0,258166000.0,,,,15269000.0,15269.0,239582000.0,4650000.0,,244232000.0,
1016289,0.0,6516000.0,,PYR Energy Corp,-13275000.0,6868000.0,15000.0,,1016289.0,6868000.0,6868000.0,,,133000.0,,-28564000.0,-1172000.0,,,1.0,,6563000.0,6533000.0,13399000.0,6868000.0,-13130000.0,533000.0,,,Oil and Gas Extraction,6868000.0,0.28977,-516000.0,6516000.0,,6000000.0,
1016289,,3658000.0,,,-4949000.0,1631000.0,162000.0,,,1631000.0,1631000.0,,,195000.0,,-33801000.0,-26000.0,,,,,3705000.0,7459000.0,9090000.0,1631000.0,-5238000.0,1036000.0,,,,1631000.0,0.06881,2646000.0,3658000.0,,6304000.0,
1043509,1.0,0.0,,Sonic Automotive Inc,194594000.0,-220842000.0,22157000.0,,1043509.0,517261000.0,-220842000.0,219135000.0,,5437309000.0,,232893000.0,,,628000000.0,0.0,,960739000.0,1293108000.0,1810369000.0,-220842000.0,79329000.0,741696000.0,,,Automobile Dealers,-220842000.0,-5.44619,1102377000.0,0.0,,1102377000.0,
1043509,,10576000.0,,,235851000.0,-300516000.0,7802000.0,,,637178000.0,-300516000.0,-27254000.0,,6422751000.0,,339457000.0,,,940420000.0,,,1301627000.0,1738130000.0,2375308000.0,-300516000.0,106564000.0,1037711000.0,,,,-300516000.0,-7.30455,1479895000.0,10576000.0,,1490471000.0,
1057377,0.0,,,Samaritan Pharmaceuticals Inc,-4079000.0,,516000.0,,1057377.0,,,,,,,,,,,1.0,,,,,,-4080000.0,,,,Scientific Research and Development Services,,,,,,,
1057377,,358000.0,,,-4056000.0,-1185000.0,520000.0,,,-935000.0,-1185000.0,,,,,-17794000.0,,,,,,361000.0,1597000.0,662000.0,-1185000.0,-4057000.0,1347000.0,,,,-1185000.0,-0.11015,-201000.0,358000.0,,157000.0,
894556,1.0,6000.0,,General Environmental Management Inc,-4000.0,6000.0,,,894556.0,6000.0,6000.0,,,,,-20000.0,0.0,,1080000.0,0.0,,6000.0,,6000.0,6000.0,-4000.0,,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",6000.0,0.03,-6000.0,6000.0,,0.0,
894556,,2000.0,,,-4000.0,2000.0,,,,2000.0,2000.0,,,,,-24000.0,1000.0,,480000.0,,,2000.0,1000.0,2000.0,2000.0,-4000.0,1000.0,,,,2000.0,0.01,-2000.0,2000.0,,0.0,
1015155,1.0,10236000.0,,Charles & Colvard Ltd,899000.0,33788000.0,,,1015155.0,34078000.0,33788000.0,1730000.0,,11505000.0,,-23069000.0,-1435000.0,,71690000.0,0.0,,34610000.0,1164000.0,35242000.0,33788000.0,1225000.0,1164000.0,,,Other Miscellaneous Manufacturing,33788000.0,1.9252,-10236000.0,,,0.0,
1015155,,13282000.0,,,2551000.0,43480000.0,,,,43752000.0,43480000.0,-1024000.0,,16514000.0,,-13660000.0,343000.0,,54510000.0,,,38433000.0,2196000.0,45948000.0,43480000.0,9408000.0,2196000.0,,,,43480000.0,2.48621,-13282000.0,,,0.0,
1108940,0.0,550000.0,,Open EC Technologies Inc,-3332000.0,252000.0,147000.0,,1108940.0,265000.0,252000.0,,,575000.0,,-15632000.0,,,230000.0,1.0,,797000.0,703000.0,970000.0,252000.0,-3273000.0,689000.0,,,Computer Systems Design and Related Services,252000.0,0.12604,-195000.0,,,342000.0,
1108940,,234000.0,,,-996000.0,-418000.0,58000.0,,,-418000.0,-418000.0,,,510000.0,,-16651000.0,,,310000.0,,,380000.0,920000.0,502000.0,-418000.0,-1020000.0,579000.0,,,,-418000.0,-0.17983,176000.0,,,410000.0,
1322771,0.0,2000.0,,Transeuro Energy Corp,-1489000.0,285000.0,,,1322771.0,285000.0,285000.0,,,6000.0,,-2369000.0,,,2570000.0,1.0,,23000.0,192000.0,478000.0,285000.0,-1488000.0,192000.0,,,Oil and Gas Extraction,285000.0,0.17091,-2000.0,,,0.0,
1322771,,36000.0,,,-881000.0,338000.0,,,,338000.0,338000.0,,,0.0,,-3250000.0,,,2250000.0,,,58000.0,663000.0,1001000.0,338000.0,-881000.0,284000.0,,,,338000.0,0.15019,343000.0,,,379000.0,
63789,1.0,,,McCoy Global Inc,759000.0,6041000.0,850000.0,,63789.0,6096000.0,6041000.0,,,31382000.0,,-2759000.0,,,4380000.0,0.0,,12207000.0,19083000.0,25178000.0,6041000.0,529000.0,9154000.0,,,"Agriculture, Construction, and Mining Machinery Manufacturing",6041000.0,0.58873,15727000.0,,,15727000.0,
63789,,528000.0,,,-1385000.0,7686000.0,732000.0,,,7732000.0,7686000.0,,,27102000.0,,-5123000.0,,,5790000.0,,,9738000.0,11988000.0,19721000.0,7686000.0,-1033000.0,8416000.0,,,,7686000.0,0.43835,7354000.0,528000.0,,7882000.0,
835887,1.0,41283000.0,,Progenics Pharmaceuticals Inc,-15049000.0,64345000.0,707000.0,,835887.0,64345000.0,64345000.0,,,8883000.0,,-25519000.0,,,83630000.0,0.0,,43748000.0,3137000.0,67482000.0,64345000.0,-1898000.0,3098000.0,,,Scientific Research and Development Services,64345000.0,5.17662,-41283000.0,,,0.0,
835887,,59121000.0,,,-31607000.0,67683000.0,1273000.0,,,67683000.0,67683000.0,,,7461000.0,,-77293000.0,,,250060000.0,,,61381000.0,5204000.0,72886000.0,67683000.0,-30986000.0,5154000.0,,,,67683000.0,4.06728,-59121000.0,,,0.0,
1053143,1.0,59000.0,,African Metals Corp,-524000.0,281000.0,0.0,,1053143.0,281000.0,281000.0,,,,,-9148000.0,4000.0,,3130000.0,0.0,,69000.0,36000.0,318000.0,281000.0,-522000.0,36000.0,,,Metal Ore Mining,281000.0,0.22465,-59000.0,10000.0,,0.0,
1053143,,97000.0,,,-143000.0,152000.0,0.0,,,152000.0,152000.0,,,,,-9298000.0,-9000.0,,8700000.0,,,104000.0,45000.0,197000.0,152000.0,-150000.0,45000.0,,,,152000.0,0.12398,-97000.0,51000.0,,0.0,
1043873,0.0,3314000.0,,Novadel Pharma Inc,-4390000.0,3523000.0,,,1043873.0,3523000.0,3523000.0,,,339000.0,,-9813000.0,114000.0,,38310000.0,1.0,,3411000.0,316000.0,3839000.0,3523000.0,-4290000.0,316000.0,,,Scientific Research and Development Services,3523000.0,0.24383,-3314000.0,,,0.0,
1043873,,3086000.0,,,-7089000.0,3870000.0,,,1389852.0,3870000.0,3870000.0,,,2000.0,,-18600000.0,14000.0,,26780000.0,,,3256000.0,457000.0,4327000.0,3870000.0,-6956000.0,457000.0,,,,3870000.0,0.21533,-3086000.0,,,0.0,
1028954,1.0,,,SB One Bancorp,,9782000.0,,,1028954.0,12237000.0,9782000.0,,,,,4509000.0,,,17030000.0,0.0,,,191106000.0,203343000.0,9782000.0,795000.0,,,,Depository Credit Intermediation,9782000.0,5.06144,,,,0.0,
1028954,,,,,,11136000.0,,,,13680000.0,11136000.0,,,,,5249000.0,,,26910000.0,,,,212224000.0,225904000.0,11136000.0,1156000.0,,,,,11136000.0,5.61817,,,,5000000.0,
1004434,1.0,73427000.0,,Affiliated Managers Group Inc,154287000.0,-431616000.0,34101000.0,,1004434.0,543340000.0,-431616000.0,,,408210000.0,,190502000.0,,,1244280000.0,0.0,,,616981000.0,1160321000.0,-431616000.0,49989000.0,,,,Other Financial Investment Activities,-431616000.0,-12.95549,389542000.0,,,427894000.0,
1004434,,27708000.0,,,195828000.0,-541203000.0,20376000.0,,,571861000.0,-541203000.0,,,482536000.0,,246444000.0,,,1678310000.0,,,,671133000.0,1242994000.0,-541203000.0,55942000.0,,,,,-541203000.0,-16.60157,461813000.0,,,459023000.0,
1040660,0.0,74678000.0,,Applied Films Corp,-3820000.0,99162000.0,3356000.0,,1040660.0,154570000.0,99162000.0,3130000.0,,129897000.0,,2221000.0,-6157000.0,,,1.0,,130227000.0,60538000.0,215108000.0,99162000.0,-1022000.0,49099000.0,,,Glass and Glass Product Manufacturing,99162000.0,8.9924,-74678000.0,,,0.0,
1040660,,74437000.0,,,-4182000.0,102737000.0,3779000.0,,,177198000.0,102737000.0,346000.0,,148136000.0,,4275000.0,8997000.0,,,,,153457000.0,78444000.0,255642000.0,102737000.0,2054000.0,64773000.0,,,,102737000.0,9.20428,-74437000.0,,,0.0,
1043914,0.0,197818000.0,,Ore Holdings LLC,-39043000.0,205870000.0,1524000.0,,1043914.0,226027000.0,205870000.0,-3802000.0,,43328000.0,,-135325000.0,2572000.0,,170150000.0,1.0,,212235000.0,30900000.0,256927000.0,205870000.0,-33170000.0,25051000.0,,,Pharmaceutical and Medicine Manufacturing,205870000.0,38.45471,-197480000.0,3677000.0,,338000.0,
1043914,,167102000.0,,,-25947000.0,180667000.0,0.0,,,204438000.0,180667000.0,-2839000.0,,54848000.0,,-159375000.0,-254000.0,,161550000.0,,,183558000.0,23022000.0,227460000.0,180667000.0,-24050000.0,19877000.0,,,,180667000.0,33.38699,-166352000.0,2306000.0,,750000.0,
1001115,1.0,1538000.0,,Geospace Technologies Corp,434000.0,47730000.0,,,1001115.0,54129000.0,47730000.0,7622000.0,,65049000.0,,24332000.0,-1030000.0,,44310000.0,0.0,,38320000.0,13997000.0,68126000.0,47730000.0,1119000.0,10190000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",47730000.0,4.30248,2983000.0,,,4258000.0,
1001115,,671000.0,,,-3982000.0,46767000.0,,,,52471000.0,46767000.0,-1128000.0,,50854000.0,,21799000.0,-1246000.0,,89380000.0,,,37550000.0,18964000.0,71435000.0,46767000.0,-2533000.0,12613000.0,,,,46767000.0,4.20955,11569000.0,,,12121000.0,
1045560,1.0,5269000.0,,enherent Corp,-21767000.0,2701000.0,,,1045560.0,8470000.0,2701000.0,,,29684000.0,,-91363000.0,-630000.0,,1580000.0,0.0,,8937000.0,1944000.0,10414000.0,2701000.0,-21738000.0,1833000.0,,,Computer Systems Design and Related Services,2701000.0,0.15432,541000.0,,,41000.0,
1045560,,3067000.0,,,-3807000.0,-1050000.0,,,,4503000.0,-1050000.0,,,20812000.0,,-95114000.0,-23000.0,,1670000.0,,,5252000.0,1295000.0,5798000.0,-1050000.0,-3767000.0,1232000.0,,,,-1050000.0,-0.05999,2505000.0,,,19000.0,
1046327,1.0,344509000.0,,RealNetworks Inc,-90666000.0,407063000.0,50173000.0,,1046327.0,464879000.0,407063000.0,,,188905000.0,,-219749000.0,2153000.0,,611690000.0,0.0,,362832000.0,102981000.0,567860000.0,407063000.0,-74763000.0,77553000.0,,,Sound Recording Industries,407063000.0,10.18651,-344509000.0,,,0.0,
1046327,,309071000.0,,,-36757000.0,288840000.0,0.0,,,349765000.0,288840000.0,,,182679000.0,,-258102000.0,-2532000.0,,936330000.0,,,322909000.0,112336000.0,462101000.0,288840000.0,-38353000.0,74509000.0,,,,288840000.0,7.3272,-309071000.0,,,0.0,
711065,,,,Macom Connectivity Solutions LLC,,,,,711065.0,,,,,,,,,,,,,,,,,,,,,Other Financial Investment Activities,,,,,,,
720154,1.0,826000.0,,Bioanalytical Systems Inc,1627000.0,18014000.0,,,720154.0,18898000.0,18014000.0,-233000.0,,26513000.0,,7411000.0,-428000.0,,12530000.0,0.0,,8795000.0,14563000.0,33464000.0,18014000.0,1066000.0,9704000.0,,,Scientific Research and Development Services,18014000.0,3.93446,7587000.0,,,8413000.0,
720154,,1378000.0,,,800000.0,15964000.0,,,,19726000.0,15964000.0,619000.0,,29839000.0,,7498000.0,-540000.0,,18120000.0,,,9323000.0,25259000.0,44984000.0,15964000.0,87000.0,9619000.0,,,,15964000.0,3.30418,16078000.0,,,17456000.0,
1001868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045014,0.0,9888000.0,,GameTech International Inc,4428000.0,34852000.0,,,1045014.0,50490000.0,34852000.0,,,48861000.0,,12857000.0,240000.0,,40890000.0,1.0,,20393000.0,7611000.0,58101000.0,34852000.0,2733000.0,3831000.0,,,Manufacturing and Reproducing Magnetic and Optical Media,34852000.0,3.10197,-9875000.0,,,13000.0,
1045014,,11980000.0,,,2113000.0,33576000.0,,,,52621000.0,33576000.0,,,52329000.0,,14048000.0,-131000.0,,51640000.0,,,18361000.0,7554000.0,60175000.0,33576000.0,1191000.0,3555000.0,,,,33576000.0,2.86059,-11705000.0,,,275000.0,
1367338,1.0,0.0,,Delphi Energy Corp,-1625000.0,-902000.0,1494000.0,,1367338.0,-902000.0,-902000.0,,,426000.0,,-2115000.0,,,2290000.0,0.0,,461000.0,3365000.0,2463000.0,-902000.0,-1599000.0,2468000.0,,,Oil and Gas Extraction,-902000.0,-0.11805,1673000.0,0.0,,1673000.0,
1367338,,1595000.0,,,-5515000.0,18757000.0,1367000.0,,,18757000.0,18757000.0,,,1908000.0,,-3290000.0,,,44130000.0,,,2486000.0,2827000.0,21584000.0,18757000.0,-3250000.0,1734000.0,,,,18757000.0,1.0288,-1595000.0,1595000.0,,0.0,
1011509,1.0,41536000.0,,Golden Minerals Co,-8584000.0,132265000.0,127000.0,,1011509.0,132265000.0,132265000.0,,,,,-64115000.0,,,,0.0,,41782000.0,3632000.0,135897000.0,132265000.0,-8584000.0,2002000.0,,,Metal Ore Mining,132265000.0,3.80046,-39393000.0,,,2143000.0,
1011509,,44146000.0,,,-8654000.0,141731000.0,67000.0,,,141731000.0,141731000.0,,,,,-72769000.0,,,,,,44816000.0,2324000.0,144054000.0,141731000.0,-8654000.0,1554000.0,,,,141731000.0,3.90785,-43292000.0,,,854000.0,
880417,1.0,,,CSB Bancorp Inc,,,,,880417.0,,,,,,,,,,42240000.0,0.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
880417,,,,,,,,,929694.0,,,,,,,,,,44950000.0,,,,,,,,,,,,,,,,,,
1037649,0.0,3923000.0,,Interleukin Genetics Inc,-4777000.0,3550000.0,,,1037649.0,3550000.0,3550000.0,,,203000.0,,-35514000.0,-116000.0,,10930000.0,1.0,,4102000.0,842000.0,4392000.0,3550000.0,-4523000.0,831000.0,,,Medical and Diagnostic Laboratories,3550000.0,0.16567,-3882000.0,,,41000.0,
1037649,,734000.0,,,-5126000.0,-1385000.0,,,,-1385000.0,-1385000.0,,,290000.0,,-40820000.0,87000.0,,108110000.0,,,837000.0,2634000.0,1249000.0,-1385000.0,-5306000.0,1116000.0,,,,-1385000.0,-0.05991,1124000.0,,,1858000.0,
883107,1.0,7426000.0,,Nanophase Technologies Corp,-6252000.0,15644000.0,,,883107.0,15644000.0,15644000.0,-603000.0,,4056000.0,,-34754000.0,-425000.0,,42600000.0,0.0,,9944000.0,3539000.0,19185000.0,15644000.0,-5740000.0,2727000.0,,,Basic Chemical Manufacturing,15644000.0,1.1414,-5852000.0,,,1574000.0,
883107,,7509000.0,,,-5121000.0,16833000.0,,,,16833000.0,16833000.0,-52000.0,,5401000.0,,-39909000.0,-119000.0,,127930000.0,,,10196000.0,3180000.0,20014000.0,16833000.0,-5155000.0,2816000.0,,,,16833000.0,1.11198,-5799000.0,,,1710000.0,
1005201,1.0,5150000.0,,Assertio Therapeutics Inc,-14322000.0,-13492000.0,,,1005201.0,-1477000.0,-13492000.0,,,3673000.0,,-49601000.0,,,32880000.0,0.0,,6387000.0,10224000.0,8746000.0,-13492000.0,-17600000.0,4658000.0,,,Pharmaceutical and Medicine Manufacturing,-13492000.0,-1.17015,12987000.0,,,6122000.0,
1005201,,20218000.0,,,-10426000.0,-6414000.0,,,,5601000.0,-6414000.0,,,1662000.0,,-63096000.0,,,239460000.0,,,21054000.0,17580000.0,23178000.0,-6414000.0,-13495000.0,8575000.0,,,,-6414000.0,-0.38966,1238000.0,,,9441000.0,
1047098,0.0,164000.0,,MPW Industrial Services Group Inc,5710000.0,22239000.0,,,1047098.0,39761000.0,22239000.0,-126000.0,,90878000.0,,-1416000.0,497000.0,,,1.0,,21964000.0,46054000.0,85815000.0,22239000.0,2763000.0,14732000.0,,,Services to Buildings and Dwellings,22239000.0,2.03282,27190000.0,,,27354000.0,
1047098,,2726000.0,,,5075000.0,19310000.0,,,,32243000.0,19310000.0,-103000.0,,102821000.0,,-9027000.0,3355000.0,,,,,24895000.0,40827000.0,73070000.0,19310000.0,-7611000.0,18066000.0,,,,19310000.0,1.76509,17488000.0,,,20214000.0,
1059677,1.0,0.0,,Industrial Enterprises of America Inc,-15000.0,-10000.0,,,1059677.0,-10000.0,-10000.0,,,11000.0,,-942000.0,,,730000.0,0.0,,0.0,10000.0,0.0,-10000.0,-15000.0,10000.0,,,Chemical and Allied Products Merchant Wholesalers,-10000.0,-0.01374,0.0,0.0,,0.0,
1059677,,0.0,,,-2081000.0,-2838000.0,93000.0,,1354583.0,-2820000.0,-2838000.0,,,278000.0,,-4390000.0,92000.0,,1250000.0,,,4000.0,3013000.0,192000.0,-2838000.0,-2300000.0,1983000.0,,,,-2838000.0,-2.55416,1661000.0,0.0,,1661000.0,
1696554,1.0,,,Total Energy Services Inc,11550000.0,29303000.0,4280000.0,,1696554.0,33754000.0,29303000.0,-4683000.0,,58571000.0,,10594000.0,,,42500000.0,0.0,,20846000.0,39890000.0,73644000.0,29303000.0,7363000.0,16831000.0,,,Support Activities for Mining,29303000.0,1.30103,22678000.0,,,22678000.0,
1696554,,,,,4681000.0,35278000.0,4040000.0,,,39729000.0,35278000.0,1198000.0,,45360000.0,,13488000.0,,,126900000.0,,,21555000.0,44670000.0,84399000.0,35278000.0,3624000.0,21969000.0,,,,35278000.0,1.446,28717000.0,,,28717000.0,
913341,1.0,,,C&F Financial Corp,,44743000.0,,,913341.0,44743000.0,44743000.0,,,,,40622000.0,,,87260000.0,0.0,,,359333000.0,404076000.0,44743000.0,7989000.0,,,,Depository Credit Intermediation,44743000.0,12.68898,,,,0.0,
913341,,,,,,48374000.0,,,,56234000.0,48374000.0,,,,,48161000.0,,,143400000.0,,,,495689000.0,551922000.0,48374000.0,9765000.0,,,,,48374000.0,13.25366,,,,0.0,
1678531,0.0,11074000.0,,Envision Healthcare Corp,67289000.0,39414000.0,14426000.0,,1678531.0,185569000.0,39414000.0,-22000.0,,202312000.0,,33757000.0,1647000.0,,,0.0,,48008000.0,55814000.0,241383000.0,39414000.0,14905000.0,13099000.0,,,General Medical and Surgical Hospitals,39414000.0,1.30617,29558000.0,,,15585000.0,
1678531,,13320000.0,,,84976000.0,23571000.0,9798000.0,,,216364000.0,23571000.0,-58000.0,,237976000.0,,57779000.0,727000.0,,,,,53164000.0,83450000.0,299814000.0,23571000.0,24022000.0,15750000.0,,,,23571000.0,0.76474,46840000.0,,,30291000.0,
927807,0.0,,,Intervest Bancshares Corp,,40395000.0,,,927807.0,40395000.0,40395000.0,,,,,17383000.0,,,47870000.0,1.0,,,472227000.0,512622000.0,40395000.0,3778000.0,,,,Depository Credit Intermediation,40395000.0,10.35868,,,,91649000.0,
927807,,,,,,53126000.0,,,,53126000.0,53126000.0,,,,,24289000.0,,,87720000.0,,,,632853000.0,685979000.0,53126000.0,6906000.0,,,,,53126000.0,11.29598,,,,104069000.0,
1046212,0.0,1233000.0,,OMNI Energy Services Corp,-965000.0,4938000.0,,,1046212.0,18560000.0,4938000.0,-74000.0,,23686000.0,,-49183000.0,175000.0,,6920000.0,1.0,,10693000.0,19888000.0,38448000.0,4938000.0,5664000.0,8366000.0,,,Support Activities for Mining,4938000.0,0.56521,24655000.0,,,14051000.0,
1046212,,704000.0,,,1872000.0,3810000.0,3684000.0,,,19781000.0,3810000.0,166000.0,,27685000.0,,-48457000.0,143000.0,,58740000.0,,,12381000.0,21544000.0,41325000.0,3810000.0,1208000.0,9367000.0,,,,3810000.0,0.43568,26751000.0,,,15134000.0,
842640,0.0,,,Federal Trust Investment Corp,,16877000.0,,,842640.0,18531000.0,16877000.0,,,,,1121000.0,,,,1.0,,,287950000.0,306481000.0,16877000.0,1267000.0,,,,Depository Credit Intermediation,16877000.0,3.05874,,,,4567000.0,
842640,,,,,,23714000.0,,,,25039000.0,23714000.0,,,,,3180000.0,,,,,,,343015000.0,368054000.0,23714000.0,2059000.0,,,,,23714000.0,3.52721,,,,3054000.0,
1070235,1.0,644559000.0,,BlackBerry Ltd,-64080000.0,846347000.0,12046000.0,,1070235.0,876745000.0,846347000.0,30567000.0,,294053000.0,,-18005000.0,1834000.0,,1550160000.0,0.0,,737318000.0,71412000.0,948157000.0,846347000.0,-28479000.0,59538000.0,,,Software Publishers,846347000.0,1.79028,-632300000.0,,,12259000.0,
1070235,,340681000.0,,,-128988000.0,622667000.0,22777000.0,,,704734000.0,622667000.0,6202000.0,,306732000.0,,-169643000.0,7059000.0,,6664670000.0,,,424937000.0,154875000.0,859609000.0,622667000.0,-148664000.0,149099000.0,,,,622667000.0,1.34475,-328762000.0,,,11919000.0,
1099132,1.0,,,Manhattan Scientifics Inc,-6432000.0,,,,1099132.0,,,,,0.0,,,,,8060000.0,0.0,,,,,,-6662000.0,,,,Scientific Research and Development Services,,,,,,,
1099132,,68000.0,,,-3684000.0,-2012000.0,,,1115584.0,-633000.0,-2012000.0,,,156000.0,,-41488000.0,,,8060000.0,,,93000.0,2279000.0,1646000.0,-2012000.0,-4028000.0,2279000.0,,,,-2012000.0,-0.01619,874000.0,,,942000.0,
1736289,1.0,1000.0,,Route1 Inc,-267000.0,-60000.0,78000.0,,1736289.0,-50000.0,-60000.0,,,1155000.0,,-2305000.0,,,6800000.0,0.0,,214000.0,569000.0,517000.0,-60000.0,-214000.0,229000.0,,,Computer Systems Design and Related Services,-60000.0,-0.03508,29000.0,,,30000.0,
1736289,,54000.0,,,-399000.0,230000.0,105000.0,,,240000.0,230000.0,-174000.0,,1922000.0,,-3067000.0,,,3250000.0,,,721000.0,997000.0,1238000.0,230000.0,-398000.0,721000.0,,,,230000.0,0.11156,113000.0,,,167000.0,
1011109,0.0,2617000.0,,ACRE Realty Investors Inc,3230000.0,25374000.0,4995000.0,,1011109.0,25374000.0,25374000.0,,,15978000.0,,5833000.0,,,29560000.0,1.0,,,140129000.0,165503000.0,25374000.0,7440000.0,,,,Lessors of Real Estate,25374000.0,3.14157,129960000.0,,,120581000.0,
1011109,,5542000.0,,,-1855000.0,22479000.0,2029000.0,,,22479000.0,22479000.0,,,3945000.0,,3317000.0,,,35970000.0,,,,156528000.0,179007000.0,22479000.0,-2516000.0,,,,,22479000.0,2.67785,131244000.0,,,127425000.0,
39135,0.0,16342000.0,,Amicus Wind Down Corp,30730000.0,-117222000.0,29027000.0,,39135.0,-96014000.0,-117222000.0,-1417000.0,,552495000.0,,-235378000.0,405000.0,,,1.0,,50693000.0,348576000.0,252562000.0,-117222000.0,3667000.0,70052000.0,,,Full-Service Restaurants,-117222000.0,-15.94111,225641000.0,,,241983000.0,
39135,,34341000.0,,,32123000.0,-123344000.0,25148000.0,,,-103702000.0,-123344000.0,-4291000.0,,570372000.0,,-229191000.0,3397000.0,,,,,73305000.0,360900000.0,257198000.0,-123344000.0,5660000.0,72737000.0,,,,-123344000.0,-16.68583,204926000.0,,,239267000.0,
1023947,0.0,51000.0,,Aspen Group Resources Corp,-409000.0,34282000.0,1305000.0,,1023947.0,34282000.0,34282000.0,-36000.0,,4253000.0,,-13753000.0,,,,1.0,,3236000.0,21787000.0,56066000.0,34282000.0,-869000.0,8939000.0,,,Oil and Gas Extraction,34282000.0,1.69678,18617000.0,51000.0,,18668000.0,
1023947,,50000.0,,,-15370000.0,27800000.0,11304000.0,,,27800000.0,27800000.0,0.0,,7834000.0,,-30763000.0,,,,,,5759000.0,24739000.0,52537000.0,27800000.0,-17010000.0,23317000.0,,,,27800000.0,0.70598,17282000.0,50000.0,,17332000.0,
1046257,1.0,65000000.0,,Ingredion Inc,166000000.0,574000000.0,,,1046257.0,857000000.0,574000000.0,20000000.0,,,,175000000.0,,,1073080000.0,0.0,,555000000.0,1370000000.0,2227000000.0,574000000.0,57000000.0,675000000.0,,,Grain and Oilseed Milling,574000000.0,8.10506,838000000.0,,,756000000.0,
1046257,,36000000.0,,,153000000.0,548000000.0,,,,828000000.0,548000000.0,-6000000.0,,,,224000000.0,,,1243640000.0,,,485000000.0,1240000000.0,2068000000.0,548000000.0,63000000.0,347000000.0,,,,548000000.0,7.67426,657000000.0,,,600000000.0,
1054825,0.0,,,Brilliant Technologies Corp,,,,,1054825.0,,,,,,,,,,,1.0,,,,,,,,,,Sound Recording Industries,,,,,,,
1049253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086139,0.0,785000.0,,Mdu Communications International Inc,-4597000.0,2745000.0,549000.0,,1086139.0,4283000.0,2745000.0,,,1118000.0,,-12218000.0,-318000.0,,3900000.0,1.0,,1186000.0,694000.0,4976000.0,2745000.0,-2426000.0,438000.0,,,Cable and Other Subscription Programming,2745000.0,1.52109,-785000.0,,,0.0,
1086139,,508000.0,,,-1908000.0,3362000.0,1265000.0,,,4444000.0,3362000.0,,,4124000.0,,-17324000.0,-16000.0,,66760000.0,,,1319000.0,1951000.0,6394000.0,3362000.0,-2118000.0,1745000.0,,,,3362000.0,1.21147,-326000.0,,,182000.0,
1335190,0.0,,,Blue Ridge Mountain Resources Inc,,,,,1335190.0,,,,,,,,,,,1.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
833640,1.0,76865000.0,,Power Integrations Inc,7907000.0,123302000.0,,,833640.0,123302000.0,123302000.0,-2023000.0,,94095000.0,,41671000.0,-2849000.0,,483940000.0,0.0,,112483000.0,12363000.0,135665000.0,123302000.0,6726000.0,11647000.0,,,Semiconductor and Other Electronic Component Manufacturing,123302000.0,4.40198,-76150000.0,,,715000.0,
