Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
6176,1.0,13514000.0,,Ampco-Pittsburgh Corp,1299000.0,150261000.0,6174000.0,,6176.0,157407000.0,150261000.0,-1734000.0,,191843000.0,,47560000.0,2744000.0,,117130000.0,0.0,,114672000.0,84164000.0,241571000.0,150261000.0,-446000.0,35124000.0,,,Iron and Steel Mills and Ferroalloy Manufacturing,150261000.0,15.63753,1147000.0,,,14661000.0,
6176,,27789000.0,,,11034000.0,148053000.0,6163000.0,,,150747000.0,148053000.0,162000.0,,187756000.0,,46696000.0,-2119000.0,,131870000.0,,,120484000.0,85715000.0,236462000.0,148053000.0,6291000.0,34903000.0,,,,148053000.0,15.37095,-14478000.0,,,13311000.0,
6207,1.0,15744000.0,,AMREP Corp,6163000.0,87753000.0,,,6207.0,93479000.0,87753000.0,11051000.0,,83405000.0,,53513000.0,,,51000000.0,0.0,,,56209000.0,149688000.0,87753000.0,3698000.0,,,,Other Support Services,87753000.0,13.34929,875000.0,,,16619000.0,
6207,,16443000.0,,,9780000.0,88637000.0,,,,93828000.0,88637000.0,-788000.0,,72189000.0,,59786000.0,,,104510000.0,,,,65722000.0,159550000.0,88637000.0,6273000.0,,,,,88637000.0,13.45409,1984000.0,,,18427000.0,
3133,0.0,,,Amsouth BanCorp,,2955099000.0,,,3133.0,2955099000.0,2955099000.0,,,,,2677933000.0,,,,1.0,,,35645315000.0,38600414000.0,2955099000.0,536346000.0,,,,Depository Credit Intermediation,2955099000.0,8.13998,,,,3168171000.0,
3133,,,,,,3115997000.0,,,,3115997000.0,3115997000.0,,,,,2951430000.0,,,,,,,37455275000.0,40571272000.0,3115997000.0,609147000.0,,,,,3115997000.0,8.8166,,,,2971580000.0,
6281,1.0,2898023000.0,,Analog Devices Inc,118238000.0,2725379000.0,56873000.0,,6281.0,2900016000.0,2725379000.0,-59382000.0,,1707508000.0,,2179619000.0,,,8682800000.0,0.0,,3624225000.0,2080175000.0,4980191000.0,2725379000.0,105299000.0,483635000.0,,,Semiconductor and Other Electronic Component Manufacturing,2725379000.0,7.50406,-1619791000.0,,,1278232000.0,
6281,,2116743000.0,,,373709000.0,3116055000.0,2624000.0,,,3288074000.0,3116055000.0,18202000.0,,2047268000.0,,2477900000.0,,,16972890000.0,,,2885716000.0,804803000.0,4092877000.0,3116055000.0,298281000.0,463477000.0,,,,3116055000.0,8.41644,-2116743000.0,,,0.0,
6284,0.0,181789000.0,,Analogic Corp,-1385000.0,291599000.0,,,6284.0,302351000.0,291599000.0,-7504000.0,,304858000.0,,275108000.0,8877000.0,,668380000.0,0.0,,329743000.0,135239000.0,437590000.0,291599000.0,2655000.0,115518000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",291599000.0,21.97256,-176843000.0,,,4946000.0,
6284,,177961000.0,,,70832000.0,335845000.0,,,,356198000.0,335845000.0,-574000.0,,471697000.0,,320013000.0,-4793000.0,,554870000.0,,,335903000.0,101219000.0,457417000.0,335845000.0,49531000.0,89592000.0,,,,335845000.0,24.89422,-172340000.0,,,5621000.0,
6292,0.0,18204000.0,,Analysts International Corp,2900000.0,45429000.0,3212000.0,,6292.0,91083000.0,45429000.0,,,551727000.0,,68648000.0,3528000.0,,47910000.0,1.0,,110835000.0,101801000.0,192884000.0,45429000.0,-2980000.0,94213000.0,,,Employment Services,45429000.0,9.38748,22796000.0,,,41000000.0,
6292,,54000.0,,,-4638000.0,41684000.0,785000.0,,,70166000.0,41684000.0,,,426160000.0,,47617000.0,-18812000.0,,81590000.0,,,68678000.0,36578000.0,106744000.0,41684000.0,-21031000.0,32973000.0,,,,41684000.0,8.61265,270000.0,,,324000.0,
6314,0.0,115341000.0,,Anaren Inc,4254000.0,176384000.0,,,6314.0,209553000.0,176384000.0,533000.0,,70638000.0,,47083000.0,872000.0,,197020000.0,1.0,,152259000.0,12033000.0,221585000.0,176384000.0,6727000.0,8238000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",176384000.0,7.85373,-115341000.0,,,0.0,
6314,,104329000.0,,,2212000.0,167929000.0,,,,200597000.0,167929000.0,3933000.0,,75520000.0,,43290000.0,-110000.0,,305270000.0,,,133384000.0,12491000.0,213086000.0,167929000.0,3575000.0,7150000.0,,,,167929000.0,7.68166,-104329000.0,,,0.0,
6383,0.0,1607000.0,,Moscow CableCom Corp,-1937000.0,10254000.0,97000.0,,6383.0,13751000.0,10254000.0,2447000.0,,0.0,,3659000.0,208000.0,,,1.0,,13072000.0,11324000.0,25075000.0,10254000.0,528000.0,5710000.0,,,Cable and Other Subscription Programming,10254000.0,4.89647,6849000.0,,,4959000.0,
6383,,8088000.0,,,-1873000.0,9605000.0,214000.0,,,13102000.0,9605000.0,-419000.0,,0.0,,2931000.0,-753000.0,,,,,8378000.0,5943000.0,19045000.0,9605000.0,-446000.0,1734000.0,,,,9605000.0,4.57401,-2510000.0,,,2081000.0,
6494,1.0,3724000.0,,Andrea Electronics Corp,-13793000.0,-1999000.0,,,6494.0,29074000.0,-1999000.0,322000.0,,10259000.0,,-43456000.0,-961000.0,,5810000.0,0.0,,9755000.0,4947000.0,34019000.0,-1999000.0,-13630000.0,3945000.0,,,Audio and Video Equipment Manufacturing,-1999000.0,-0.12257,6258000.0,3724000.0,,197000.0,
6494,,3307000.0,,,-7113000.0,-7715000.0,,,,8521000.0,-7715000.0,378000.0,,3934000.0,,-64121000.0,-78000.0,,10910000.0,,,7739000.0,8256000.0,16775000.0,-7715000.0,-21353000.0,5609000.0,,,,-7715000.0,-0.36516,4758000.0,3307000.0,,38000.0,
317093,,,,Andrew Corp,,,,,317093.0,,,,,,,,,,,,,,,,,,,,,Communications Equipment Manufacturing,,,,,,,
6571,0.0,18742000.0,,Angelica Corp,8641000.0,135657000.0,,,6571.0,141504000.0,135657000.0,1835000.0,,350063000.0,,142188000.0,-6817000.0,,,1.0,,180129000.0,149361000.0,290865000.0,135657000.0,1629000.0,131419000.0,,,Drycleaning and Laundry Services,135657000.0,15.75903,53672000.0,18742000.0,,72414000.0,
6571,,18166000.0,,,7896000.0,133258000.0,,,,139660000.0,133258000.0,75000.0,,271250000.0,,137548000.0,2029000.0,,,,,112892000.0,88624000.0,228284000.0,133258000.0,4770000.0,53059000.0,,,,133258000.0,15.26476,2645000.0,18166000.0,,20811000.0,
821026,1.0,5697000.0,,Andersons Inc,11931000.0,90734000.0,,,821026.0,94934000.0,90734000.0,-26428000.0,,980361000.0,,40153000.0,-500000.0,,92710000.0,0.0,,326673000.0,363390000.0,458324000.0,90734000.0,8857000.0,251445000.0,,,Farm Product Raw Material Merchant Wholesalers,90734000.0,4.16826,178593000.0,,,184290000.0,
821026,,6095000.0,,,16002000.0,103727000.0,,,,105765000.0,103727000.0,-17984000.0,,1076527000.0,,52465000.0,8454000.0,,114960000.0,,,337289000.0,363453000.0,469218000.0,103727000.0,14244000.0,255534000.0,,,,103727000.0,4.82096,157952000.0,,,164047000.0,
1163739,1.0,541612000.0,,Nabors Industries Ltd,592000000.0,1658818000.0,189896000.0,,1163739.0,1857866000.0,1658818000.0,-791000.0,,2255709000.0,,1001079000.0,,,5083290000.0,0.0,,1030946000.0,2294049000.0,4151915000.0,1658818000.0,357450000.0,330130000.0,,,Support Activities for Mining,1658818000.0,5.88697,1028514000.0,,,1570126000.0,
1163739,,871651000.0,,,192234000.0,1851693000.0,195365000.0,,,2158455000.0,1851693000.0,1712000.0,,1503404000.0,,927955000.0,,,6083390000.0,,,1369908000.0,2905417000.0,5063872000.0,1851693000.0,121489000.0,751454000.0,,,,1851693000.0,6.38669,1235990000.0,,,2107641000.0,
310569,0.0,162600000.0,,Anheuser-Busch Companies LLC,2723000000.0,3650200000.0,,,310569.0,4061500000.0,3650200000.0,16500000.0,,,,11258200000.0,4200000.0,,,1.0,,1550400000.0,9883400000.0,13944900000.0,3650200000.0,1704500000.0,1736500000.0,,,Beverage Manufacturing,3650200000.0,4.1522,5821300000.0,,,5983900000.0,
310569,,188900000.0,,,2979700000.0,2614600000.0,,,,3052300000.0,2614600000.0,28200000.0,,,,12544000000.0,41600000.0,,,,,1504700000.0,11067200000.0,14119500000.0,2614600000.0,1933800000.0,1787700000.0,,,,2614600000.0,3.08835,6414300000.0,,,6603200000.0,
1169237,0.0,3040000.0,,RWA21 Ltd,1094000.0,13058000.0,548000.0,,1169237.0,13058000.0,13058000.0,-25000.0,,,,10147000.0,,,,1.0,,4134000.0,9623000.0,22680000.0,13058000.0,5655000.0,726000.0,,,"Water, Sewage and Other Systems",13058000.0,7.99691,1190000.0,,,4230000.0,
1169237,,1400000.0,,,950000.0,12889000.0,578000.0,,,12889000.0,12889000.0,-7000.0,,,,9984000.0,,,,,,2424000.0,9432000.0,22319000.0,12889000.0,817000.0,725000.0,,,,12889000.0,7.87316,2736000.0,,,4136000.0,
1548592,,,,Maxum Energy Logistics Partners LP,,,,,1548592.0,,,,,,,,,,,,,,,,,,,,,Petroleum and Petroleum Products Merchant Wholesalers,,,,,,,
6720,0.0,11416000.0,,Outdoor Sports Gear LLC,1281000.0,173589000.0,,,6720.0,214657000.0,173589000.0,4958000.0,,589519000.0,,84123000.0,-1542000.0,,,1.0,,307175000.0,208743000.0,423400000.0,173589000.0,-7704000.0,99422000.0,,,Other Miscellaneous Manufacturing,173589000.0,9.68202,97314000.0,,,108730000.0,
6720,,11228000.0,,,27283000.0,187914000.0,,,,231296000.0,187914000.0,28215000.0,,582159000.0,,96193000.0,432000.0,,,,,323924000.0,207114000.0,438410000.0,187914000.0,12070000.0,115302000.0,,,,187914000.0,10.47925,84892000.0,,,96120000.0,
6769,1.0,138575000.0,,Apache Corp,1220431000.0,4021464000.0,820831000.0,,734570.0,4418483000.0,4021464000.0,-3005000.0,,2822959000.0,,1336478000.0,-143969000.0,,8195100000.0,0.0,,697749000.0,4515173000.0,8933656000.0,4021464000.0,723399000.0,522458000.0,,,Oil and Gas Extraction,4021464000.0,13.96746,2754672000.0,,,2244357000.0,
6769,,51886000.0,,,915069000.0,4735028000.0,843879000.0,,6769.0,4924280000.0,4735028000.0,717000.0,,2559748000.0,,1427607000.0,32219000.0,,13141280000.0,,,766781000.0,4535571000.0,9459851000.0,4735028000.0,554329000.0,532235000.0,,,,4735028000.0,15.65265,2543555000.0,,,2158815000.0,
726435,0.0,0.0,,Apollo Solar Energy Inc,0.0,-5000.0,,,726435.0,-5000.0,-5000.0,,,0.0,,-1182000.0,0.0,,260000.0,1.0,,0.0,5000.0,0.0,-5000.0,0.0,5000.0,,,Nonferrous Metal (except Aluminum) Production and Processing,-5000.0,-0.00778,0.0,0.0,,0.0,
726435,,0.0,,,-2000.0,-8000.0,,,,-8000.0,-8000.0,,,0.0,,-1185000.0,2000.0,,620000.0,,,0.0,8000.0,0.0,-8000.0,-2000.0,8000.0,,,,-8000.0,-0.01441,0.0,0.0,,0.0,
311471,0.0,16048000.0,,Apco Oil and Gas International Inc,4469000.0,76219000.0,3112000.0,,311471.0,76219000.0,76219000.0,15000.0,,25384000.0,,66819000.0,1761000.0,,128360000.0,1.0,,19137000.0,6298000.0,82517000.0,76219000.0,8461000.0,5408000.0,,,Oil and Gas Extraction,76219000.0,2.58885,-16048000.0,,,0.0,
311471,,15065000.0,,,4689000.0,78713000.0,4662000.0,,,78713000.0,78713000.0,-17000.0,,20092000.0,,69313000.0,-2923000.0,,195920000.0,,,17742000.0,7009000.0,85722000.0,78713000.0,7278000.0,6159000.0,,,,78713000.0,2.67356,-15065000.0,,,0.0,
6845,1.0,15361000.0,,Apogee Enterprises Inc,42114000.0,114296000.0,,,6845.0,170934000.0,114296000.0,3885000.0,,597792000.0,,113382000.0,,,247570000.0,0.0,,175084000.0,238182000.0,409116000.0,114296000.0,26142000.0,127239000.0,,,Glass and Glass Product Manufacturing,114296000.0,4.03388,54377000.0,,,69738000.0,
6845,,10166000.0,,,45568000.0,133453000.0,,,,178210000.0,133453000.0,-1117000.0,,584882000.0,,120859000.0,,,312420000.0,,,171463000.0,204631000.0,382841000.0,133453000.0,29915000.0,120428000.0,,,,133453000.0,4.90582,37632000.0,,,47798000.0,
6879,0.0,13663000.0,,Appalachian Power Co,370570000.0,1126701000.0,180393000.0,,6879.0,1137561000.0,1126701000.0,-19957000.0,,,,150797000.0,-45073000.0,,1003710000.0,1.0,,501587000.0,3345224000.0,4482785000.0,1126701000.0,161818000.0,874719000.0,,,"Electric Power Generation, Transmission and Distribution",1126701000.0,83.46242,1863363000.0,,,1866166000.0,
6879,,4285000.0,,,415600000.0,1166057000.0,189335000.0,,,1176917000.0,1166057000.0,11016000.0,,,,260439000.0,27805000.0,,1039730000.0,,,526520000.0,3545525000.0,4722442000.0,1166057000.0,205492000.0,660769000.0,,,,1166057000.0,86.37779,1991020000.0,,,1984445000.0,
320193,1.0,4337000000.0,,Apple Inc,17000000.0,3976000000.0,,,320193.0,4095000000.0,3976000000.0,-34000000.0,,5742000000.0,,2325000000.0,110000000.0,,5146410000.0,0.0,,5388000000.0,2203000000.0,6298000000.0,3976000000.0,65000000.0,1658000000.0,,,Communications Equipment Manufacturing,3976000000.0,0.79118,-4021000000.0,,,316000000.0,
320193,,4566000000.0,,,-1000000.0,4114000000.0,,,,4223000000.0,4114000000.0,-11000000.0,,6207000000.0,,2394000000.0,243000000.0,,7858490000.0,,,5887000000.0,2592000000.0,6815000000.0,4114000000.0,69000000.0,2357000000.0,,,,4114000000.0,0.8013,-4262000000.0,,,304000000.0,
6951,1.0,4929526000.0,,Applied Materials Inc,209958000.0,7704439000.0,,,6951.0,8019649000.0,7704439000.0,147015000.0,,5062312000.0,,5962014000.0,,,21503490000.0,0.0,,8072793000.0,2205116000.0,10224765000.0,7704439000.0,269004000.0,1501456000.0,,,Industrial Machinery Manufacturing,7704439000.0,4.67494,-4305897000.0,,,623629000.0,
6951,,5493206000.0,,,-313782000.0,7752001000.0,,,1163976.0,8068034000.0,7752001000.0,331161000.0,,4477291000.0,,5812867000.0,,,37732160000.0,,,8370773000.0,2243588000.0,10311622000.0,7752001000.0,-149147000.0,1640877000.0,,,,7752001000.0,4.62133,-4931492000.0,,,561714000.0,
312258,0.0,69000.0,,Sino Shipping Holdings Inc,-58000.0,68000.0,,,312258.0,68000.0,68000.0,,,,,-4764000.0,,,260000.0,1.0,,69000.0,0.0,69000.0,68000.0,-55000.0,0.0,,,"Deep Sea, Coastal, and Great Lakes Water Transportation",68000.0,3.55463,-69000.0,,,0.0,
312258,,41000.0,,,-30000.0,39000.0,,,,39000.0,39000.0,,,,,-4793000.0,,,460000.0,,,41000.0,2000.0,41000.0,39000.0,-30000.0,2000.0,,,,39000.0,2.03868,-41000.0,,,0.0,
6955,1.0,3043000.0,,Actuant Corp,54774000.0,-163446000.0,2453000.0,,6955.0,-43619000.0,-163446000.0,2500000.0,,462950000.0,,499156000.0,6705000.0,,539380000.0,0.0,,129964000.0,338230000.0,294611000.0,-163446000.0,14619000.0,112266000.0,,,Other Fabricated Metal Product Manufacturing,-163446000.0,-3.52394,189521000.0,,,192564000.0,
6955,,4593000.0,,,64309000.0,-132827000.0,2271000.0,,,-11626000.0,-132827000.0,5645000.0,,585393000.0,,528122000.0,-2233000.0,,853450000.0,,,172762000.0,370303000.0,358677000.0,-132827000.0,28966000.0,142157000.0,,,,-132827000.0,-2.82462,169358000.0,,,169834000.0,
7039,1.0,200000.0,,Trecora Resources,-1220000.0,-10488000.0,1381000.0,,7039.0,25011000.0,-10488000.0,237000.0,,32712000.0,,-13744000.0,,,910000.0,0.0,,5361000.0,30737000.0,55747000.0,-10488000.0,-2601000.0,29763000.0,,,Basic Chemical Manufacturing,-10488000.0,-0.46755,12397000.0,200000.0,,11744000.0,
7039,,319000.0,,,1721000.0,-10115000.0,1414000.0,,,25703000.0,-10115000.0,-177000.0,,36753000.0,,-13052000.0,,,1140000.0,,,5768000.0,29918000.0,55619000.0,-10115000.0,692000.0,28896000.0,,,,-10115000.0,-0.45092,12269000.0,319000.0,,11744000.0,
352991,1.0,,,Advanced Oxygen Technologies Inc,-14000.0,-398000.0,0.0,,352991.0,-388000.0,-398000.0,0.0,,9000.0,,-21218000.0,1000.0,,200000.0,0.0,,7000.0,394000.0,7000.0,-398000.0,-30000.0,270000.0,,,Lessors of Real Estate,-398000.0,-0.24141,129000.0,,,119000.0,
352991,,0.0,,,77000.0,-323000.0,2000.0,,,-33000.0,-323000.0,,,12000.0,,-21141000.0,23000.0,,470000.0,,,8000.0,336000.0,302000.0,-323000.0,77000.0,336000.0,,,,-323000.0,-0.13752,11000.0,0.0,,1000.0,
7084,1.0,526115000.0,,Archer Daniels Midland Co,856534000.0,6531223000.0,,,7084.0,6754821000.0,6531223000.0,-72508000.0,,22611894000.0,,1567570000.0,,,8019610000.0,0.0,,7326545000.0,8624514000.0,15379335000.0,6531223000.0,511093000.0,4556025000.0,,,Grain and Oilseed Milling,6531223000.0,10.04814,3858442000.0,,,4384557000.0,
7084,,764959000.0,,,779444000.0,6724477000.0,,,,7069197000.0,6724477000.0,-200392000.0,,30708033000.0,,1863150000.0,,,9842220000.0,,,8421857000.0,10113682000.0,17182879000.0,6724477000.0,451145000.0,5147472000.0,,,,6724477000.0,10.42789,4417699000.0,,,5182658000.0,
225051,0.0,33954000.0,,Arden Group Inc,19377000.0,85139000.0,,,225051.0,85139000.0,85139000.0,,,391880000.0,,84824000.0,,,120860000.0,1.0,,58765000.0,36387000.0,121526000.0,85139000.0,,30897000.0,,,Lessors of Real Estate,85139000.0,25.43308,-30531000.0,,,3423000.0,
225051,,57727000.0,,,21644000.0,99027000.0,,,,99027000.0,99027000.0,,,398231000.0,,97006000.0,,,156320000.0,,,80286000.0,39944000.0,138971000.0,99027000.0,,31394000.0,,,,99027000.0,29.45199,-55224000.0,,,2503000.0,
7286,0.0,42549000.0,,Arizona Public Service Co,461953000.0,2066053000.0,399640000.0,,7286.0,2159312000.0,2066053000.0,68000.0,,,,819632000.0,15372000.0,,,1.0,,613490000.0,4962926000.0,7122238000.0,2066053000.0,199343000.0,398259000.0,,,"Electric Power Generation, Transmission and Distribution",2066053000.0,28.99115,2178294000.0,,,2220843000.0,
7286,,112002000.0,,,389804000.0,2109449000.0,389240000.0,,,2203630000.0,2109449000.0,-872000.0,,,,830569000.0,17961000.0,,,,,606643000.0,5518903000.0,7722533000.0,2109449000.0,180937000.0,915884000.0,,,,2109449000.0,29.60009,2510671000.0,,,2622673000.0,
894405,1.0,14860000.0,,ArcBest Corp,75934000.0,236472000.0,43123000.0,,894405.0,337796000.0,236472000.0,,,1526206000.0,,137635000.0,,,644070000.0,0.0,,166960000.0,385357000.0,723153000.0,236472000.0,41404000.0,193138000.0,,,General Freight Trucking,236472000.0,9.65886,121492000.0,,,136352000.0,
894405,,39644000.0,,,68221000.0,291649000.0,41510000.0,,,355460000.0,291649000.0,,,1448590000.0,,154455000.0,,,780550000.0,,,208372000.0,400912000.0,756372000.0,291649000.0,16820000.0,195314000.0,,,,291649000.0,11.70703,80643000.0,,,120287000.0,
7323,1.0,141863000.0,,Entergy Arkansas LLC,379690000.0,1227823000.0,174539000.0,,7323.0,1344173000.0,1227823000.0,5437000.0,,,,636226000.0,-206185000.0,,,0.0,,556922000.0,3107407000.0,4451580000.0,1227823000.0,178185000.0,495911000.0,,,"Electric Power Generation, Transmission and Distribution",1227823000.0,26.1349,1477416000.0,18331000.0,,1502929000.0,
7323,,95513000.0,,,302209000.0,1229790000.0,187525000.0,,,1346140000.0,1229790000.0,-6509000.0,,,,638193000.0,39077000.0,,,,,400633000.0,3223371000.0,4569511000.0,1229790000.0,135643000.0,616747000.0,,,,1229790000.0,26.17677,1522404000.0,28174000.0,,1501567000.0,
1109304,0.0,277400000.0,,Armstrong Holdings Inc,140100000.0,-156500000.0,22800000.0,,1109304.0,760400000.0,-156500000.0,-50200000.0,,3138700000.0,,1244300000.0,,,,1.0,,1112600000.0,3277700000.0,4038100000.0,-156500000.0,92800000.0,372500000.0,,,Plastics Product Manufacturing,-156500000.0,-3.84499,-193300000.0,,,75300000.0,
1109304,,380000000.0,,,-2345200000.0,-1662900000.0,0.0,,,-1346700000.0,-1662900000.0,18100000.0,,3172300000.0,,-898500000.0,,,,,,1255900000.0,5851500000.0,4504800000.0,-1662900000.0,-2142800000.0,396600000.0,,,,-1662900000.0,-40.88001,-311600000.0,,,58900000.0,
7536,1.0,556861000.0,,Arrow Electronics Inc,99670000.0,542178000.0,118344000.0,,7536.0,1766461000.0,542178000.0,1435804000.0,,9487292000.0,,1523084000.0,-890161000.0,,1284550000.0,0.0,,3471386000.0,3592523000.0,5358984000.0,542178000.0,-73826000.0,1046985000.0,,,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,542178000.0,5.42949,1922411000.0,,,2479272000.0,
7536,,694092000.0,,,146643000.0,486881000.0,66141000.0,,,1235249000.0,486881000.0,240986000.0,,7269799000.0,,912602000.0,251153000.0,,2334390000.0,,,3333735000.0,3432356000.0,4667605000.0,486881000.0,-610482000.0,1462393000.0,,,,486881000.0,4.84714,1399369000.0,,,2093461000.0,
7623,1.0,4000.0,,Art's Way Manufacturing Co Inc,-1915000.0,1764000.0,,,7623.0,1764000.0,1764000.0,2494000.0,,10891000.0,,910000.0,-303000.0,,5620000.0,0.0,,5296000.0,4990000.0,6757000.0,1764000.0,-2382000.0,4718000.0,,,"Agriculture, Construction, and Mining Machinery Manufacturing",1764000.0,0.67941,3304000.0,4000.0,,3308000.0,
7623,,75000.0,,,802000.0,3133000.0,,,,3133000.0,3133000.0,683000.0,,10900000.0,,1479000.0,-461000.0,,9480000.0,,,4339000.0,2788000.0,5922000.0,3133000.0,569000.0,2080000.0,,,,3133000.0,0.80823,1122000.0,75000.0,,1197000.0,
1674862,1.0,90000000.0,,Ashland Global Holdings Inc,321000000.0,1663000000.0,,,1674862.0,2173000000.0,1663000000.0,12000000.0,,7390000000.0,,1961000000.0,-132000000.0,,1946940000.0,0.0,,2071000000.0,4549000000.0,6722000000.0,1663000000.0,115000000.0,1520000000.0,,,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1663000000.0,24.45588,1717000000.0,,,1807000000.0,
1674862,,223000000.0,,,266000000.0,1730000000.0,,,,2253000000.0,1730000000.0,15000000.0,,7566000000.0,,1961000000.0,115000000.0,,3022650000.0,,,2085000000.0,4753000000.0,7006000000.0,1730000000.0,94000000.0,1484000000.0,,,,1730000000.0,25.44118,1391000000.0,,,1614000000.0,
8146,1.0,5911000.0,,AstroNova Inc,-728000.0,29114000.0,,,8146.0,31425000.0,29114000.0,253000.0,,49391000.0,,31754000.0,,,13650000.0,0.0,,27558000.0,6979000.0,38404000.0,29114000.0,-233000.0,6102000.0,,,Computer and Peripheral Equipment Manufacturing,29114000.0,4.96208,-5886000.0,,,25000.0,
8146,,7336000.0,,,-1395000.0,26769000.0,,,717836.0,29080000.0,26769000.0,1214000.0,,49165000.0,,29190000.0,,,56010000.0,,,24953000.0,6129000.0,35209000.0,26769000.0,-1882000.0,6129000.0,,,,26769000.0,4.55883,-7336000.0,,,0.0,
8063,1.0,9176000.0,,Astronics Corp,8765000.0,38536000.0,,,8063.0,40671000.0,38536000.0,705000.0,,52591000.0,,38278000.0,-1198000.0,,53110000.0,0.0,,32608000.0,30783000.0,71454000.0,38536000.0,5821000.0,10962000.0,,,Aerospace Product and Parts Manufacturing,38536000.0,2.92264,7342000.0,,,16518000.0,
8063,,7722000.0,,,6415000.0,40804000.0,,,,42939000.0,40804000.0,-30000.0,,42940000.0,,42831000.0,-1346000.0,,37790000.0,,,23791000.0,24410000.0,67349000.0,40804000.0,4047000.0,6041000.0,,,,40804000.0,3.24519,6261000.0,,,13983000.0,
1261317,1.0,330000000.0,,Atco Ltd,387000000.0,841000000.0,258000000.0,,1261317.0,912000000.0,841000000.0,6000000.0,,,,778000000.0,,,1283100000.0,0.0,,1010000000.0,4934000000.0,5845000000.0,841000000.0,124000000.0,730000000.0,,,"Electric Power Generation, Transmission and Distribution",841000000.0,7.07119,3548000000.0,,,2747000000.0,
1261317,,489000000.0,,,397000000.0,974000000.0,257000000.0,,,1045000000.0,974000000.0,12000000.0,,,,905000000.0,,,1430380000.0,,,1217000000.0,5359000000.0,6402000000.0,974000000.0,163000000.0,632000000.0,,,,974000000.0,8.16656,3842000000.0,,,2959000000.0,
1004155,0.0,7300000.0,,Southern Company Gas,57400000.0,513900000.0,23200000.0,,1004155.0,908100000.0,513900000.0,-6800000.0,,,,237400000.0,,,1364060000.0,1.0,,328500000.0,2546200000.0,3454300000.0,513900000.0,24900000.0,809800000.0,,,Natural Gas Distribution,513900000.0,9.24281,1485400000.0,,59800000.0,1274700000.0,
1004155,,8400000.0,,,216500000.0,533900000.0,89100000.0,,,937300000.0,533900000.0,42200000.0,,,,279800000.0,,,1870140000.0,,,586400000.0,2804700000.0,3742000000.0,533900000.0,103000000.0,1015800000.0,,,,533900000.0,9.41623,1404400000.0,,3400000.0,1185600000.0,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66800000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4500000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62300000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224400000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23600000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257100000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10100000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247000000.0,,
1391594,,,,CEVA Investments Ltd,,,,,1391594.0,,,,,,,,,,,,,,,,,,,,,"Management, Scientific, and Technical Consulting Services",,,,,,,
8411,0.0,27655000.0,,Atwood Oceanics Inc,40107000.0,276133000.0,23882000.0,,8411.0,276133000.0,276133000.0,-23000.0,,149157000.0,,205014000.0,759000.0,,416730000.0,0.0,,74017000.0,169105000.0,445238000.0,276133000.0,28285000.0,30282000.0,,,Support Activities for Mining,276133000.0,4.98615,92368000.0,27655000.0,,120023000.0,
8411,,21551000.0,,,6492000.0,263467000.0,25758000.0,,,263467000.0,263467000.0,-3449000.0,,144765000.0,,192212000.0,4780000.0,,442430000.0,,,76012000.0,259207000.0,522674000.0,263467000.0,-12802000.0,49949000.0,,,,263467000.0,4.75538,183449000.0,21551000.0,,205000000.0,
