Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
884892,0.0,490000.0,,TNFG Corp,-1507000.0,1206000.0,,,884892.0,5996000.0,1206000.0,,,4767000.0,,-3901000.0,,,1860000.0,1.0,,,5574000.0,11569000.0,1206000.0,-1519000.0,,,,Other Investment Pools and Funds,1206000.0,3.25937,-61000.0,,,272000.0,
884892,,1218000.0,,,-1809000.0,5105000.0,,,,6028000.0,5105000.0,,,4270000.0,,-5050000.0,,,1440000.0,,,,531000.0,6558000.0,5105000.0,-1058000.0,,,,,5105000.0,11.20796,-772000.0,,,170000.0,
1398832,1.0,21000.0,,Sabina Gold & Silver Corp,-47000.0,1008000.0,1000.0,,1398832.0,1008000.0,1008000.0,,,0.0,,-2959000.0,,,1030000.0,0.0,,26000.0,4000.0,1014000.0,1008000.0,119000.0,4000.0,,,Metal Ore Mining,1008000.0,0.18331,-21000.0,,,0.0,
1398832,,21000.0,,,-47000.0,1008000.0,1000.0,,86034.0,1008000.0,1008000.0,,,0.0,,-2959000.0,,,380000.0,,,26000.0,4000.0,1014000.0,1008000.0,119000.0,4000.0,,,,1008000.0,0.18331,-21000.0,,,0.0,
1015856,0.0,,,St Joseph Capital Corp,,16799000.0,,,1015856.0,16799000.0,16799000.0,,,,,-770000.0,,,,1.0,,,114134000.0,130934000.0,16799000.0,511000.0,,,,Depository Credit Intermediation,16799000.0,10.0286,,,,8136000.0,
1015856,,,,,,18561000.0,,,,18561000.0,18561000.0,,,,,252000.0,,,,,,,158509000.0,177071000.0,18561000.0,1022000.0,,,,,18561000.0,11.08047,,,,8083000.0,
1434535,0.0,,,Cga Mining Pty Ltd,,,,,1434535.0,,,,,,,,,,4190000.0,1.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1434535,,,,,,,,,312084.0,,,,,,,,,,5480000.0,,,,,,,,,,,,,,,,,,
1024022,0.0,869000.0,,Media Sciences International Inc,543000.0,1483000.0,449000.0,,1024022.0,5892000.0,1483000.0,211000.0,,13490000.0,,0.0,-737000.0,,6460000.0,1.0,,4570000.0,3983000.0,9875000.0,1483000.0,449000.0,3983000.0,,,Other Chemical Product and Preparation Manufacturing,1483000.0,0.45935,1387000.0,,,2255000.0,
1024022,,132000.0,,,-2504000.0,-363000.0,771000.0,,,3967000.0,-363000.0,48000.0,,12523000.0,,-1616000.0,487000.0,,3830000.0,,,4218000.0,6881000.0,10848000.0,-363000.0,-1616000.0,5440000.0,,,,-363000.0,-0.10469,3384000.0,,,3515000.0,
1130755,0.0,0.0,,Pure Technologies Ltd,-2751000.0,693000.0,365000.0,,1130755.0,858000.0,693000.0,,,1300000.0,,-5462000.0,,,28740000.0,0.0,,627000.0,896000.0,1754000.0,693000.0,-2751000.0,896000.0,,,"Architectural, Engineering, and Related Services",693000.0,0.06997,175000.0,0.0,,175000.0,
1130755,,2083000.0,,,423000.0,6790000.0,267000.0,,,6999000.0,6790000.0,,,5780000.0,,-5039000.0,,,14370000.0,,,6118000.0,389000.0,7387000.0,6790000.0,422000.0,389000.0,,,,6790000.0,0.54339,-2083000.0,2083000.0,,0.0,
1286798,0.0,45784.0,,Mercator Minerals Ltd,-484369.0,127492.0,18547.0,,1286798.0,1027682.0,127492.0,,,49222.0,,-1991970.0,,,1980000.0,0.0,,92273.0,316264.0,1343241.0,127492.0,-482229.0,316264.0,,,Metal Ore Mining,127492.0,0.043537,-45784.0,45784.0,,0.0,
1286798,,16686.0,,,-1063689.0,-328372.0,6063.0,,850398.0,2055663.0,-328372.0,,,39745.0,,-1519055.0,,,50000.0,,,112794.0,812921.0,2868584.0,-328372.0,-1064362.0,812921.0,,,,-328372.0,-0.052867,-16686.0,16686.0,,0.0,
1627274,1.0,,,Mineworx Technologies Ltd,,,,,1627274.0,,,,,,,,,,14930000.0,0.0,,,,,,,,,,Nonmetallic Mineral Mining and Quarrying,,,,,,,
1627274,,298000.0,,,1097000.0,5745000.0,631000.0,,,5745000.0,5745000.0,-55000.0,,13894000.0,,-3632000.0,,,5120000.0,,,6316000.0,12353000.0,18097000.0,5745000.0,211000.0,5639000.0,,,,5745000.0,0.92671,7848000.0,,,8146000.0,
1377085,1.0,199239.0,,Lundin Mining Corp,-455956.0,4254582.0,43104.0,,1377085.0,4254582.0,4254582.0,,,,,-4410930.0,,,8600000.0,0.0,,218609.0,2130750.0,6386716.0,4254582.0,-746232.0,1849187.0,,,Metal Ore Mining,4254582.0,0.271318,1321342.0,,,1520581.0,
1377085,,206234.0,,,-3957676.0,4998998.0,41092.0,,875904.0,4998998.0,4998998.0,,,,,-3254355.0,,,5230000.0,,,526597.0,2950677.0,7949008.0,4998998.0,-3318385.0,2141760.0,,,,4998998.0,0.26747,1206033.0,,,1412267.0,
1159427,0.0,,,Southern Community Financial Corp,,36950000.0,,,1159427.0,36950000.0,36950000.0,,,,,1883000.0,,,65950000.0,1.0,,,347077000.0,384027000.0,36950000.0,2416000.0,,,,Depository Credit Intermediation,36950000.0,4.63278,,,,6000000.0,
1159427,,,,,,36950000.0,,,,36950000.0,36950000.0,,,,,1883000.0,,,60720000.0,,,,347077000.0,384027000.0,36950000.0,2416000.0,,,,,36950000.0,4.63278,,,,6000000.0,
1102432,1.0,41000.0,,Viking Energy Group Inc,-578000.0,102000.0,8000.0,,1102432.0,325000.0,102000.0,,,50000.0,,-671000.0,,,1350000.0,0.0,,143000.0,292000.0,617000.0,102000.0,-512000.0,292000.0,,,Oil and Gas Extraction,102000.0,0.3617,-41000.0,41000.0,,0.0,
1102432,,42000.0,,,-243000.0,280000.0,27000.0,,,498000.0,280000.0,,,1178000.0,,-998000.0,,,3730000.0,,,548000.0,570000.0,1068000.0,280000.0,-339000.0,570000.0,,,,280000.0,0.82669,-42000.0,42000.0,,0.0,
1340677,1.0,2026.0,,Silvercorp Metals Inc,-3425588.0,680851.0,1362.0,,1340677.0,680851.0,680851.0,,,,,-6514686.0,,,100000.0,0.0,,2026.0,1533265.0,2214115.0,680851.0,-3426269.0,1533265.0,,,Metal Ore Mining,680851.0,0.102627,-2026.0,,,0.0,
1340677,,1303.0,,,-896378.0,426114.0,1324.0,,1222457.0,426114.0,426114.0,,,,,-7166409.0,,,30000.0,,,44305.0,1016420.0,1442534.0,426114.0,-896378.0,1016420.0,,,,426114.0,0.044227,-1303.0,,,0.0,
1058806,0.0,1965000.0,,Atlantic Gold Corp,-391000.0,3226000.0,31000.0,,1058806.0,3226000.0,3226000.0,,,,,-2883000.0,,,2490000.0,0.0,,1999000.0,171000.0,3397000.0,3226000.0,,171000.0,,,Metal Ore Mining,3226000.0,0.18294,-1965000.0,,,0.0,
1058806,,865000.0,,,-468000.0,3055000.0,0.0,,,3055000.0,3055000.0,,,,,-3177000.0,,,1490000.0,,,877000.0,74000.0,3129000.0,3055000.0,,74000.0,,,,3055000.0,0.1702,-865000.0,,,0.0,
1301713,1.0,112000.0,,Starcore International Mines Ltd,-981000.0,1237000.0,1000.0,,1301713.0,1237000.0,1237000.0,,,88000.0,,-9947000.0,,,2480000.0,0.0,,136000.0,78000.0,1314000.0,1237000.0,-980000.0,78000.0,,,Metal Ore Mining,1237000.0,3.2816,-112000.0,112000.0,,0.0,
1301713,,43000.0,,,-467000.0,1187000.0,1000.0,,,1187000.0,1187000.0,,,0.0,,-10412000.0,,,1320000.0,,,77000.0,56000.0,1243000.0,1187000.0,-465000.0,56000.0,,,,1187000.0,2.88843,-43000.0,43000.0,,0.0,
1084384,1.0,,,Pareteum Corp,,,,,1084384.0,,,,,,,,,,580000.0,0.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1084384,,,,,,,,,,,,,,,,,,,800000.0,,,,,,,,,,,,,,,,,,
1590028,1.0,,,PHX Energy Services Corp,,,,,1590028.0,,,,,,,,,,1050000.0,0.0,,,,,,,,,,Support Activities for Mining,,,,,,,
1590028,,,,,,,,,,,,,,,,,,,740000.0,,,,,,,,,,,,,,,,,,
833987,1.0,2000.0,,CellCube Energy Storage Systems Inc,-71000.0,-24000.0,,,833987.0,-24000.0,-24000.0,16000.0,,219000.0,,-2333000.0,,,640000.0,0.0,,35000.0,61000.0,39000.0,-24000.0,-71000.0,61000.0,,,Other Electrical Equipment and Component Manufacturing,-24000.0,-0.00373,-2000.0,2000.0,,0.0,
833987,,5000.0,,,-7000.0,-30000.0,,,,-30000.0,-30000.0,7000.0,,221000.0,,-2339000.0,,,840000.0,,,27000.0,60000.0,30000.0,-30000.0,-7000.0,60000.0,,,,-30000.0,-0.00466,-5000.0,5000.0,,0.0,
1387766,0.0,,,Adanac Molybdenum Corp,,,,,1387766.0,,,,,,,,,,650000.0,1.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1387766,,0.0,,,-857000.0,-374000.0,,,894157.0,-374000.0,-374000.0,,,,,-4596000.0,8000.0,,40000.0,,,11000.0,488000.0,114000.0,-374000.0,-857000.0,488000.0,,,,-374000.0,-24.34896,23000.0,,,23000.0,
810926,1.0,159000.0,,Nanotech Security Corp,-100000.0,2795000.0,780000.0,,810926.0,2795000.0,2795000.0,-385000.0,,6995000.0,,-8251000.0,,,380000.0,0.0,,2666000.0,2863000.0,5659000.0,2795000.0,-78000.0,2863000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",2795000.0,0.38985,1957000.0,,,2116000.0,
810926,,304000.0,,,-787000.0,1163000.0,836000.0,,,1225000.0,1163000.0,-50000.0,,5891000.0,,-9895000.0,,,870000.0,,,2242000.0,3843000.0,5065000.0,1163000.0,-789000.0,3843000.0,,,,1163000.0,0.16222,2739000.0,,,2981000.0,
1483405,0.0,,,Bellatrix Exploration Ltd,,,,,1483405.0,,,,,,,,,,10130000.0,0.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1483405,,,,,,,,,,,,,,,,,,,15940000.0,,,,,,,,,,,,,,,,,,
1229146,1.0,,,Surrey Bancorp,,,,,1229146.0,,,,,,,,,,5220000.0,0.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1229146,,,,,,,,,,,,,,,,,,,6680000.0,,,,,,,,,,,,,,,,,,
1025536,0.0,,,Taylor Capital Group Inc,,92304000.0,,,1025536.0,157311000.0,92304000.0,,,,,19136000.0,,,,1.0,,,2106012000.0,2263323000.0,92304000.0,8954000.0,,,,Depository Credit Intermediation,92304000.0,13.37295,,,,249819000.0,
1025536,,,,,,92304000.0,,,,157311000.0,92304000.0,,,,,19136000.0,,,,,,,2106012000.0,2263323000.0,92304000.0,8954000.0,,,,,92304000.0,13.37295,,,,249819000.0,
1115826,,,,Technovision Systems Inc,,,,,1115826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172678,1.0,,,Temecula Valley Bancorp Inc,,,,,1172678.0,,,,,,,,,,11750000.0,0.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1172678,,,,,,,,,,,,,,,,,,,4770000.0,,,,,,,,,,,,,,,,,,
1492832,,,,Equal Energy Ltd,,,,,1492832.0,,,,,,,,,,,,,,,,,,,,,Oil and Gas Extraction,,,,,,,
847597,,919000.0,,Tengtu International Corp,-3334000.0,-3206000.0,59000.0,,847597.0,-3081000.0,-3206000.0,16000.0,,358000.0,,-15184000.0,90000.0,,,,,1153000.0,5488000.0,2409000.0,-3206000.0,-4701000.0,4039000.0,,,Computer Systems Design and Related Services,-3206000.0,-0.13464,630000.0,,,1549000.0,
847597,,1026000.0,,,-1296000.0,3693000.0,56000.0,,,3793000.0,3693000.0,16000.0,,5566000.0,,-15478000.0,-732000.0,,,,,7949000.0,5039000.0,8832000.0,3693000.0,-293000.0,3510000.0,,,,3693000.0,0.08205,597000.0,,,1623000.0,
1076639,0.0,761000.0,,Titan Trading Analytics Inc,-644000.0,787000.0,181000.0,,1076639.0,1028000.0,787000.0,,,39000.0,,-1775000.0,,,6200000.0,1.0,,766000.0,22000.0,1050000.0,787000.0,-615000.0,22000.0,,,Software Publishers,787000.0,0.08886,-761000.0,,,0.0,
1076639,,610000.0,,,-675000.0,649000.0,189000.0,,,942000.0,649000.0,,,27000.0,,-2434000.0,,,1420000.0,,,621000.0,17000.0,959000.0,649000.0,-659000.0,17000.0,,,,649000.0,0.07106,-610000.0,,,0.0,
1676988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134015,0.0,676260.0,,Touchstone Energy Inc,-814947.0,5954094.0,2942.0,,1134015.0,5954094.0,5954094.0,,,47073.0,,-1257844.0,,,34740000.0,1.0,,712327.0,2150507.0,8106103.0,5954094.0,-966462.0,548522.0,,,Oil and Gas Extraction,5954094.0,6.641865,1106061.0,676260.0,,1782321.0,
1134015,,676260.0,,,-814947.0,5954094.0,2942.0,,1525296.0,5954094.0,5954094.0,,,47073.0,,-1257844.0,,,38350000.0,,,712327.0,2150507.0,8106103.0,5954094.0,-966462.0,548522.0,,,,5954094.0,6.641865,1106061.0,676260.0,,1782321.0,
1278466,1.0,41000.0,,Blockchaink2 Corp,-3871000.0,19000.0,28000.0,,1278466.0,19000.0,19000.0,,,139000.0,,-5112000.0,53000.0,,550000.0,0.0,,147000.0,474000.0,493000.0,19000.0,-3870000.0,94000.0,,,Oil and Gas Extraction,19000.0,1.15012,356000.0,41000.0,,397000.0,
1278466,,185000.0,,,-111000.0,399000.0,278000.0,,1175480.0,399000.0,399000.0,,,729000.0,,-5222000.0,-64000.0,,880000.0,,,225000.0,305000.0,704000.0,399000.0,-110000.0,25000.0,,,,399000.0,24.15254,107000.0,185000.0,,292000.0,
1007023,0.0,409000.0,,Trans Orient Petroleum Ltd,-753000.0,6123000.0,15000.0,,1007023.0,6123000.0,6123000.0,,,0.0,,-6330000.0,-48000.0,,,1.0,,484000.0,82000.0,6205000.0,6123000.0,-1525000.0,82000.0,,,Oil and Gas Extraction,6123000.0,0.66901,-409000.0,,,0.0,
1007023,,409000.0,,,-753000.0,6123000.0,15000.0,,,6123000.0,6123000.0,,,0.0,,-6330000.0,-48000.0,,,,,484000.0,82000.0,6205000.0,6123000.0,-1525000.0,82000.0,,,,6123000.0,0.66901,-409000.0,,,0.0,
1030977,0.0,568000.0,,Tri Vision International Ltd,-2702000.0,8846000.0,788000.0,,1030977.0,22793000.0,8846000.0,-678000.0,,8044000.0,,-10804000.0,,,,1.0,,6789000.0,2606000.0,25397000.0,8846000.0,-3019000.0,2606000.0,,,Audio and Video Equipment Manufacturing,8846000.0,0.16665,1158000.0,,,1726000.0,
1030977,,874000.0,,,-363000.0,9432000.0,1055000.0,,,22450000.0,9432000.0,1012000.0,,7213000.0,,-11377000.0,,,,,,4864000.0,1263000.0,23716000.0,9432000.0,-572000.0,1157000.0,,,,9432000.0,0.17603,-766000.0,,,108000.0,
1056259,,,,Triant Technologies Inc,,,,,1056259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265085,0.0,5000.0,,Sunridge Gold Corp,-83000.0,20000.0,6000.0,,1265085.0,20000.0,20000.0,,,,,-952000.0,,,550000.0,1.0,,8000.0,80000.0,100000.0,20000.0,-84000.0,7000.0,,,Metal Ore Mining,20000.0,0.00825,48000.0,,,53000.0,
1265085,,34000.0,,,-106000.0,110000.0,0.0,,,110000.0,110000.0,,,,,-1150000.0,,,390000.0,,,41000.0,120000.0,230000.0,110000.0,-106000.0,120000.0,,,,110000.0,0.02618,-34000.0,,,0.0,
1071172,1.0,7592000.0,,Stamper Oil & Gas Corp,4963000.0,19606000.0,1768000.0,,1050850.0,19606000.0,19606000.0,-770000.0,,22416000.0,,202000.0,-12000.0,,18400000.0,0.0,,11985000.0,13050000.0,32656000.0,19606000.0,2500000.0,2414000.0,,,Oil and Gas Extraction,19606000.0,62.05019,694000.0,,,7791000.0,
1071172,,894000.0,,,-3424000.0,14355000.0,1907000.0,,1071172.0,14355000.0,14355000.0,-1080000.0,,15929000.0,,-5142000.0,325000.0,,5060000.0,,,6702000.0,14325000.0,28681000.0,14355000.0,-5343000.0,3755000.0,,,,14355000.0,45.6613,6971000.0,,,7480000.0,
1107280,1.0,439000.0,,Oculus VisionTech Inc,-1578000.0,250000.0,113000.0,,811842.0,309000.0,250000.0,0.0,,20000.0,,-20641000.0,73000.0,,6410000.0,0.0,,500000.0,687000.0,996000.0,250000.0,-1684000.0,687000.0,,,Computer Systems Design and Related Services,250000.0,0.05139,-439000.0,,,0.0,
1107280,,434000.0,,,-4653000.0,470000.0,225000.0,,1107280.0,538000.0,470000.0,-146000.0,,639000.0,,-25302000.0,624000.0,,29190000.0,,,802000.0,1207000.0,1743000.0,470000.0,-4662000.0,1207000.0,,,,470000.0,0.0863,-434000.0,,,0.0,
1110189,0.0,133000.0,,Take Care Health Systems Inc,-6251000.0,-1374000.0,75000.0,,1110189.0,-1374000.0,-1374000.0,,,261000.0,,-7062000.0,260000.0,,,1.0,,392000.0,2652000.0,1279000.0,-1374000.0,-6415000.0,2570000.0,,,Offices of Physicians,-1374000.0,-0.35261,1273000.0,,,1406000.0,
1110189,,133000.0,,,-6251000.0,-1374000.0,75000.0,,,-1374000.0,-1374000.0,,,261000.0,,-7062000.0,260000.0,,,,,392000.0,2652000.0,1279000.0,-1374000.0,-6415000.0,2570000.0,,,,-1374000.0,-0.35261,1273000.0,,,1406000.0,
1022646,1.0,402000.0,,Ultra Petroleum Corp,-1237000.0,25633000.0,1186000.0,,1022646.0,25633000.0,25633000.0,,,4786000.0,,-25034000.0,646000.0,,,0.0,,3859000.0,12431000.0,38063000.0,25633000.0,-1564000.0,3664000.0,,,Oil and Gas Extraction,25633000.0,0.22584,8065000.0,,,8467000.0,
1022646,,1144000.0,,,10521000.0,35695000.0,3163000.0,,,35695000.0,35695000.0,,,21003000.0,,-15144000.0,1956000.0,,,,,12994000.0,37483000.0,73178000.0,35695000.0,9890000.0,12752000.0,,,,35695000.0,0.31345,23387000.0,,,24531000.0,
1169687,0.0,,,Softchoice Corp,,,,,1169687.0,,,,,,,,,,,1.0,,,,,,,,,,Professional and Commercial Equipment and Supplies Merchant Wholesalers,,,,,,,
1169687,,,,,2795573.0,,849555.0,,,,,-142159.0,,178341212.0,,,,,,,,,,,,587682.0,,,,,,,,,,,
1087456,1.0,,,United Bancshares Inc,,18075000.0,,,1087456.0,18075000.0,18075000.0,,,,,15517000.0,,,22470000.0,0.0,,,218957000.0,237032000.0,18075000.0,2142000.0,,,,Depository Credit Intermediation,18075000.0,7.915,,,,0.0,
1087456,,,,,,19049000.0,,,1698694.0,19049000.0,19049000.0,,,,,16010000.0,,,36430000.0,,,,237766000.0,256815000.0,19049000.0,1485000.0,,,,,19049000.0,8.47628,,,,0.0,
1622240,1.0,0.0,,Supreme Cannabis Company Inc,-103000.0,-213000.0,,,1622240.0,-213000.0,-213000.0,,,,,-4607000.0,,,490000.0,0.0,,1000.0,218000.0,5000.0,-213000.0,-103000.0,218000.0,,,Pharmaceutical and Medicine Manufacturing,-213000.0,-0.17515,0.0,,,0.0,
1622240,,1000.0,,,-58000.0,-269000.0,,,,-269000.0,-269000.0,,,,,-4663000.0,,,3850000.0,,,3000.0,274000.0,3000.0,-269000.0,-57000.0,274000.0,,,,-269000.0,-0.2212,-1000.0,,,0.0,
1545224,1.0,,,Prophecy Development Corp,,,,,799864.0,,,,,,,,,,1930000.0,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1545224,,,,,,,,,1480721.0,,,,,,,,,,1930000.0,,,,,,,,,,,,,,,,,,
1545224,,,,,,,,,1399974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545224,,,,,,,,,1545224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048590,1.0,,,Global Hunter Corp,,,,,1048590.0,,,,,,,,,,1340000.0,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1048590,,,,,,,,,,,,,,,,,,,1570000.0,,,,,,,,,,,,,,,,,,
1036380,,215501000.0,,Uralsvyaz'inform OAO,-919322000.0,1153945000.0,,,1036380.0,1154790000.0,1153945000.0,,,1540656000.0,,-2733052000.0,,,,,,683344000.0,2186864000.0,3341654000.0,1153945000.0,,1128915000.0,,,Wired Telecommunications Carriers,1153945000.0,0.13197,1537869000.0,,,1753370000.0,
1036380,,68284000.0,,,335541000.0,2106893000.0,243593000.0,,1172142.0,2125619000.0,2106893000.0,-25715000.0,,2051135000.0,,1076346000.0,-28075000.0,,,,,543749000.0,2298953000.0,4424572000.0,2106893000.0,349667000.0,1455178000.0,,,,2106893000.0,0.24095,1765915000.0,,,1834199000.0,
1083522,1.0,345000.0,,Jones Soda Co,-829000.0,2153000.0,,,1083522.0,2267000.0,2153000.0,-810000.0,,11086000.0,,-8664000.0,,,,0.0,,3128000.0,1536000.0,3802000.0,2153000.0,-809000.0,1465000.0,,,Beverage Manufacturing,2153000.0,0.1148,160000.0,,,505000.0,
1083522,,3035000.0,,,1467000.0,4044000.0,,,,4157000.0,4044000.0,-547000.0,,18751000.0,,-7067000.0,,,,,,6905000.0,3597000.0,7754000.0,4044000.0,1596000.0,3527000.0,,,,4044000.0,0.2095,-1317000.0,,,1718000.0,
1102708,1.0,3279000.0,,Infinito Gold Ltd,-541000.0,9916000.0,12000.0,,1102708.0,9916000.0,9916000.0,,,,,-8416000.0,-142000.0,,53350000.0,0.0,,3335000.0,618000.0,10534000.0,9916000.0,-539000.0,208000.0,,,Metal Ore Mining,9916000.0,0.31867,-3112000.0,3279000.0,,167000.0,
1102708,,7269000.0,,,-2582000.0,15073000.0,26000.0,,,15073000.0,15073000.0,,,,,-10998000.0,-61000.0,,37570000.0,,,7355000.0,509000.0,15582000.0,15073000.0,-2582000.0,509000.0,,,,15073000.0,0.3268,-7269000.0,7269000.0,,0.0,
1042018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732412,0.0,204000.0,,Multiband Corp,-1683000.0,-2606000.0,,,732412.0,1027000.0,-2606000.0,1241000.0,,20389000.0,,-3867000.0,,,36190000.0,1.0,,7763000.0,11572000.0,12599000.0,-2606000.0,-2064000.0,10645000.0,,,Cable and Other Subscription Programming,-2606000.0,-2.72315,5479000.0,,,5299000.0,
732412,,625000.0,,,-3997000.0,-1304000.0,,,,4184000.0,-1304000.0,705000.0,,32261000.0,,-25115000.0,,,17030000.0,,,5140000.0,8026000.0,12209000.0,-1304000.0,-5326000.0,4714000.0,,,,-1304000.0,-0.61486,7147000.0,,,5033000.0,
1451708,1.0,,,Victoria Gold Corp,,,,,1451708.0,,,,,,,,,,1410000.0,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1451708,,,,,,,,,867528.0,,,,,,,,,,320000.0,,,,,,,,,,,,,,,,,,
1102595,0.0,,,North Bay Bancorp,,,,,1102595.0,,,,,,,,,,,1.0,,,,,,2613000.0,,,,Depository Credit Intermediation,,,,,,,
1102595,,,,,,29980000.0,,,,29980000.0,29980000.0,,,,,7454000.0,,,,,,,296826000.0,326806000.0,29980000.0,3022000.0,,,,,29980000.0,8.80475,,,,1846000.0,
1091164,0.0,813000.0,,Jiangbo Pharmaceuticals Inc,-1293000.0,29000.0,,,1091164.0,6060000.0,29000.0,-97000.0,,3000.0,,-1939000.0,,,880000.0,1.0,,922000.0,1123000.0,7184000.0,29000.0,-1939000.0,1123000.0,,,Pharmaceutical and Medicine Manufacturing,29000.0,0.19016,228000.0,,,1041000.0,
1091164,,702000.0,,,0.0,623000.0,,,,982000.0,623000.0,0.0,,75000.0,,-10289000.0,0.0,,4020000.0,,,2213000.0,1629000.0,2609000.0,623000.0,291000.0,1449000.0,,,,623000.0,1.05529,-522000.0,,,0.0,
1334452,0.0,4843.0,,Winstar Resources Ltd,-31654.0,1200276.0,57921.0,,1334452.0,1200276.0,1200276.0,,,,,-120374.0,,,870000.0,1.0,,74023.0,183328.0,1383604.0,1200276.0,-32328.0,175718.0,,,Oil and Gas Extraction,1200276.0,1.861874,19370.0,,,24213.0,
1334452,,243609.0,,,25599.0,1380898.0,97005.0,,,1380898.0,1380898.0,,,,,-262297.0,,,1180000.0,,,351064.0,398452.0,1779350.0,1380898.0,26946.0,216245.0,,,,1380898.0,1.112841,-243609.0,,,0.0,
1066690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308648,1.0,,,First Majestic Silver Corp,,,,,1308648.0,,,,,,,,,,1780000.0,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1308648,,,,,,,,,1384791.0,,,,,,,,,,590000.0,,,,,,,,,,,,,,,,,,
1308648,,,,,,,,,1343649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078383,0.0,19647000.0,,iParty Corp,-10541000.0,18931000.0,756000.0,,1078383.0,25053000.0,18931000.0,,,139000.0,,-33576000.0,1452000.0,,1390000.0,1.0,,20226000.0,2203000.0,27257000.0,18931000.0,-11255000.0,2203000.0,,,"Office Supplies, Stationery, and Gift Stores",18931000.0,1.72015,-19645000.0,,,0.0,
1078383,,5002000.0,,,-21517000.0,7421000.0,4533000.0,,,7424000.0,7421000.0,-3368000.0,,18620000.0,,-56758000.0,666000.0,,9750000.0,,,14882000.0,8918000.0,16343000.0,7421000.0,-20933000.0,8426000.0,,,,7421000.0,0.60954,-1965000.0,,,3034000.0,
1326123,0.0,151000.0,,Energy Metals Corp,-67000.0,145000.0,,,1361605.0,145000.0,145000.0,,,,,-10312000.0,-5000.0,,,1.0,,153000.0,8000.0,153000.0,145000.0,-61000.0,8000.0,,,Metal Ore Mining,145000.0,0.04397,-151000.0,,,0.0,
1326123,,436000.0,,,-77000.0,455000.0,,,1086914.0,455000.0,455000.0,,,,,-10382000.0,5000.0,,,,,437000.0,23000.0,479000.0,455000.0,-69000.0,23000.0,,,,455000.0,0.08753,-436000.0,,,0.0,
1326123,,,,,,,,,1326123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271942,1.0,,,Endeavour Mining Corp,,,,,1271942.0,,,,,,,,,,15150000.0,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1271942,,,,,,,,,,,,,,,,,,,9040000.0,,,,,,,,,,,,,,,,,,
1433912,0.0,,,Santonia Energy Inc,,,,,1320079.0,,,,,,,,,,16530000.0,1.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1433912,,,,,,,,,1433912.0,,,,,,,,,,20660000.0,,,,,,,,,,,,,,,,,,
1035901,0.0,69000.0,,Cimnet Inc,179000.0,122000.0,0.0,,1035901.0,122000.0,122000.0,54000.0,,3475000.0,,-604000.0,8000.0,,,1.0,,762000.0,873000.0,994000.0,122000.0,89000.0,863000.0,,,Computer Systems Design and Related Services,122000.0,0.0249,24000.0,,,93000.0,
1035901,,8000.0,,,-695000.0,-305000.0,134000.0,,,2238000.0,-305000.0,-20000.0,,3043000.0,,-1253000.0,7000.0,,,,,594000.0,1093000.0,3331000.0,-305000.0,-649000.0,1090000.0,,,,-305000.0,-0.05006,213000.0,,,221000.0,
