Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
3133,0.0,,,Amsouth BanCorp,,3207424000.0,,,3133.0,3207424000.0,3207424000.0,,,,,2419558000.0,,,,1.0,,,37428407000.0,40635831000.0,3207424000.0,474074000.0,,,,Depository Credit Intermediation,3207424000.0,8.11987,,,,4763234000.0,
3133,,,,,,2959205000.0,,,,2959205000.0,2959205000.0,,,,,2482477000.0,,,,,,,40456146000.0,43415351000.0,2959205000.0,340468000.0,,,,,2959205000.0,7.56106,,,,7222267000.0,
6281,1.0,762444000.0,,Analog Devices Inc,242918000.0,1585468000.0,4073000.0,,6281.0,1616031000.0,1585468000.0,28424000.0,,1450379000.0,,1110811000.0,,,15734010000.0,0.0,,1379110000.0,602323000.0,2218354000.0,1585468000.0,196819000.0,479263000.0,,,Semiconductor and Other Electronic Component Manufacturing,1585468000.0,4.53282,-649169000.0,,,113275000.0,
6281,,2235265000.0,,,767097000.0,2110952000.0,10569000.0,,,2303650000.0,2110952000.0,-82321000.0,,2577547000.0,,1717943000.0,,,18321230000.0,,,3168014000.0,2107687000.0,4411337000.0,2110952000.0,607132000.0,649897000.0,,,,2110952000.0,5.89777,-1006615000.0,,,1228650000.0,
6284,0.0,124202000.0,,Analogic Corp,23567000.0,263227000.0,,,6284.0,267401000.0,263227000.0,2301000.0,,272960000.0,,257417000.0,2967000.0,,424000000.0,0.0,,240470000.0,47612000.0,315013000.0,263227000.0,19185000.0,34598000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",263227000.0,20.70199,-111913000.0,,,7703000.0,
6284,,116374000.0,,,16797000.0,272393000.0,,,,277761000.0,272393000.0,-11150000.0,,291581000.0,,266127000.0,6065000.0,,574010000.0,,,255887000.0,55440000.0,333201000.0,272393000.0,14066000.0,42910000.0,,,,272393000.0,21.1512,-105390000.0,,,6716000.0,
6292,0.0,33870000.0,,Analysts International Corp,36038000.0,90985000.0,415000.0,,6292.0,98014000.0,90985000.0,,,620156000.0,,81859000.0,9555000.0,,272110000.0,1.0,,139892000.0,88202000.0,186216000.0,90985000.0,22733000.0,60668000.0,,,Employment Services,90985000.0,20.19735,-13870000.0,,,20000000.0,
6292,,33870000.0,,,36038000.0,90985000.0,415000.0,,,98014000.0,90985000.0,,,620156000.0,,81859000.0,9555000.0,,86190000.0,,,139892000.0,88202000.0,186216000.0,90985000.0,22733000.0,60668000.0,,,,90985000.0,20.19735,-13870000.0,,,20000000.0,
6314,0.0,28487000.0,,Anaren Inc,7796000.0,51270000.0,,,6314.0,51845000.0,51270000.0,1970000.0,,45739000.0,,17791000.0,139000.0,,294640000.0,1.0,,44008000.0,6621000.0,58468000.0,51270000.0,6950000.0,4954000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",51270000.0,3.08813,-28487000.0,,,0.0,
6314,,86106000.0,,,11454000.0,171422000.0,,,,179572000.0,171422000.0,-2527000.0,,60172000.0,,27430000.0,179000.0,,1481890000.0,,,113762000.0,10124000.0,189696000.0,171422000.0,9641000.0,7491000.0,,,,171422000.0,7.82622,-86106000.0,,,0.0,
6383,0.0,8555000.0,,Moscow CableCom Corp,-4448000.0,11660000.0,,,6383.0,16429000.0,11660000.0,255000.0,,23600000.0,,6693000.0,-292000.0,,,1.0,,20574000.0,20690000.0,37119000.0,11660000.0,-3080000.0,5541000.0,,,Cable and Other Subscription Programming,11660000.0,6.04794,10071000.0,,,13857000.0,
6383,,2780000.0,,,-1613000.0,11229000.0,,,,15262000.0,11229000.0,-198000.0,,30311000.0,,5344000.0,356000.0,,,,,15924000.0,21856000.0,37118000.0,11229000.0,-987000.0,6720000.0,,,,11229000.0,5.59391,16309000.0,,,15056000.0,
6494,1.0,5437000.0,,Andrea Electronics Corp,-7894000.0,16414000.0,,,6494.0,43578000.0,16414000.0,-2219000.0,,21305000.0,,-5575000.0,1154000.0,,97670000.0,0.0,,18818000.0,7102000.0,50682000.0,16414000.0,-6446000.0,4481000.0,,,Audio and Video Equipment Manufacturing,16414000.0,1.24254,-2342000.0,5437000.0,,3095000.0,
6494,,9153000.0,,,-7152000.0,10938000.0,,,,43852000.0,10938000.0,891000.0,,17112000.0,,-12947000.0,-87000.0,,29160000.0,,,19315000.0,6001000.0,49853000.0,10938000.0,-7177000.0,5294000.0,,,,10938000.0,0.82597,809000.0,9153000.0,,2775000.0,
317093,,,,Andrew Corp,,,,,317093.0,,,,,,,,,,,,,,,,,,,,,Communications Equipment Manufacturing,,,,,,,
6571,0.0,6876000.0,,Angelica Corp,26620000.0,158707000.0,,,6571.0,165803000.0,158707000.0,19491000.0,,497229000.0,,170111000.0,2655000.0,,,1.0,,197389000.0,173287000.0,339090000.0,158707000.0,8892000.0,61318000.0,,,Drycleaning and Laundry Services,158707000.0,18.30381,89875000.0,6876000.0,,96751000.0,
6571,,15651000.0,,,11916000.0,157647000.0,,,,163412000.0,157647000.0,8998000.0,,335441000.0,,166574000.0,-1294000.0,,,,,189312000.0,156183000.0,319595000.0,157647000.0,5274000.0,48190000.0,,,,157647000.0,18.17114,75291000.0,15651000.0,,90942000.0,
821026,1.0,3253000.0,,Andersons Inc,13006000.0,81834000.0,,,821026.0,82734000.0,81834000.0,13866000.0,,1142376000.0,,18247000.0,-32254000.0,,64930000.0,0.0,,261274000.0,278089000.0,360823000.0,81834000.0,9752000.0,195376000.0,,,Farm Product Raw Material Merchant Wholesalers,81834000.0,3.35113,83035000.0,,,85583000.0,
821026,,25614000.0,,,11959000.0,83505000.0,,,,84805000.0,83505000.0,4823000.0,,1005922000.0,,24954000.0,-20095000.0,,64010000.0,,,268525000.0,291971000.0,376776000.0,83505000.0,8379000.0,200586000.0,,,,83505000.0,3.61168,98907000.0,,,123286000.0,
1163739,1.0,23450000.0,,Nabors Industries Ltd,215749000.0,859432000.0,84949000.0,,1163739.0,867469000.0,859432000.0,-4721000.0,,969942000.0,,478569000.0,,,3998760000.0,0.0,,281180000.0,598438000.0,1465907000.0,859432000.0,124988000.0,244358000.0,,,Support Activities for Mining,859432000.0,4.26335,279478000.0,,,302928000.0,
1163739,,111666000.0,,,72267000.0,1301020000.0,99893000.0,,,1470074000.0,1301020000.0,9996000.0,,647263000.0,,506273000.0,,,8642340000.0,,,461293000.0,927929000.0,2398003000.0,1301020000.0,27704000.0,265476000.0,,,,1301020000.0,4.75408,374533000.0,,,486199000.0,
310569,0.0,224800000.0,,Anheuser-Busch Companies LLC,2125300000.0,3773800000.0,,,310569.0,4216000000.0,3773800000.0,-73200000.0,,,,8320700000.0,113900000.0,,,1.0,,1640400000.0,8268300000.0,12484300000.0,3773800000.0,1233300000.0,1730300000.0,,,Beverage Manufacturing,3773800000.0,3.95909,4493800000.0,,,4718600000.0,
310569,,152100000.0,,,2302300000.0,3496500000.0,,,,3921500000.0,3496500000.0,-400000.0,,,,9181200000.0,26900000.0,,,,,1600600000.0,8718900000.0,12640400000.0,3496500000.0,1402200000.0,1951000000.0,,,,3496500000.0,3.79148,4970800000.0,,,5122900000.0,
1169237,0.0,2697000.0,,RWA21 Ltd,1258000.0,7648000.0,488000.0,,1169237.0,7648000.0,7648000.0,-5000.0,,,,5220000.0,,,,1.0,,3656000.0,11870000.0,19518000.0,7648000.0,3911000.0,2550000.0,,,"Water, Sewage and Other Systems",7648000.0,4.93318,1815000.0,,,4512000.0,
1169237,,44000.0,,,1513000.0,8146000.0,501000.0,,,8146000.0,8146000.0,-25000.0,,,,5512000.0,,,,,,1030000.0,10135000.0,18280000.0,8146000.0,920000.0,1145000.0,,,,8146000.0,5.14583,4734000.0,,,4778000.0,
1548592,,,,Maxum Energy Logistics Partners LP,,,,,1548592.0,,,,,,,,,,,,,,,,,,,,,Petroleum and Petroleum Products Merchant Wholesalers,,,,,,,
6720,0.0,3394000.0,,Outdoor Sports Gear LLC,16750000.0,182555000.0,,,6720.0,202119000.0,182555000.0,-5353000.0,,583969000.0,,67227000.0,-16500000.0,,,1.0,,335570000.0,250876000.0,452995000.0,182555000.0,3868000.0,127138000.0,,,Other Miscellaneous Manufacturing,182555000.0,11.01921,176124000.0,,,179518000.0,
6720,,9421000.0,,,24844000.0,179592000.0,,,,218520000.0,179592000.0,24786000.0,,645990000.0,,75248000.0,14127000.0,,,,,345809000.0,269358000.0,487878000.0,179592000.0,8511000.0,158623000.0,,,,179592000.0,10.01091,159662000.0,,,169083000.0,
6769,1.0,14537000.0,,Apache Corp,-186845000.0,1801833000.0,625985000.0,,734570.0,1801833000.0,1801833000.0,,,761188000.0,,403098000.0,-65851000.0,,3893080000.0,0.0,,226970000.0,2194229000.0,3996062000.0,1801833000.0,-129387000.0,305774000.0,,,Oil and Gas Extraction,1801833000.0,7.97813,1344221000.0,,,1358758000.0,
6769,,13171000.0,,,341966000.0,2458937000.0,442844000.0,,6769.0,2669427000.0,2458937000.0,-803000.0,,1143946000.0,,558721000.0,24912000.0,,8557220000.0,,,343068000.0,2833116000.0,5502543000.0,2458937000.0,200855000.0,336778000.0,,,,2458937000.0,9.33779,2083127000.0,,,1885808000.0,
726435,0.0,,,Apollo Solar Energy Inc,-81000.0,69000.0,,,726435.0,69000.0,69000.0,29000.0,,10000.0,,-1122000.0,25000.0,,2090000.0,1.0,,6000.0,104000.0,172000.0,69000.0,-223000.0,104000.0,,,Nonferrous Metal (except Aluminum) Production and Processing,69000.0,0.10739,79000.0,,,79000.0,
726435,,0.0,,,-72000.0,-4000.0,,,,-4000.0,-4000.0,0.0,,0.0,,-1181000.0,-3000.0,,1930000.0,,,0.0,4000.0,0.0,-4000.0,-72000.0,4000.0,,,,-4000.0,-0.00623,0.0,0.0,,0.0,
311471,0.0,13596000.0,,Apco Oil and Gas International Inc,-110000.0,50401000.0,2086000.0,,311471.0,50401000.0,50401000.0,778000.0,,16105000.0,,41001000.0,1791000.0,,890600000.0,1.0,,20586000.0,11873000.0,62274000.0,50401000.0,3368000.0,8703000.0,,,Oil and Gas Extraction,50401000.0,1.71192,-13596000.0,,,0.0,
311471,,16576000.0,,,15051000.0,72542000.0,2740000.0,,,72542000.0,72542000.0,123000.0,,30305000.0,,63142000.0,410000.0,,202410000.0,,,22290000.0,10442000.0,82984000.0,72542000.0,22221000.0,8552000.0,,,,72542000.0,2.46396,-16576000.0,,,0.0,
6845,1.0,1318000.0,,Apogee Enterprises Inc,43352000.0,78920000.0,,,6845.0,130664000.0,78920000.0,-7128000.0,,788062000.0,,80194000.0,5151000.0,,156350000.0,0.0,,204308000.0,335725000.0,466389000.0,78920000.0,25233000.0,119796000.0,,,Glass and Glass Product Manufacturing,78920000.0,2.85704,165079000.0,,,166397000.0,
6845,,7192000.0,,,19418000.0,87223000.0,,,,137772000.0,87223000.0,637000.0,,840488000.0,,84608000.0,,,149580000.0,,,214422000.0,343382000.0,481154000.0,87223000.0,12175000.0,135397000.0,,,,87223000.0,3.14396,157361000.0,,,164553000.0,
6879,0.0,,,Appalachian Power Co,,,,,6879.0,,,,,,,,,,174250000.0,1.0,,,,,,,,,,"Electric Power Generation, Transmission and Distribution",,,,,,,
6879,,,,,,,,,,,,,,,,,,,199770000.0,,,,,,,,,,,,,,,,,,
320193,1.0,3226000000.0,,Apple Inc,359000000.0,2954000000.0,,,320193.0,3104000000.0,2954000000.0,58000000.0,,6134000000.0,,1499000000.0,95000000.0,,18008500000.0,0.0,,4285000000.0,2057000000.0,5161000000.0,2954000000.0,601000000.0,1549000000.0,,,Communications Equipment Manufacturing,2954000000.0,0.65611,-2776000000.0,,,300000000.0,
320193,,4027000000.0,,,522000000.0,4031000000.0,,,,4107000000.0,4031000000.0,-13000000.0,,7983000000.0,,2285000000.0,318000000.0,,4996240000.0,,,5427000000.0,2696000000.0,6803000000.0,4031000000.0,786000000.0,1933000000.0,,,,4031000000.0,0.85776,-3651000000.0,,,300000000.0,
6951,1.0,2819375000.0,,Applied Materials Inc,932894000.0,4207576000.0,,,6951.0,4575258000.0,4207576000.0,-56314000.0,,5096302000.0,,3122337000.0,,,47869460000.0,0.0,,5310720000.0,2439252000.0,7014510000.0,4207576000.0,747675000.0,1731497000.0,,,Industrial Machinery Manufacturing,4207576000.0,2.6522,-2192745000.0,,,626630000.0,
6951,,4228039000.0,,,2747053000.0,6819684000.0,,,1163976.0,7104348000.0,6819684000.0,-788590000.0,,9564412000.0,,5185181000.0,,,30975170000.0,,,8839147000.0,3441382000.0,10545730000.0,6819684000.0,2063552000.0,2759711000.0,,,,6819684000.0,4.19692,-3548616000.0,,,679423000.0,
312258,0.0,146000.0,,Sino Shipping Holdings Inc,-21000.0,146000.0,,,312258.0,146000.0,146000.0,,,,,-4686000.0,,,1030000.0,1.0,,146000.0,0.0,146000.0,146000.0,-14000.0,0.0,,,"Deep Sea, Coastal, and Great Lakes Water Transportation",146000.0,7.63199,-146000.0,,,0.0,
312258,,130000.0,,,-28000.0,125000.0,,,,125000.0,125000.0,,,,,-4707000.0,,,1580000.0,,,130000.0,5000.0,130000.0,125000.0,-21000.0,5000.0,,,,125000.0,6.53424,-130000.0,,,0.0,
6955,1.0,7256000.0,,Actuant Corp,99441000.0,228394000.0,8748000.0,,6955.0,417829000.0,228394000.0,-17664000.0,,705201000.0,,412863000.0,-2236000.0,,1403460000.0,0.0,,187815000.0,642043000.0,1059872000.0,228394000.0,34580000.0,96522000.0,,,Other Fabricated Metal Product Manufacturing,228394000.0,7.32439,513990000.0,,,521246000.0,
6955,,9896000.0,,,89657000.0,-300343000.0,7530000.0,,,-162955000.0,-300343000.0,-8515000.0,,681443000.0,,478163000.0,7338000.0,,118930000.0,,,203714000.0,579936000.0,416981000.0,-300343000.0,28045000.0,126243000.0,,,,-300343000.0,-9.47704,422578000.0,,,432474000.0,
7039,1.0,455000.0,,Trecora Resources,2784000.0,-3172000.0,720000.0,,7039.0,31449000.0,-3172000.0,-567000.0,,27791000.0,,-6855000.0,,,20640000.0,0.0,,5508000.0,21400000.0,52847000.0,-3172000.0,2740000.0,16013000.0,,,Basic Chemical Manufacturing,-3172000.0,-0.14405,15899000.0,434000.0,,15447000.0,
7039,,455000.0,,,2784000.0,-3172000.0,720000.0,,,31449000.0,-3172000.0,-567000.0,,27791000.0,,-6855000.0,,,7120000.0,,,5508000.0,21400000.0,52847000.0,-3172000.0,2740000.0,16013000.0,,,,-3172000.0,-0.14405,15899000.0,434000.0,,15447000.0,
352991,1.0,,,Advanced Oxygen Technologies Inc,-249000.0,250000.0,,,352991.0,267000.0,250000.0,,,344000.0,,-20445000.0,,,1390000.0,0.0,,120000.0,853000.0,1121000.0,250000.0,-257000.0,833000.0,,,Lessors of Real Estate,250000.0,0.16869,626000.0,,,609000.0,
352991,,0.0,,,-468000.0,-103000.0,338000.0,,,-93000.0,-103000.0,-6000.0,,92000.0,,-20798000.0,19000.0,,270000.0,,,18000.0,441000.0,347000.0,-103000.0,-551000.0,246000.0,,,,-103000.0,-0.0695,193000.0,0.0,,183000.0,
7084,1.0,903569000.0,,Archer Daniels Midland Co,530954000.0,6240640000.0,,,7084.0,6240640000.0,6240640000.0,-79811000.0,,18509903000.0,,1419321000.0,,,7300320000.0,0.0,,5789588000.0,7789241000.0,14029881000.0,6240640000.0,265964000.0,3840265000.0,,,Grain and Oilseed Milling,6240640000.0,9.23709,3556590000.0,,,4460159000.0,
7084,,931449000.0,,,490217000.0,6110243000.0,,,,6110243000.0,6110243000.0,-126250000.0,,18612423000.0,,1325323000.0,,,9484050000.0,,,6211203000.0,8361693000.0,14471936000.0,6110243000.0,300903000.0,4381781000.0,,,,6110243000.0,9.20341,3928235000.0,,,4859684000.0,
225051,0.0,33171000.0,,Arden Group Inc,16010000.0,58358000.0,,,225051.0,58358000.0,58358000.0,,,296487000.0,,56831000.0,,,79780000.0,1.0,,51286000.0,34768000.0,93126000.0,58358000.0,,25539000.0,,,Lessors of Real Estate,58358000.0,16.27625,-25495000.0,,,7676000.0,
225051,,36067000.0,,,16830000.0,69276000.0,,,,69276000.0,69276000.0,,,324168000.0,,68548000.0,,,89830000.0,,,55775000.0,42003000.0,111279000.0,69276000.0,,31098000.0,,,,69276000.0,19.32132,-25516000.0,,,10551000.0,
7286,0.0,5558000.0,,Arizona Public Service Co,563018000.0,1975755000.0,376574000.0,,7286.0,2070996000.0,1975755000.0,-2797000.0,,,,601968000.0,33731000.0,,,1.0,,414531000.0,4322303000.0,6393299000.0,1975755000.0,255247000.0,622962000.0,,,"Electric Power Generation, Transmission and Distribution",1975755000.0,27.72408,2309431000.0,,,2219748000.0,
7286,,2609000.0,,,646209000.0,2119768000.0,425479000.0,,,2119768000.0,2119768000.0,475000.0,,,,694802000.0,101558000.0,,,,,698602000.0,4293781000.0,6413549000.0,2119768000.0,306594000.0,912992000.0,,,,2119768000.0,29.74489,2136665000.0,,,2139274000.0,
894405,1.0,4543000.0,,ArcBest Corp,69977000.0,48925000.0,,,894405.0,173915000.0,48925000.0,-1793000.0,,1607403000.0,,-19413000.0,,,308470000.0,0.0,,226800000.0,533415000.0,707330000.0,48925000.0,28675000.0,260928000.0,,,General Freight Trucking,48925000.0,2.49487,262397000.0,,,233413000.0,
894405,,4319000.0,,,109707000.0,111652000.0,,,,221052000.0,111652000.0,5506000.0,,1721586000.0,,26685000.0,,,440130000.0,,,243099000.0,510877000.0,731929000.0,111652000.0,50396000.0,282139000.0,,,,111652000.0,5.6526,206037000.0,,,210341000.0,
7323,1.0,,,Entergy Arkansas LLC,,,,,7323.0,,,,,,,,,,,0.0,,,,,,,,,,"Electric Power Generation, Transmission and Distribution",,,,,,,
1109304,0.0,38200000.0,,Armstrong Holdings Inc,-10700000.0,-318900000.0,10700000.0,,1109304.0,709700000.0,-318900000.0,43900000.0,,2496100000.0,,1257000000.0,,,,1.0,,1121100000.0,3563500000.0,4273200000.0,-318900000.0,-9300000.0,753300000.0,,,Plastics Product Manufacturing,-318900000.0,-7.96808,1723500000.0,,,1745600000.0,
1109304,,17200000.0,,,81900000.0,-310000000.0,25500000.0,,,679200000.0,-310000000.0,-9900000.0,,3322900000.0,,1196200000.0,,,,,,1021600000.0,3302200000.0,3981400000.0,-310000000.0,14300000.0,693500000.0,,,,-310000000.0,-7.70182,1485700000.0,,,1491100000.0,
7536,1.0,158924000.0,,Arrow Electronics Inc,352504000.0,765996000.0,51972000.0,,7536.0,1487319000.0,765996000.0,-33490000.0,,8344659000.0,,1114826000.0,-17049000.0,,2153780000.0,0.0,,2860815000.0,2352552000.0,3839871000.0,765996000.0,145828000.0,1165100000.0,,,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,765996000.0,8.01016,1125875000.0,,,1215107000.0,
7536,,44885000.0,,,338661000.0,589759000.0,71124000.0,,,1550529000.0,589759000.0,-15568000.0,,9312625000.0,,1238979000.0,-8735000.0,,2810970000.0,,,3157937000.0,2932726000.0,4483255000.0,589759000.0,124153000.0,1324661000.0,,,,589759000.0,6.14683,1755929000.0,,,1789398000.0,
7623,1.0,14000.0,,Art's Way Manufacturing Co Inc,268000.0,6809000.0,,,7623.0,6809000.0,6809000.0,-634000.0,,23633000.0,,6088000.0,-189000.0,,4630000.0,0.0,,13483000.0,10044000.0,16856000.0,6809000.0,-324000.0,7884000.0,,,"Agriculture, Construction, and Mining Machinery Manufacturing",6809000.0,2.7325,6874000.0,14000.0,,6888000.0,
7623,,273000.0,,,-17000.0,6220000.0,,,,6220000.0,6220000.0,313000.0,,17227000.0,,5458000.0,233000.0,,3770000.0,,,11910000.0,8858000.0,15079000.0,6220000.0,-630000.0,8438000.0,,,,6220000.0,2.47542,5436000.0,273000.0,,5709000.0,
1674862,1.0,110000000.0,,Ashland Global Holdings Inc,625000000.0,1980000000.0,228000000.0,,1674862.0,2200000000.0,1980000000.0,,,6801000000.0,,1710000000.0,,,2281310000.0,0.0,,2059000000.0,4224000000.0,6424000000.0,1980000000.0,291000000.0,1396000000.0,,,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1980000000.0,27.5,1736000000.0,,,1846000000.0,
1674862,,67000000.0,,,671000000.0,1428000000.0,237000000.0,,,1965000000.0,1428000000.0,,,7961000000.0,,1579000000.0,,,2499740000.0,,,2131000000.0,4806000000.0,6771000000.0,1428000000.0,292000000.0,1699000000.0,,,,1428000000.0,20.4,2159000000.0,,,2226000000.0,
8146,1.0,12853000.0,,AstroNova Inc,-267000.0,32798000.0,,,8146.0,33702000.0,32798000.0,2000.0,,42166000.0,,32838000.0,,,26780000.0,0.0,,32765000.0,8053000.0,41754000.0,32798000.0,496000.0,7259000.0,,,Computer and Peripheral Equipment Manufacturing,32798000.0,5.32289,-12625000.0,,,228000.0,
8146,,11248000.0,,,791000.0,30067000.0,,,717836.0,33220000.0,30067000.0,-440000.0,,46143000.0,,33065000.0,,,15220000.0,,,33982000.0,12165000.0,45384000.0,30067000.0,937000.0,10814000.0,,,,30067000.0,4.94867,-11116000.0,,,132000.0,
8063,1.0,523000.0,,Astronics Corp,6718000.0,21681000.0,,,8063.0,22730000.0,21681000.0,-174000.0,,46073000.0,,20932000.0,375000.0,,56610000.0,0.0,,12122000.0,20977000.0,43707000.0,21681000.0,4304000.0,5817000.0,,,Aerospace Product and Parts Manufacturing,21681000.0,2.2383,12031000.0,,,12554000.0,
8063,,1153000.0,,,6932000.0,26838000.0,,,,27837000.0,26838000.0,-3786000.0,,50637000.0,,25727000.0,5621000.0,,74930000.0,,,17181000.0,32015000.0,59852000.0,26838000.0,4795000.0,11738000.0,,,,26838000.0,2.88856,15556000.0,,,16709000.0,
1261317,1.0,209000000.0,,Atco Ltd,344000000.0,599000000.0,215000000.0,,1261317.0,681000000.0,599000000.0,-18000000.0,,,,542000000.0,,,1187570000.0,0.0,,717000000.0,4113000000.0,4793000000.0,599000000.0,89000000.0,416000000.0,,,"Electric Power Generation, Transmission and Distribution",599000000.0,4.98336,2863000000.0,,,2160000000.0,
1261317,,218000000.0,,,362000000.0,665000000.0,241000000.0,,,744000000.0,665000000.0,-15000000.0,,,,609000000.0,,,1386750000.0,,,754000000.0,4192000000.0,4937000000.0,665000000.0,101000000.0,411000000.0,,,,665000000.0,5.58073,3079000000.0,,,2290000000.0,
1004155,0.0,32900000.0,,Southern Company Gas,154600000.0,661500000.0,78800000.0,,1004155.0,735800000.0,661500000.0,103500000.0,,,,186700000.0,,,953280000.0,1.0,,158600000.0,1234600000.0,1970400000.0,661500000.0,74400000.0,224000000.0,,,Natural Gas Distribution,661500000.0,11.58494,702900000.0,,157600000.0,661500000.0,
1004155,,2000000.0,,,137800000.0,620900000.0,83200000.0,,,695200000.0,620900000.0,29700000.0,,,,197800000.0,,,1194020000.0,,,99700000.0,1892700000.0,2587900000.0,620900000.0,71100000.0,284800000.0,,,,620900000.0,11.49815,823500000.0,,0.0,751200000.0,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12700000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170300000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172600000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150800000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16900000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169600000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3600000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166000000.0,,
1391594,,,,CEVA Investments Ltd,,,,,1391594.0,,,,,,,,,,,,,,,,,,,,,"Management, Scientific, and Technical Consulting Services",,,,,,,
8411,0.0,20105000.0,,Atwood Oceanics Inc,48231000.0,192229000.0,23904000.0,,8411.0,192229000.0,192229000.0,,,152850000.0,,126235000.0,402000.0,,504150000.0,0.0,,50532000.0,101375000.0,293604000.0,192229000.0,27720000.0,19013000.0,,,Support Activities for Mining,192229000.0,3.51424,33895000.0,20105000.0,,54000000.0,
8411,,19740000.0,,,37191000.0,218205000.0,29624000.0,,,218205000.0,218205000.0,,,135973000.0,,149383000.0,-3014000.0,,605590000.0,,,64917000.0,95046000.0,313251000.0,218205000.0,23148000.0,17484000.0,,,,218205000.0,3.94641,26260000.0,19740000.0,,46000000.0,
744187,1.0,11912000.0,,REX American Resources Corp,20201000.0,110210000.0,,,744187.0,110210000.0,110210000.0,-5504000.0,,416673000.0,,75370000.0,2842000.0,,309420000.0,0.0,,159454000.0,158072000.0,268282000.0,110210000.0,11195000.0,82094000.0,,,Basic Chemical Manufacturing,110210000.0,6.82204,46680000.0,,,58592000.0,
744187,,25609000.0,,,26293000.0,159837000.0,,,,159837000.0,159837000.0,-7265000.0,,466386000.0,,93663000.0,-6422000.0,,108060000.0,,,179379000.0,144199000.0,304036000.0,159837000.0,18293000.0,78623000.0,,,,159837000.0,8.8039,23894000.0,,,49503000.0,
723639,0.0,4153000.0,,Ault Inc,2593000.0,21882000.0,,,723639.0,23442000.0,21882000.0,-253000.0,,52013000.0,,4359000.0,584000.0,,,1.0,,24790000.0,9861000.0,33304000.0,21882000.0,1988000.0,8426000.0,,,Communications Equipment Manufacturing,21882000.0,5.00413,-1136000.0,,,3017000.0,
723639,,2916000.0,,,3236000.0,24451000.0,,,,25805000.0,24451000.0,-5210000.0,,67913000.0,,6223000.0,6205000.0,,,,,34270000.0,20450000.0,46257000.0,24451000.0,1864000.0,16560000.0,,,,24451000.0,5.50026,3701000.0,,,6617000.0,
8497,1.0,,,AssuranceAmerica Corp,,,,,8497.0,,,,,,,,,,1410000.0,0.0,,,,,,,,,,Insurance Carriers,,,,,,,
8497,,,,,,,,,,,,,,,,,,,4950000.0,,,,,,,,,,,,,,,,,,
769397,1.0,361697000.0,,Autodesk Inc,142087000.0,411151000.0,28716000.0,,769397.0,537327000.0,411151000.0,-872000.0,,893832000.0,,81209000.0,,,2055900000.0,0.0,,544415000.0,285933000.0,823260000.0,411151000.0,97132000.0,279114000.0,,,Software Publishers,411151000.0,1.79633,-361697000.0,,,0.0,
769397,,358931000.0,,,763000.0,497781000.0,30625000.0,,,602299000.0,497781000.0,1980000.0,,848051000.0,,56645000.0,,,1519270000.0,,,545259000.0,300647000.0,902946000.0,497781000.0,9808000.0,299392000.0,,,,497781000.0,2.10066,-358931000.0,,,0.0,
201653,,,,Dialysis Corp Of America,,,,,201653.0,,,,,,,,,,,,,,,,,,,,,General Medical and Surgical Hospitals,,,,,,,
