Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
318154,,2028100000.0,,,1544000000.0,4314500000.0,,,,4314500000.0,4314500000.0,-120900000.0,,3629400000.0,,1304600000.0,59800000.0,,59008610000.0,,,2937100000.0,1085100000.0,5399600000.0,4314500000.0,1138500000.0,862100000.0,,,,4314500000.0,4.15896,-1705400000.0,,,322700000.0,
741559,1.0,2476000.0,,Amistar Corp,-4603000.0,10587000.0,,,741559.0,10587000.0,10587000.0,1638000.0,,15071000.0,,5967000.0,-137000.0,,8230000.0,0.0,,9435000.0,5697000.0,16286000.0,10587000.0,-4837000.0,1197000.0,,,Industrial Machinery Manufacturing,10587000.0,3.37542,2024000.0,,,4500000.0,
741559,,4519000.0,,,729000.0,11425000.0,,,,11425000.0,11425000.0,-32000.0,,18519000.0,,6805000.0,74000.0,,3920000.0,,,10805000.0,5681000.0,17106000.0,11425000.0,839000.0,1181000.0,,,,11425000.0,3.6426,-19000.0,,,4500000.0,
731859,0.0,29745000.0,,Ampal American Israel Corp,44987000.0,151546000.0,,,731859.0,156834000.0,151546000.0,,,64308000.0,,118362000.0,,,131840000.0,1.0,,50797000.0,239946000.0,396780000.0,151546000.0,28031000.0,79991000.0,,,Basic Chemical Manufacturing,151546000.0,165.72185,135498000.0,,,159955000.0,
731859,,20646000.0,,,-2507000.0,159891000.0,,,,164402000.0,159891000.0,,,30847000.0,,118941000.0,,,124660000.0,,,51548000.0,282226000.0,446628000.0,159891000.0,813000.0,92255000.0,,,,159891000.0,167.12064,173836000.0,,,189971000.0,
6176,1.0,16323000.0,,Ampco-Pittsburgh Corp,22813000.0,152620000.0,7631000.0,,6176.0,152620000.0,152620000.0,-53000.0,,214157000.0,,40034000.0,2431000.0,,115240000.0,0.0,,118583000.0,83188000.0,235808000.0,152620000.0,15144000.0,37199000.0,,,Iron and Steel Mills and Ferroalloy Manufacturing,152620000.0,15.9143,-1662000.0,,,14661000.0,
6176,,17861000.0,,,22111000.0,162477000.0,7425000.0,,,162477000.0,162477000.0,-3307000.0,,228028000.0,,52385000.0,77000.0,,103300000.0,,,120755000.0,81987000.0,244464000.0,162477000.0,16192000.0,34620000.0,,,,162477000.0,16.92007,-1200000.0,,,16661000.0,
6207,1.0,12934000.0,,AMREP Corp,1948000.0,85400000.0,,,6207.0,91981000.0,85400000.0,19164000.0,,119833000.0,,47258000.0,,,27030000.0,0.0,,,80455000.0,172436000.0,85400000.0,1169000.0,,,,Other Support Services,85400000.0,11.79501,33977000.0,,,46911000.0,
6207,,15941000.0,,,-1470000.0,83627000.0,,,,89781000.0,83627000.0,-2085000.0,,73209000.0,,49815000.0,,,42400000.0,,,,75063000.0,164844000.0,83627000.0,2557000.0,,,,,83627000.0,12.72166,28319000.0,,,44260000.0,
3133,0.0,,,Amsouth BanCorp,,2959205000.0,,,3133.0,2959205000.0,2959205000.0,,,,,2482477000.0,,,,1.0,,,40456146000.0,43415351000.0,2959205000.0,340468000.0,,,,Depository Credit Intermediation,2959205000.0,7.56106,,,,7222267000.0,
3133,,,,,,2813407000.0,,,,2813407000.0,2813407000.0,,,,,2466048000.0,,,,,,,36122571000.0,38935978000.0,2813407000.0,329127000.0,,,,,2813407000.0,7.52636,,,,3842209000.0,
6281,1.0,2235265000.0,,Analog Devices Inc,767097000.0,2110952000.0,10569000.0,,6281.0,2303650000.0,2110952000.0,-82321000.0,,2577547000.0,,1717943000.0,,,18321230000.0,0.0,,3168014000.0,2107687000.0,4411337000.0,2110952000.0,607132000.0,649897000.0,,,Semiconductor and Other Electronic Component Manufacturing,2110952000.0,5.89777,-1006615000.0,,,1228650000.0,
6281,,2793227000.0,,,407686000.0,2613696000.0,52795000.0,,,2843026000.0,2613696000.0,82267000.0,,2276915000.0,,2074320000.0,,,16176020000.0,,,3434919000.0,2041837000.0,4884863000.0,2613696000.0,356377000.0,527948000.0,,,,2613696000.0,7.1953,-1580757000.0,,,1212470000.0,
6284,0.0,116374000.0,,Analogic Corp,16797000.0,272393000.0,,,6284.0,277761000.0,272393000.0,-11150000.0,,291581000.0,,266127000.0,6065000.0,,574010000.0,0.0,,255887000.0,55440000.0,333201000.0,272393000.0,14066000.0,42910000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",272393000.0,21.1512,-105390000.0,,,6716000.0,
6284,,122912000.0,,,12873000.0,294649000.0,,,,300137000.0,294649000.0,,,352139000.0,,277450000.0,,,508600000.0,,,268350000.0,52382000.0,352519000.0,294649000.0,13588000.0,43851000.0,,,,294649000.0,22.28219,-116708000.0,,,6204000.0,
6292,0.0,33870000.0,,Analysts International Corp,36038000.0,90985000.0,415000.0,,6292.0,98014000.0,90985000.0,,,620156000.0,,81859000.0,9555000.0,,86190000.0,1.0,,139892000.0,88202000.0,186216000.0,90985000.0,22733000.0,60668000.0,,,Employment Services,90985000.0,20.19735,-13870000.0,,,20000000.0,
6292,,2192000.0,,,-8507000.0,45748000.0,1370000.0,,,95083000.0,45748000.0,,,288340000.0,,72596000.0,-419000.0,,99930000.0,,,108879000.0,106646000.0,201729000.0,45748000.0,-6302000.0,61031000.0,,,,45748000.0,10.1105,38808000.0,,,41000000.0,
6314,0.0,86106000.0,,Anaren Inc,11454000.0,171422000.0,,,6314.0,179572000.0,171422000.0,-2527000.0,,60172000.0,,27430000.0,179000.0,,1481890000.0,1.0,,113762000.0,10124000.0,189696000.0,171422000.0,9641000.0,7491000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",171422000.0,7.82622,-86106000.0,,,0.0,
6314,,120307000.0,,,11611000.0,175612000.0,,,,199454000.0,175612000.0,-4184000.0,,84825000.0,,39644000.0,-3376000.0,,388520000.0,,,154419000.0,9601000.0,209057000.0,175612000.0,12214000.0,7724000.0,,,,175612000.0,7.82744,-120307000.0,,,0.0,
6383,0.0,2780000.0,,Moscow CableCom Corp,-1613000.0,11229000.0,,,6383.0,15262000.0,11229000.0,-198000.0,,30311000.0,,5344000.0,356000.0,,,1.0,,15924000.0,21856000.0,37118000.0,11229000.0,-987000.0,6720000.0,,,Cable and Other Subscription Programming,11229000.0,5.59391,16309000.0,,,15056000.0,
6383,,1313000.0,,,-1557000.0,9706000.0,,,,13448000.0,9706000.0,1405000.0,,0.0,,3417000.0,-182000.0,,,,,14169000.0,19628000.0,33076000.0,9706000.0,-1623000.0,5805000.0,,,,9706000.0,4.6984,15676000.0,,,13247000.0,
6494,1.0,9153000.0,,Andrea Electronics Corp,-7152000.0,10938000.0,,,6494.0,43852000.0,10938000.0,891000.0,,17112000.0,,-12947000.0,-87000.0,,29160000.0,0.0,,19315000.0,6001000.0,49853000.0,10938000.0,-7177000.0,5294000.0,,,Audio and Video Equipment Manufacturing,10938000.0,0.82597,809000.0,9153000.0,,2775000.0,
6494,,9152000.0,,,-9779000.0,6854000.0,,,,42951000.0,6854000.0,839000.0,,15568000.0,,-22873000.0,-27000.0,,13800000.0,,,19162000.0,4323000.0,47273000.0,6854000.0,-9574000.0,4127000.0,,,,6854000.0,0.49318,3883000.0,9152000.0,,872000.0,
317093,,,,Andrew Corp,,,,,317093.0,,,,,,,,,,,,,,,,,,,,,Communications Equipment Manufacturing,,,,,,,
6571,0.0,15651000.0,,Angelica Corp,11916000.0,157647000.0,,,6571.0,163412000.0,157647000.0,8998000.0,,335441000.0,,166574000.0,-1294000.0,,,1.0,,189312000.0,156183000.0,319595000.0,157647000.0,5274000.0,48190000.0,,,Drycleaning and Laundry Services,157647000.0,18.17114,75291000.0,15651000.0,,90942000.0,
6571,,20311000.0,,,13032000.0,159788000.0,,,,164319000.0,159788000.0,9000.0,,335298000.0,,168677000.0,3384000.0,,,,,209688000.0,165936000.0,330255000.0,159788000.0,3047000.0,85239000.0,,,,159788000.0,18.70513,68493000.0,20311000.0,,88804000.0,
821026,1.0,25614000.0,,Andersons Inc,11959000.0,83505000.0,,,821026.0,84805000.0,83505000.0,4823000.0,,1005922000.0,,24954000.0,-20095000.0,,64010000.0,0.0,,268525000.0,291971000.0,376776000.0,83505000.0,8379000.0,200586000.0,,,Farm Product Raw Material Merchant Wholesalers,83505000.0,3.61168,98907000.0,,,123286000.0,
821026,,13138000.0,,,14364000.0,84736000.0,,,,89836000.0,84736000.0,-35811000.0,,961122000.0,,33194000.0,-1415000.0,,72000000.0,,,308734000.0,349270000.0,439106000.0,84736000.0,10078000.0,253474000.0,,,,84736000.0,3.83771,147447000.0,,,160585000.0,
1163739,1.0,111666000.0,,Nabors Industries Ltd,72267000.0,1301020000.0,99893000.0,,1163739.0,1470074000.0,1301020000.0,9996000.0,,647263000.0,,506273000.0,,,8642340000.0,0.0,,461293000.0,927929000.0,2398003000.0,1301020000.0,27704000.0,265476000.0,,,Support Activities for Mining,1301020000.0,4.75408,374533000.0,,,486199000.0,
1163739,,336251000.0,,,238830000.0,1614287000.0,152413000.0,,,1806468000.0,1614287000.0,7729000.0,,1409241000.0,,643629000.0,,,4836130000.0,,,803616000.0,1330400000.0,3136868000.0,1614287000.0,137356000.0,279179000.0,,,,1614287000.0,5.50703,522080000.0,,,858331000.0,
310569,0.0,152100000.0,,Anheuser-Busch Companies LLC,2302300000.0,3496500000.0,,,310569.0,3921500000.0,3496500000.0,-400000.0,,,,9181200000.0,26900000.0,,,1.0,,1600600000.0,8718900000.0,12640400000.0,3496500000.0,1402200000.0,1951000000.0,,,Beverage Manufacturing,3496500000.0,3.79148,4970800000.0,,,5122900000.0,
310569,,159900000.0,,,2494700000.0,3715000000.0,,,,4128900000.0,3715000000.0,15500000.0,,,,10164400000.0,8200000.0,,,,,1547900000.0,8943800000.0,13072700000.0,3715000000.0,1551600000.0,1675700000.0,,,,3715000000.0,4.11133,5202800000.0,,,5362700000.0,
1169237,0.0,44000.0,,RWA21 Ltd,1513000.0,8146000.0,501000.0,,1169237.0,8146000.0,8146000.0,-25000.0,,,,5512000.0,,,,1.0,,1030000.0,10135000.0,18280000.0,8146000.0,920000.0,1145000.0,,,"Water, Sewage and Other Systems",8146000.0,5.14583,4734000.0,,,4778000.0,
1169237,,42000.0,,,1172000.0,8278000.0,510000.0,,,8278000.0,8278000.0,3000.0,,,,5436000.0,,,,,,1046000.0,11680000.0,19958000.0,8278000.0,726000.0,2959000.0,,,,8278000.0,5.10021,6519000.0,,,6561000.0,
1548592,,,,Maxum Energy Logistics Partners LP,,,,,1548592.0,,,,,,,,,,,,,,,,,,,,,Petroleum and Petroleum Products Merchant Wholesalers,,,,,,,
6720,0.0,9421000.0,,Outdoor Sports Gear LLC,24844000.0,179592000.0,,,6720.0,218520000.0,179592000.0,24786000.0,,645990000.0,,75248000.0,14127000.0,,,1.0,,345809000.0,269358000.0,487878000.0,179592000.0,8511000.0,158623000.0,,,Other Miscellaneous Manufacturing,179592000.0,10.01091,159662000.0,,,169083000.0,
6720,,3174000.0,,,38823000.0,186947000.0,,,,227248000.0,186947000.0,-7457000.0,,665562000.0,,91827000.0,1336000.0,,,,,305132000.0,196862000.0,424110000.0,186947000.0,16698000.0,121742000.0,,,,186947000.0,10.42355,97023000.0,,,100197000.0,
6769,1.0,13171000.0,,Apache Corp,341966000.0,2458937000.0,442844000.0,,734570.0,2669427000.0,2458937000.0,-803000.0,,1143946000.0,,558721000.0,24912000.0,,8557220000.0,0.0,,343068000.0,2833116000.0,5502543000.0,2458937000.0,200855000.0,336778000.0,,,Oil and Gas Extraction,2458937000.0,9.33779,2083127000.0,,,1885808000.0,
6769,,37173000.0,,,1210536000.0,3546433000.0,583546000.0,,6769.0,3754640000.0,3546433000.0,722000.0,,2308833000.0,,1226531000.0,111841000.0,,6838090000.0,,,630020000.0,3727310000.0,7481950000.0,3546433000.0,713056000.0,553347000.0,,,,3546433000.0,13.65941,2389292000.0,,,2218258000.0,
726435,0.0,0.0,,Apollo Solar Energy Inc,-72000.0,-4000.0,,,726435.0,-4000.0,-4000.0,0.0,,0.0,,-1181000.0,-3000.0,,1930000.0,1.0,,0.0,4000.0,0.0,-4000.0,-72000.0,4000.0,,,Nonferrous Metal (except Aluminum) Production and Processing,-4000.0,-0.00623,0.0,0.0,,0.0,
726435,,0.0,,,-2000.0,-5000.0,,,,-5000.0,-5000.0,,,0.0,,-1182000.0,2000.0,,510000.0,,,0.0,5000.0,0.0,-5000.0,-2000.0,5000.0,,,,-5000.0,-0.00778,0.0,0.0,,0.0,
311471,0.0,16576000.0,,Apco Oil and Gas International Inc,15051000.0,72542000.0,2740000.0,,311471.0,72542000.0,72542000.0,123000.0,,30305000.0,,63142000.0,410000.0,,202410000.0,1.0,,22290000.0,10442000.0,82984000.0,72542000.0,22221000.0,8552000.0,,,Oil and Gas Extraction,72542000.0,2.46396,-16576000.0,,,0.0,
311471,,16576000.0,,,15051000.0,72542000.0,2740000.0,,,72542000.0,72542000.0,123000.0,,30305000.0,,63142000.0,410000.0,,158250000.0,,,22290000.0,10442000.0,82984000.0,72542000.0,22221000.0,8552000.0,,,,72542000.0,2.46396,-16576000.0,,,0.0,
6845,1.0,7192000.0,,Apogee Enterprises Inc,19418000.0,87223000.0,,,6845.0,137772000.0,87223000.0,637000.0,,840488000.0,,84608000.0,,,149580000.0,0.0,,214422000.0,343382000.0,481154000.0,87223000.0,12175000.0,135397000.0,,,Glass and Glass Product Manufacturing,87223000.0,3.14396,157361000.0,,,164553000.0,
6845,,4689000.0,,,31894000.0,98147000.0,,,,148292000.0,98147000.0,5394000.0,,865200000.0,,93543000.0,,,448040000.0,,,175191000.0,284387000.0,432679000.0,98147000.0,15002000.0,137437000.0,,,,98147000.0,3.5273,99845000.0,,,104534000.0,
6879,0.0,,,Appalachian Power Co,,,,,6879.0,,,,,,,,,,199770000.0,1.0,,,,,,,,,,"Electric Power Generation, Transmission and Distribution",,,,,,,
6879,,5847000.0,,,331210000.0,1096260000.0,163089000.0,,,1107120000.0,1096260000.0,18487000.0,,,,120584000.0,159369000.0,,208810000.0,,,2528661000.0,5526604000.0,6633724000.0,1096260000.0,73844000.0,2890307000.0,,,,1096260000.0,81.20745,1820116000.0,,,1815103000.0,
320193,1.0,4027000000.0,,Apple Inc,522000000.0,4031000000.0,,,320193.0,4107000000.0,4031000000.0,-13000000.0,,7983000000.0,,2285000000.0,318000000.0,,4996240000.0,0.0,,5427000000.0,2696000000.0,6803000000.0,4031000000.0,786000000.0,1933000000.0,,,Communications Equipment Manufacturing,4031000000.0,0.85776,-3651000000.0,,,300000000.0,
320193,,4336000000.0,,,-344000000.0,3844000000.0,,,,3920000000.0,3844000000.0,22000000.0,,5363000000.0,,2260000000.0,-356000000.0,,7702730000.0,,,5143000000.0,2101000000.0,6021000000.0,3844000000.0,-25000000.0,1518000000.0,,,,3844000000.0,0.78243,-4019000000.0,,,317000000.0,
6951,1.0,4228039000.0,,Applied Materials Inc,2747053000.0,6819684000.0,,,6951.0,7104348000.0,6819684000.0,-788590000.0,,9564412000.0,,5185181000.0,,,30975170000.0,0.0,,8839147000.0,3441382000.0,10545730000.0,6819684000.0,2063552000.0,2759711000.0,,,Industrial Machinery Manufacturing,6819684000.0,4.19692,-3548616000.0,,,679423000.0,
6951,,4841392000.0,,,930146000.0,7357273000.0,,,1163976.0,7606737000.0,7357273000.0,321164000.0,,7343248000.0,,5693010000.0,,,32841960000.0,,,7782174000.0,2221773000.0,9828510000.0,7357273000.0,507829000.0,1532816000.0,,,,7357273000.0,4.5094,-4271780000.0,,,569612000.0,
312258,0.0,130000.0,,Sino Shipping Holdings Inc,-28000.0,125000.0,,,312258.0,125000.0,125000.0,,,,,-4707000.0,,,1580000.0,1.0,,130000.0,5000.0,130000.0,125000.0,-21000.0,5000.0,,,"Deep Sea, Coastal, and Great Lakes Water Transportation",125000.0,6.53424,-130000.0,,,0.0,
312258,,132000.0,,,-112000.0,124000.0,,,,124000.0,124000.0,,,,,-4708000.0,,,330000.0,,,132000.0,8000.0,132000.0,124000.0,-1000.0,8000.0,,,,124000.0,6.48197,-132000.0,,,0.0,
6955,1.0,9896000.0,,Actuant Corp,89657000.0,-300343000.0,7530000.0,,6955.0,-162955000.0,-300343000.0,-8515000.0,,681443000.0,,478163000.0,7338000.0,,118930000.0,0.0,,203714000.0,579936000.0,416981000.0,-300343000.0,28045000.0,126243000.0,,,Other Fabricated Metal Product Manufacturing,-300343000.0,-9.47704,422578000.0,,,432474000.0,
6955,,26554000.0,,,71948000.0,-268794000.0,6236000.0,,,-139754000.0,-268794000.0,11150000.0,,481939000.0,,501737000.0,-4523000.0,,389310000.0,,,149170000.0,482470000.0,342716000.0,-268794000.0,24355000.0,110942000.0,,,,-268794000.0,-8.38587,300766000.0,,,327320000.0,
7039,1.0,455000.0,,Trecora Resources,2784000.0,-3172000.0,720000.0,,7039.0,31449000.0,-3172000.0,-567000.0,,27791000.0,,-6855000.0,,,7120000.0,0.0,,5508000.0,21400000.0,52847000.0,-3172000.0,2740000.0,16013000.0,,,Basic Chemical Manufacturing,-3172000.0,-0.14405,15899000.0,434000.0,,15447000.0,
7039,,200000.0,,,-1220000.0,-10488000.0,1381000.0,,,25011000.0,-10488000.0,237000.0,,32712000.0,,-13744000.0,,,3410000.0,,,5361000.0,30737000.0,55747000.0,-10488000.0,-2601000.0,29763000.0,,,,-10488000.0,-0.46755,12397000.0,200000.0,,11744000.0,
352991,1.0,0.0,,Advanced Oxygen Technologies Inc,-468000.0,-103000.0,338000.0,,352991.0,-93000.0,-103000.0,-6000.0,,92000.0,,-20798000.0,19000.0,,270000.0,0.0,,18000.0,441000.0,347000.0,-103000.0,-551000.0,246000.0,,,Lessors of Real Estate,-103000.0,-0.0695,193000.0,0.0,,183000.0,
352991,,0.0,,,-212000.0,-368000.0,151000.0,,,-358000.0,-368000.0,13000.0,,49000.0,,-21188000.0,23000.0,,200000.0,,,15000.0,377000.0,19000.0,-368000.0,-389000.0,269000.0,,,,-368000.0,-0.24831,118000.0,0.0,,108000.0,
7084,1.0,931449000.0,,Archer Daniels Midland Co,490217000.0,6110243000.0,,,7084.0,6110243000.0,6110243000.0,-126250000.0,,18612423000.0,,1325323000.0,,,9484050000.0,0.0,,6211203000.0,8361693000.0,14471936000.0,6110243000.0,300903000.0,4381781000.0,,,Grain and Oilseed Milling,6110243000.0,9.20341,3928235000.0,,,4859684000.0,
7084,,817758000.0,,,700769000.0,6331683000.0,,,,6331683000.0,6331683000.0,229289000.0,,19483211000.0,,1187357000.0,,,9489680000.0,,,6150301000.0,8008248000.0,14339931000.0,6331683000.0,383284000.0,3866981000.0,,,,6331683000.0,9.55902,3791156000.0,,,4608914000.0,
225051,0.0,36067000.0,,Arden Group Inc,16830000.0,69276000.0,,,225051.0,69276000.0,69276000.0,,,324168000.0,,68548000.0,,,89830000.0,1.0,,55775000.0,42003000.0,111279000.0,69276000.0,,31098000.0,,,Lessors of Real Estate,69276000.0,19.32132,-25516000.0,,,10551000.0,
225051,,34722000.0,,,19205000.0,77267000.0,,,,77267000.0,77267000.0,,,359994000.0,,76186000.0,,,122880000.0,,,58645000.0,40893000.0,118160000.0,77267000.0,,31221000.0,,,,77267000.0,22.34771,-26280000.0,,,8442000.0,
7286,0.0,2609000.0,,Arizona Public Service Co,646209000.0,2119768000.0,425479000.0,,7286.0,2119768000.0,2119768000.0,475000.0,,,,694802000.0,101558000.0,,,1.0,,698602000.0,4293781000.0,6413549000.0,2119768000.0,306594000.0,912992000.0,,,"Electric Power Generation, Transmission and Distribution",2119768000.0,29.74489,2136665000.0,,,2139274000.0,
7286,,16821000.0,,,582618000.0,2067555000.0,420893000.0,,,2150690000.0,2067555000.0,-16867000.0,,,,790289000.0,-190141000.0,,,,,487712000.0,4075043000.0,6225733000.0,2067555000.0,265487000.0,616756000.0,,,,2067555000.0,29.01223,2228866000.0,,,2245687000.0,
894405,1.0,4319000.0,,ArcBest Corp,109707000.0,111652000.0,,,894405.0,221052000.0,111652000.0,5506000.0,,1721586000.0,,26685000.0,,,440130000.0,0.0,,243099000.0,510877000.0,731929000.0,111652000.0,50396000.0,282139000.0,,,General Freight Trucking,111652000.0,5.6526,206037000.0,,,210341000.0,
894405,,36742000.0,,,140152000.0,186758000.0,40780000.0,,,292190000.0,186758000.0,,,1839567000.0,,98718000.0,,,703550000.0,,,234453000.0,504934000.0,797124000.0,186758000.0,76155000.0,281366000.0,,,,186758000.0,9.26408,164884000.0,,,201612000.0,
7323,1.0,,,Entergy Arkansas LLC,,,,,7323.0,,,,,,,,,,,0.0,,,,,,,,,,"Electric Power Generation, Transmission and Distribution",,,,,,,
7323,,7838000.0,,,310020000.0,1139882000.0,169806000.0,,,1256232000.0,1139882000.0,-6512000.0,,,,548285000.0,141172000.0,,,,,441657000.0,2971979000.0,4228211000.0,1139882000.0,137047000.0,540549000.0,,,,1139882000.0,24.26303,1510341000.0,7838000.0,,1401829000.0,
1109304,0.0,17200000.0,,Armstrong Holdings Inc,81900000.0,-310000000.0,25500000.0,,1109304.0,679200000.0,-310000000.0,-9900000.0,,3322900000.0,,1196200000.0,,,,1.0,,1021600000.0,3302200000.0,3981400000.0,-310000000.0,14300000.0,693500000.0,,,Plastics Product Manufacturing,-310000000.0,-7.70182,1485700000.0,,,1491100000.0,
1109304,,159100000.0,,,6700000.0,-273600000.0,23900000.0,,,665100000.0,-273600000.0,13800000.0,,3248900000.0,,1151500000.0,,,,,,1022000000.0,3340100000.0,4005200000.0,-273600000.0,12200000.0,411600000.0,,,,-273600000.0,-6.69856,-40900000.0,,,111300000.0,
7536,1.0,44885000.0,,Arrow Electronics Inc,338661000.0,589759000.0,71124000.0,,7536.0,1550529000.0,589759000.0,-15568000.0,,9312625000.0,,1238979000.0,-8735000.0,,2810970000.0,0.0,,3157937000.0,2932726000.0,4483255000.0,589759000.0,124153000.0,1324661000.0,,,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,589759000.0,6.14683,1755929000.0,,,1789398000.0,
7536,,55546000.0,,,773193000.0,676649000.0,90251000.0,,,1913748000.0,676649000.0,-958622000.0,,12065283000.0,,1596910000.0,490009000.0,,2980760000.0,,,5764210000.0,5690793000.0,7604541000.0,676649000.0,357931000.0,2570876000.0,,,,676649000.0,6.87575,3501386000.0,,,3556932000.0,
7623,1.0,273000.0,,Art's Way Manufacturing Co Inc,-17000.0,6220000.0,,,7623.0,6220000.0,6220000.0,313000.0,,17227000.0,,5458000.0,233000.0,,3770000.0,0.0,,11910000.0,8858000.0,15079000.0,6220000.0,-630000.0,8438000.0,,,"Agriculture, Construction, and Mining Machinery Manufacturing",6220000.0,2.47542,5436000.0,273000.0,,5709000.0,
7623,,4000.0,,,-907000.0,4054000.0,,,,4054000.0,4054000.0,1890000.0,,14229000.0,,3292000.0,-827000.0,,2210000.0,,,8611000.0,6653000.0,10709000.0,4054000.0,-2166000.0,6308000.0,,,,4054000.0,1.6134,4248000.0,4000.0,,4252000.0,
1674862,1.0,67000000.0,,Ashland Global Holdings Inc,671000000.0,1428000000.0,237000000.0,,1674862.0,1965000000.0,1428000000.0,,,7961000000.0,,1579000000.0,,,2499740000.0,0.0,,2131000000.0,4806000000.0,6771000000.0,1428000000.0,292000000.0,1699000000.0,,,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1428000000.0,20.4,2159000000.0,,,2226000000.0,
1674862,,236000000.0,,,831000000.0,1698000000.0,240000000.0,,,2226000000.0,1698000000.0,,,7528000000.0,,1920000000.0,,,3181410000.0,,,2237000000.0,4905000000.0,7131000000.0,1698000000.0,390000000.0,1534000000.0,,,,1698000000.0,24.6087,1635000000.0,,,1871000000.0,
8146,1.0,11248000.0,,AstroNova Inc,791000.0,30067000.0,,,8146.0,33220000.0,30067000.0,-440000.0,,46143000.0,,33065000.0,,,15220000.0,0.0,,33982000.0,12165000.0,45384000.0,30067000.0,937000.0,10814000.0,,,Computer and Peripheral Equipment Manufacturing,30067000.0,4.94867,-11116000.0,,,132000.0,
8146,,6169000.0,,,81000.0,29828000.0,,,717836.0,32293000.0,29828000.0,-419000.0,,51688000.0,,32668000.0,,,15400000.0,,,29653000.0,8766000.0,41058000.0,29828000.0,302000.0,7745000.0,,,,29828000.0,5.12852,-6097000.0,,,72000.0,
8063,1.0,1153000.0,,Astronics Corp,6932000.0,26838000.0,,,8063.0,27837000.0,26838000.0,-3786000.0,,50637000.0,,25727000.0,5621000.0,,74930000.0,0.0,,17181000.0,32015000.0,59852000.0,26838000.0,4795000.0,11738000.0,,,Aerospace Product and Parts Manufacturing,26838000.0,2.88856,15556000.0,,,16709000.0,
8063,,45000.0,,,5294000.0,31492000.0,,,,34190000.0,31492000.0,-206000.0,,42569000.0,,31809000.0,-3504000.0,,97850000.0,,,23915000.0,32830000.0,67020000.0,31492000.0,3500000.0,10194000.0,,,,31492000.0,3.25961,18977000.0,,,19022000.0,
1261317,1.0,218000000.0,,Atco Ltd,362000000.0,665000000.0,241000000.0,,1261317.0,744000000.0,665000000.0,-15000000.0,,,,609000000.0,,,1386750000.0,0.0,,754000000.0,4192000000.0,4937000000.0,665000000.0,101000000.0,411000000.0,,,"Electric Power Generation, Transmission and Distribution",665000000.0,5.58073,3079000000.0,,,2290000000.0,
1261317,,304000000.0,,,395000000.0,747000000.0,254000000.0,,,822000000.0,747000000.0,-19000000.0,,,,690000000.0,,,1390910000.0,,,1363000000.0,4992000000.0,5814000000.0,747000000.0,113000000.0,935000000.0,,,,747000000.0,6.28323,3395000000.0,,,2625000000.0,
1004155,0.0,2000000.0,,Southern Company Gas,137800000.0,620900000.0,83200000.0,,1004155.0,695200000.0,620900000.0,29700000.0,,,,197800000.0,,,1194020000.0,1.0,,99700000.0,1892700000.0,2587900000.0,620900000.0,71100000.0,284800000.0,,,Natural Gas Distribution,620900000.0,11.49815,823500000.0,,150800000.0,751200000.0,
1004155,,7300000.0,,,57400000.0,513900000.0,23200000.0,,,908100000.0,513900000.0,-6800000.0,,,,237400000.0,,,1279170000.0,,,328500000.0,2546200000.0,3454300000.0,513900000.0,24900000.0,809800000.0,,,,513900000.0,9.24281,1485400000.0,,1900000.0,1274700000.0,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16900000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169600000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3600000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166000000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59800000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66800000.0,,
1004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4500000.0,,
