Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
1027162,1.0,238000.0,,Royal Standard Minerals Inc,-2587000.0,268000.0,,,1027162.0,268000.0,268000.0,,,,,-6702000.0,-29000.0,,,0.0,,252000.0,33000.0,301000.0,268000.0,-2597000.0,33000.0,,,Metal Ore Mining,268000.0,0.01159,-238000.0,,,0.0,
1027162,,602000.0,,,296000.0,687000.0,,,,687000.0,687000.0,,,,,-6406000.0,13000.0,,4780000.0,,,620000.0,46000.0,733000.0,687000.0,296000.0,46000.0,,,,687000.0,0.03572,-602000.0,,,0.0,
884892,0.0,1218000.0,,TNFG Corp,-1809000.0,5105000.0,,,884892.0,6028000.0,5105000.0,,,4270000.0,,-5050000.0,,,1440000.0,1.0,,,531000.0,6558000.0,5105000.0,-1058000.0,,,,Other Investment Pools and Funds,5105000.0,11.20796,-772000.0,,,170000.0,
884892,,64000.0,,,-3058000.0,-3149000.0,544000.0,,,-433000.0,-3149000.0,,,3915000.0,,-13379000.0,273000.0,,780000.0,,,,2796000.0,2363000.0,-3149000.0,-3132000.0,,,,,-3149000.0,-3.24683,1804000.0,,,1087000.0,
1398832,1.0,21000.0,,Sabina Gold & Silver Corp,-47000.0,1008000.0,1000.0,,1398832.0,1008000.0,1008000.0,,,0.0,,-2959000.0,,,380000.0,0.0,,26000.0,4000.0,1014000.0,1008000.0,119000.0,4000.0,,,Metal Ore Mining,1008000.0,0.18331,-21000.0,,,0.0,
1398832,,4000.0,,,-45000.0,378000.0,1000.0,,86034.0,378000.0,378000.0,,,17000.0,,-3649000.0,,,950000.0,,,11000.0,8000.0,385000.0,378000.0,-691000.0,8000.0,,,,378000.0,0.06874,-4000.0,,,0.0,
1015856,0.0,,,St Joseph Capital Corp,,18561000.0,,,1015856.0,18561000.0,18561000.0,,,,,252000.0,,,,1.0,,,158509000.0,177071000.0,18561000.0,1022000.0,,,,Depository Credit Intermediation,18561000.0,11.08047,,,,8083000.0,
1015856,,,,,,20015000.0,,,,20015000.0,20015000.0,,,,,1527000.0,,,,,,,194789000.0,214804000.0,20015000.0,1275000.0,,,,,20015000.0,11.92711,,,,10509000.0,
1434535,0.0,,,Cga Mining Pty Ltd,,,,,1434535.0,,,,,,,,,,5480000.0,1.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1434535,,1446557.0,,,-530331.0,1541192.0,151150.0,,312084.0,1541192.0,1541192.0,,,946123.0,,-3589354.0,,,8560000.0,,,1579496.0,82805.0,1623997.0,1541192.0,,82805.0,,,,1541192.0,0.095643,-1446557.0,,,0.0,
1024022,0.0,132000.0,,Media Sciences International Inc,-2504000.0,-363000.0,771000.0,,1024022.0,3967000.0,-363000.0,48000.0,,12523000.0,,-1616000.0,487000.0,,3830000.0,1.0,,4218000.0,6881000.0,10848000.0,-363000.0,-1616000.0,5440000.0,,,Other Chemical Product and Preparation Manufacturing,-363000.0,-0.10469,3384000.0,,,3515000.0,
1024022,,42000.0,,,32000.0,-1189000.0,736000.0,,,3204000.0,-1189000.0,-230000.0,,13844000.0,,-1846000.0,865000.0,,1820000.0,,,3684000.0,7209000.0,10412000.0,-1189000.0,-230000.0,6684000.0,,,,-1189000.0,-0.33771,3157000.0,,,3198000.0,
1130755,0.0,2083000.0,,Pure Technologies Ltd,423000.0,6790000.0,267000.0,,1130755.0,6999000.0,6790000.0,,,5780000.0,,-5039000.0,,,14370000.0,0.0,,6118000.0,389000.0,7387000.0,6790000.0,422000.0,389000.0,,,"Architectural, Engineering, and Related Services",6790000.0,0.54339,-2083000.0,2083000.0,,0.0,
1130755,,420000.0,,,-2434000.0,4326000.0,409000.0,,,4599000.0,4326000.0,,,3659000.0,,-7474000.0,,,8120000.0,,,4520000.0,1140000.0,5739000.0,4326000.0,-2435000.0,1140000.0,,,,4326000.0,0.34653,-420000.0,420000.0,,0.0,
1286798,0.0,16686.0,,Mercator Minerals Ltd,-1063689.0,-328372.0,6063.0,,1286798.0,2055663.0,-328372.0,,,39745.0,,-1519055.0,,,50000.0,0.0,,112794.0,812921.0,2868584.0,-328372.0,-1064362.0,812921.0,,,Metal Ore Mining,-328372.0,-0.052867,-16686.0,16686.0,,0.0,
1286798,,628.0,,,-1575192.0,-713702.0,,,850398.0,408368.0,-713702.0,,,,,-2961613.0,,,890000.0,,,91098.0,1076836.0,1484576.0,-713702.0,-1574546.0,1076836.0,,,,-713702.0,-0.114808,-628.0,628.0,,0.0,
1627274,1.0,298000.0,,Mineworx Technologies Ltd,1097000.0,5745000.0,631000.0,,1627274.0,5745000.0,5745000.0,-55000.0,,13894000.0,,-3632000.0,,,5120000.0,0.0,,6316000.0,12353000.0,18097000.0,5745000.0,211000.0,5639000.0,,,Nonmetallic Mineral Mining and Quarrying,5745000.0,0.92671,7848000.0,,,8146000.0,
1627274,,1978000.0,,,-2696000.0,2578000.0,88000.0,,,2578000.0,2578000.0,18000.0,,,,-6799000.0,,,3460000.0,,,5534000.0,12248000.0,14826000.0,2578000.0,-3167000.0,11009000.0,,,,2578000.0,0.41585,5338000.0,,,7316000.0,
1377085,1.0,206234.0,,Lundin Mining Corp,-3957676.0,4998998.0,41092.0,,1377085.0,4998998.0,4998998.0,,,,,-3254355.0,,,5230000.0,0.0,,526597.0,2950677.0,7949008.0,4998998.0,-3318385.0,2141760.0,,,Metal Ore Mining,4998998.0,0.26747,1206033.0,,,1412267.0,
1377085,,53402.0,,,-869294.0,1830118.0,0.0,,875904.0,1830118.0,1830118.0,,,,,-6772004.0,,,13880000.0,,,377584.0,2615442.0,4444932.0,1830118.0,50375.0,2139222.0,,,,1830118.0,0.09792,1607087.0,,,1328768.0,
1159427,0.0,,,Southern Community Financial Corp,,36950000.0,,,1159427.0,36950000.0,36950000.0,,,,,1883000.0,,,60720000.0,1.0,,,347077000.0,384027000.0,36950000.0,2416000.0,,,,Depository Credit Intermediation,36950000.0,4.63278,,,,6000000.0,
1159427,,,,,,42451000.0,,,,42451000.0,42451000.0,,,,,1362000.0,,,57950000.0,,,,438769000.0,481220000.0,42451000.0,2105000.0,,,,,42451000.0,5.08092,,,,44980000.0,
1102432,1.0,42000.0,,Viking Energy Group Inc,-243000.0,280000.0,27000.0,,1102432.0,498000.0,280000.0,,,1178000.0,,-998000.0,,,3730000.0,0.0,,548000.0,570000.0,1068000.0,280000.0,-339000.0,570000.0,,,Oil and Gas Extraction,280000.0,0.82669,-42000.0,42000.0,,0.0,
1102432,,459000.0,,,-812000.0,912000.0,16000.0,,,968000.0,912000.0,,,,,-698000.0,,,430000.0,,,1354000.0,517000.0,1487000.0,912000.0,-64000.0,517000.0,,,,912000.0,2.6592,-459000.0,459000.0,,0.0,
1340677,1.0,1303.0,,Silvercorp Metals Inc,-896378.0,426114.0,1324.0,,1340677.0,426114.0,426114.0,,,,,-7166409.0,,,30000.0,0.0,,44305.0,1016420.0,1442534.0,426114.0,-896378.0,1016420.0,,,Metal Ore Mining,426114.0,0.044227,-1303.0,,,0.0,
1340677,,638.0,,,-119370.0,296051.0,0.0,,1222457.0,296051.0,296051.0,,,,,-7139030.0,,,180000.0,,,5742.0,1103809.0,1399860.0,296051.0,-121285.0,1103809.0,,,,296051.0,0.030728,-638.0,,,0.0,
1058806,0.0,865000.0,,Atlantic Gold Corp,-468000.0,3055000.0,0.0,,1058806.0,3055000.0,3055000.0,,,,,-3177000.0,,,1490000.0,0.0,,877000.0,74000.0,3129000.0,3055000.0,,74000.0,,,Metal Ore Mining,3055000.0,0.1702,-865000.0,,,0.0,
1058806,,865000.0,,,-468000.0,3055000.0,0.0,,,3055000.0,3055000.0,,,,,-3177000.0,,,7180000.0,,,877000.0,74000.0,3129000.0,3055000.0,,74000.0,,,,3055000.0,0.1702,-865000.0,,,0.0,
1301713,1.0,43000.0,,Starcore International Mines Ltd,-467000.0,1187000.0,1000.0,,1301713.0,1187000.0,1187000.0,,,0.0,,-10412000.0,,,1320000.0,0.0,,77000.0,56000.0,1243000.0,1187000.0,-465000.0,56000.0,,,Metal Ore Mining,1187000.0,2.88843,-43000.0,43000.0,,0.0,
1301713,,0.0,,,-630000.0,576000.0,1000.0,,,576000.0,576000.0,,,0.0,,-11040000.0,,,500000.0,,,25000.0,179000.0,754000.0,576000.0,-628000.0,179000.0,,,,576000.0,1.39316,53000.0,0.0,,53000.0,
1084384,1.0,,,Pareteum Corp,,,,,1084384.0,,,,,,,,,,800000.0,0.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1084384,,,,,-1375000.0,,623000.0,,,,,,,11088000.0,,,376000.0,,2550000.0,,,,,,,-1306000.0,,,,,,,,,,,
1590028,1.0,,,PHX Energy Services Corp,,,,,1590028.0,,,,,,,,,,740000.0,0.0,,,,,,,,,,Support Activities for Mining,,,,,,,
1590028,,1055000.0,,,3583000.0,19512000.0,1903000.0,,,23257000.0,19512000.0,,,21269000.0,,5814000.0,,,13840000.0,,,4767000.0,9948000.0,33205000.0,19512000.0,2324000.0,3922000.0,,,,19512000.0,1.13862,2608000.0,,,3663000.0,
833987,1.0,5000.0,,CellCube Energy Storage Systems Inc,-7000.0,-30000.0,,,833987.0,-30000.0,-30000.0,7000.0,,221000.0,,-2339000.0,,,840000.0,0.0,,27000.0,60000.0,30000.0,-30000.0,-7000.0,60000.0,,,Other Electrical Equipment and Component Manufacturing,-30000.0,-0.00466,-5000.0,5000.0,,0.0,
833987,,1000.0,,,-10000.0,-40000.0,,,,-40000.0,-40000.0,4000.0,,161000.0,,-2349000.0,,,1230000.0,,,15000.0,58000.0,17000.0,-40000.0,-10000.0,58000.0,,,,-40000.0,-0.00621,-1000.0,1000.0,,0.0,
1387766,0.0,0.0,,Adanac Molybdenum Corp,-857000.0,-374000.0,,,1387766.0,-374000.0,-374000.0,,,,,-4596000.0,8000.0,,40000.0,1.0,,11000.0,488000.0,114000.0,-374000.0,-857000.0,488000.0,,,Metal Ore Mining,-374000.0,-24.34896,23000.0,,,23000.0,
1387766,,2000.0,,,-154000.0,-528000.0,,,894157.0,-528000.0,-528000.0,,,,,-4750000.0,80000.0,,110000.0,,,9000.0,570000.0,42000.0,-528000.0,-154000.0,570000.0,,,,-528000.0,-34.375,21000.0,,,23000.0,
810926,1.0,304000.0,,Nanotech Security Corp,-787000.0,1163000.0,836000.0,,810926.0,1225000.0,1163000.0,-50000.0,,5891000.0,,-9895000.0,,,870000.0,0.0,,2242000.0,3843000.0,5065000.0,1163000.0,-789000.0,3843000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",1163000.0,0.16222,2739000.0,,,2981000.0,
810926,,304000.0,,,-787000.0,1163000.0,836000.0,,,1225000.0,1163000.0,-50000.0,,5891000.0,,-9895000.0,,,2360000.0,,,2242000.0,3843000.0,5065000.0,1163000.0,-789000.0,3843000.0,,,,1163000.0,0.16222,2739000.0,,,2981000.0,
1483405,0.0,,,Bellatrix Exploration Ltd,,,,,1483405.0,,,,,,,,,,15940000.0,0.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1483405,,,,,,,,,,,,,,,,,,,43180000.0,,,,,,,,,,,,,,,,,,
1229146,1.0,,,Surrey Bancorp,,,,,1229146.0,,,,,,,,,,6680000.0,0.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1229146,,,,,,,,,,,,,,,,,,,9930000.0,,,,,,,,,,,,,,,,,,
1025536,0.0,,,Taylor Capital Group Inc,,92304000.0,,,1025536.0,157311000.0,92304000.0,,,,,19136000.0,,,,1.0,,,2106012000.0,2263323000.0,92304000.0,8954000.0,,,,Depository Credit Intermediation,92304000.0,13.37295,,,,249819000.0,
1025536,,,,,,108281000.0,,,,170916000.0,108281000.0,,,,,31511000.0,,,174820000.0,,,,2219754000.0,2390670000.0,108281000.0,17631000.0,,,,,108281000.0,15.83975,,,,244993000.0,
1115826,,,,Technovision Systems Inc,,,,,1115826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172678,1.0,,,Temecula Valley Bancorp Inc,,,,,1172678.0,,,,,,,,,,4770000.0,0.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1172678,,,,,,13566000.0,,,,15104000.0,13566000.0,,,,,3555000.0,,,47020000.0,,,,174921000.0,190025000.0,13566000.0,1804000.0,,,,,13566000.0,3.70336,,,,0.0,
1492832,,,,Equal Energy Ltd,,,,,1492832.0,,,,,,,,,,,,,,,,,,,,,Oil and Gas Extraction,,,,,,,
847597,,1026000.0,,Tengtu International Corp,-1296000.0,3693000.0,56000.0,,847597.0,3793000.0,3693000.0,16000.0,,5566000.0,,-15478000.0,-732000.0,,,,,7949000.0,5039000.0,8832000.0,3693000.0,-293000.0,3510000.0,,,Computer Systems Design and Related Services,3693000.0,0.08205,597000.0,,,1623000.0,
847597,,915000.0,,,2470000.0,16905000.0,82000.0,,,16905000.0,16905000.0,2000.0,,14255000.0,,-13899000.0,133000.0,,,,,4533000.0,10830000.0,27735000.0,16905000.0,1578000.0,5724000.0,,,,16905000.0,0.31234,6074000.0,,,6989000.0,
1076639,0.0,610000.0,,Titan Trading Analytics Inc,-675000.0,649000.0,189000.0,,1076639.0,942000.0,649000.0,,,27000.0,,-2434000.0,,,1420000.0,1.0,,621000.0,17000.0,959000.0,649000.0,-659000.0,17000.0,,,Software Publishers,649000.0,0.07106,-610000.0,,,0.0,
1076639,,375000.0,,,-677000.0,391000.0,193000.0,,,615000.0,391000.0,,,41000.0,,-3101000.0,,,1180000.0,,,381000.0,33000.0,648000.0,391000.0,-666000.0,33000.0,,,,391000.0,0.03985,-375000.0,,,0.0,
1676988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134015,0.0,676260.0,,Touchstone Energy Inc,-814947.0,5954094.0,2942.0,,1134015.0,5954094.0,5954094.0,,,47073.0,,-1257844.0,,,38350000.0,1.0,,712327.0,2150507.0,8106103.0,5954094.0,-966462.0,548522.0,,,Oil and Gas Extraction,5954094.0,6.641865,1106061.0,676260.0,,1782321.0,
1134015,,1163797.0,,,-3607363.0,11093178.0,331429.0,,1525296.0,11093178.0,11093178.0,,,188731.0,,-5072069.0,,,9740000.0,,,1184325.0,7271756.0,18364933.0,11093178.0,-3644188.0,6242182.0,,,,11093178.0,9.553776,3324006.0,1163797.0,,4487802.0,
1278466,1.0,185000.0,,Blockchaink2 Corp,-111000.0,399000.0,278000.0,,1278466.0,399000.0,399000.0,,,729000.0,,-5222000.0,-64000.0,,880000.0,0.0,,225000.0,305000.0,704000.0,399000.0,-110000.0,25000.0,,,Oil and Gas Extraction,399000.0,24.15254,107000.0,185000.0,,292000.0,
1278466,,185000.0,,,-111000.0,399000.0,278000.0,,1175480.0,399000.0,399000.0,,,729000.0,,-5222000.0,-64000.0,,570000.0,,,225000.0,305000.0,704000.0,399000.0,-110000.0,25000.0,,,,399000.0,24.15254,107000.0,185000.0,,292000.0,
1007023,0.0,409000.0,,Trans Orient Petroleum Ltd,-753000.0,6123000.0,15000.0,,1007023.0,6123000.0,6123000.0,,,0.0,,-6330000.0,-48000.0,,,1.0,,484000.0,82000.0,6205000.0,6123000.0,-1525000.0,82000.0,,,Oil and Gas Extraction,6123000.0,0.66901,-409000.0,,,0.0,
1007023,,293000.0,,,-385000.0,1151000.0,12000.0,,,1151000.0,1151000.0,,,,,-11994000.0,4000.0,,,,,340000.0,69000.0,1223000.0,1151000.0,-398000.0,69000.0,,,,1151000.0,0.06804,-293000.0,,,0.0,
1030977,0.0,874000.0,,Tri Vision International Ltd,-363000.0,9432000.0,1055000.0,,1030977.0,22450000.0,9432000.0,1012000.0,,7213000.0,,-11377000.0,,,,1.0,,4864000.0,1263000.0,23716000.0,9432000.0,-572000.0,1157000.0,,,Audio and Video Equipment Manufacturing,9432000.0,0.17603,-766000.0,,,108000.0,
1030977,,1912000.0,,,-1691000.0,8426000.0,930000.0,,,20514000.0,8426000.0,776000.0,,10108000.0,,-13313000.0,,,,,,6324000.0,2711000.0,23224000.0,8426000.0,-1937000.0,2381000.0,,,,8426000.0,0.15726,-1912000.0,,,0.0,
1056259,,,,Triant Technologies Inc,,,,,1056259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265085,0.0,34000.0,,Sunridge Gold Corp,-106000.0,110000.0,0.0,,1265085.0,110000.0,110000.0,,,,,-1150000.0,,,390000.0,1.0,,41000.0,120000.0,230000.0,110000.0,-106000.0,120000.0,,,Metal Ore Mining,110000.0,0.02618,-34000.0,,,0.0,
1265085,,385000.0,,,-550000.0,520000.0,0.0,,,520000.0,520000.0,,,,,-1700000.0,,,1660000.0,,,411000.0,87000.0,608000.0,520000.0,-549000.0,87000.0,,,,520000.0,0.06593,-385000.0,,,0.0,
1071172,1.0,894000.0,,Stamper Oil & Gas Corp,-3424000.0,14355000.0,1907000.0,,1050850.0,14355000.0,14355000.0,-1080000.0,,15929000.0,,-5142000.0,325000.0,,5060000.0,0.0,,6702000.0,14325000.0,28681000.0,14355000.0,-5343000.0,3755000.0,,,Oil and Gas Extraction,14355000.0,45.6613,6971000.0,,,7480000.0,
1071172,,950000.0,,,-4820000.0,10920000.0,2310000.0,,1071172.0,10920000.0,10920000.0,114000.0,,14337000.0,,-9106000.0,-554000.0,,7090000.0,,,6826000.0,16510000.0,27431000.0,10920000.0,-3814000.0,13386000.0,,,,10920000.0,34.73503,10538000.0,,,10557000.0,
1107280,1.0,434000.0,,Oculus VisionTech Inc,-4653000.0,470000.0,225000.0,,811842.0,538000.0,470000.0,-146000.0,,639000.0,,-25302000.0,624000.0,,29190000.0,0.0,,802000.0,1207000.0,1743000.0,470000.0,-4662000.0,1207000.0,,,Computer Systems Design and Related Services,470000.0,0.0863,-434000.0,,,0.0,
1107280,,147000.0,,,-3769000.0,273000.0,408000.0,,1107280.0,343000.0,273000.0,-12000.0,,124000.0,,-29063000.0,-162000.0,,7120000.0,,,212000.0,1039000.0,1382000.0,273000.0,-3761000.0,1039000.0,,,,273000.0,0.04464,-147000.0,,,0.0,
1110189,0.0,133000.0,,Take Care Health Systems Inc,-6251000.0,-1374000.0,75000.0,,1110189.0,-1374000.0,-1374000.0,,,261000.0,,-7062000.0,260000.0,,,1.0,,392000.0,2652000.0,1279000.0,-1374000.0,-6415000.0,2570000.0,,,Offices of Physicians,-1374000.0,-0.35261,1273000.0,,,1406000.0,
1110189,,1029000.0,,,-12444000.0,-647000.0,799000.0,,,1578000.0,-647000.0,,,613000.0,,-21422000.0,192000.0,,,,,1202000.0,2197000.0,3773000.0,-647000.0,-14359000.0,1829000.0,,,,-647000.0,-0.09259,-618000.0,,,411000.0,
1022646,1.0,1144000.0,,Ultra Petroleum Corp,10521000.0,35695000.0,3163000.0,,1022646.0,35695000.0,35695000.0,,,21003000.0,,-15144000.0,1956000.0,,,0.0,,12994000.0,37483000.0,73178000.0,35695000.0,9890000.0,12752000.0,,,Oil and Gas Extraction,35695000.0,0.31345,23387000.0,,,24531000.0,
1022646,,1379000.0,,,21260000.0,95319000.0,6687000.0,,,95319000.0,95319000.0,,,41201000.0,,2734000.0,12105000.0,,,,,11769000.0,72263000.0,167583000.0,95319000.0,17879000.0,18404000.0,,,,95319000.0,0.65003,47506000.0,,,48885000.0,
1169687,0.0,,,Softchoice Corp,2795573.0,,849555.0,,1169687.0,,,-142159.0,,178341212.0,,,,,,1.0,,,,,,587682.0,,,,Professional and Commercial Equipment and Supplies Merchant Wholesalers,,,,,,,
1169687,,6782056.0,,,4175746.0,3048313.0,3998917.0,,,7884022.0,3048313.0,344657.0,,258105979.0,,2318276.0,,,136580000.0,,,69445237.0,72862338.0,80746360.0,3048313.0,3306388.0,72862338.0,,,,3048313.0,0.184457,6723000.0,,,13505055.0,
1087456,1.0,,,United Bancshares Inc,,19049000.0,,,1087456.0,19049000.0,19049000.0,,,,,16010000.0,,,36430000.0,0.0,,,237766000.0,256815000.0,19049000.0,1485000.0,,,,Depository Credit Intermediation,19049000.0,8.47628,,,,0.0,
1087456,,,,,,34671000.0,,,1698694.0,34671000.0,34671000.0,,,,,17832000.0,,,42980000.0,,,,351729000.0,386401000.0,34671000.0,3254000.0,,,,,34671000.0,9.64809,,,,0.0,
1622240,1.0,1000.0,,Supreme Cannabis Company Inc,-58000.0,-269000.0,,,1622240.0,-269000.0,-269000.0,,,,,-4663000.0,,,3850000.0,0.0,,3000.0,274000.0,3000.0,-269000.0,-57000.0,274000.0,,,Pharmaceutical and Medicine Manufacturing,-269000.0,-0.2212,-1000.0,,,0.0,
1622240,,178000.0,,,-80000.0,119000.0,,,,119000.0,119000.0,,,,,-4742000.0,,,2890000.0,,,181000.0,62000.0,181000.0,119000.0,-79000.0,62000.0,,,,119000.0,0.05261,-178000.0,,,0.0,
1545224,1.0,,,Prophecy Development Corp,,,,,799864.0,,,,,,,,,,1930000.0,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1545224,,,,,,,,,1480721.0,,,,,,,,,,200000.0,,,,,,,,,,,,,,,,,,
1545224,,,,,,,,,1399974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545224,,,,,,,,,1545224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048590,1.0,,,Global Hunter Corp,,,,,1048590.0,,,,,,,,,,1570000.0,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1048590,,,,,,,,,,,,,,,,,,,1590000.0,,,,,,,,,,,,,,,,,,
1036380,,68284000.0,,Uralsvyaz'inform OAO,335541000.0,2106893000.0,243593000.0,,1036380.0,2125619000.0,2106893000.0,-25715000.0,,2051135000.0,,1076346000.0,-28075000.0,,,,,543749000.0,2298953000.0,4424572000.0,2106893000.0,349667000.0,1455178000.0,,,Wired Telecommunications Carriers,2106893000.0,0.24095,1765915000.0,,,1834199000.0,
1036380,,90563000.0,,,477203000.0,2420548000.0,302584000.0,,1172142.0,2433766000.0,2420548000.0,-70205000.0,,2399995000.0,,1384493000.0,233960000.0,,,,,821137000.0,2682100000.0,5115866000.0,2420548000.0,590388000.0,2017654000.0,,,,2420548000.0,0.27682,1584954000.0,,,1661982000.0,
1083522,1.0,3035000.0,,Jones Soda Co,1467000.0,4044000.0,,,1083522.0,4157000.0,4044000.0,-547000.0,,18751000.0,,-7067000.0,,,,0.0,,6905000.0,3597000.0,7754000.0,4044000.0,1596000.0,3527000.0,,,Beverage Manufacturing,4044000.0,0.2095,-1317000.0,,,1718000.0,
1083522,,0.0,,,-1782000.0,2982000.0,,,,3120000.0,2982000.0,-256000.0,,23277000.0,,-8770000.0,,,,,,5019000.0,2704000.0,5823000.0,2982000.0,-1702000.0,2441000.0,,,,2982000.0,0.14871,778000.0,,,778000.0,
1102708,1.0,7269000.0,,Infinito Gold Ltd,-2582000.0,15073000.0,26000.0,,1102708.0,15073000.0,15073000.0,,,,,-10998000.0,-61000.0,,37570000.0,0.0,,7355000.0,509000.0,15582000.0,15073000.0,-2582000.0,509000.0,,,Metal Ore Mining,15073000.0,0.3268,-7269000.0,7269000.0,,0.0,
1102708,,1423000.0,,,-6431000.0,10074000.0,40000.0,,,10074000.0,10074000.0,,,,,-17431000.0,639000.0,,37610000.0,,,1719000.0,1474000.0,11548000.0,10074000.0,-6433000.0,1474000.0,,,,10074000.0,0.21144,-1096000.0,1423000.0,,327000.0,
1042018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732412,0.0,625000.0,,Multiband Corp,-3997000.0,-1304000.0,,,732412.0,4184000.0,-1304000.0,705000.0,,32261000.0,,-25115000.0,,,17030000.0,1.0,,5140000.0,8026000.0,12209000.0,-1304000.0,-5326000.0,4714000.0,,,Cable and Other Subscription Programming,-1304000.0,-0.61486,7147000.0,,,5033000.0,
732412,,625000.0,,,-3997000.0,-1304000.0,,,,4184000.0,-1304000.0,705000.0,,32261000.0,,-25115000.0,,,10790000.0,,,5140000.0,8026000.0,12209000.0,-1304000.0,-5326000.0,4714000.0,,,,-1304000.0,-0.61486,7147000.0,,,5033000.0,
1451708,1.0,,,Victoria Gold Corp,,,,,1451708.0,,,,,,,,,,320000.0,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1451708,,101000.0,,,-1556000.0,-145000.0,,,867528.0,-145000.0,-145000.0,,,,,-4293000.0,,,1270000.0,,,102000.0,314000.0,169000.0,-145000.0,-1539000.0,314000.0,,,,-145000.0,-0.0114,194000.0,,,295000.0,
1102595,0.0,,,North Bay Bancorp,,29980000.0,,,1102595.0,29980000.0,29980000.0,,,,,7454000.0,,,,1.0,,,296826000.0,326806000.0,29980000.0,3022000.0,,,,Depository Credit Intermediation,29980000.0,8.80475,,,,1846000.0,
1102595,,,,,,29980000.0,,,,29980000.0,29980000.0,,,,,7454000.0,,,,,,,296826000.0,326806000.0,29980000.0,3022000.0,,,,,29980000.0,8.80475,,,,1846000.0,
1091164,0.0,702000.0,,Jiangbo Pharmaceuticals Inc,0.0,623000.0,,,1091164.0,982000.0,623000.0,0.0,,75000.0,,-10289000.0,0.0,,4020000.0,1.0,,2213000.0,1629000.0,2609000.0,623000.0,291000.0,1449000.0,,,Pharmaceutical and Medicine Manufacturing,623000.0,1.05529,-522000.0,,,0.0,
1091164,,397000.0,,,-278000.0,676000.0,,,,687000.0,676000.0,40000.0,,14326000.0,,-10483000.0,27000.0,,4410000.0,,,1007000.0,465000.0,1152000.0,676000.0,-679000.0,432000.0,,,,676000.0,0.99148,-93000.0,,,271000.0,
1334452,0.0,243609.0,,Winstar Resources Ltd,25599.0,1380898.0,97005.0,,1334452.0,1380898.0,1380898.0,,,,,-262297.0,,,1180000.0,1.0,,351064.0,398452.0,1779350.0,1380898.0,26946.0,216245.0,,,Oil and Gas Extraction,1380898.0,1.112841,-243609.0,,,0.0,
1334452,,0.0,,,-85250.0,1203116.0,125292.0,,,1203116.0,1203116.0,,,,,-302193.0,,,7060000.0,,,99265.0,557266.0,1761010.0,1203116.0,-56833.0,260727.0,,,,1203116.0,0.848231,35183.0,,,35183.0,
1066690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308648,1.0,,,First Majestic Silver Corp,,,,,1308648.0,,,,,,,,,,590000.0,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1308648,,155417.0,,,-59318.0,286467.0,,,1384791.0,286467.0,286467.0,,,,,-5269019.0,,,1730000.0,,,183076.0,3293.0,290418.0,286467.0,-58680.0,3293.0,,,,286467.0,0.049549,-155417.0,,,0.0,
1308648,,,,,,,,,1343649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078383,0.0,5002000.0,,iParty Corp,-21517000.0,7421000.0,4533000.0,,1078383.0,7424000.0,7421000.0,-3368000.0,,18620000.0,,-56758000.0,666000.0,,9750000.0,1.0,,14882000.0,8918000.0,16343000.0,7421000.0,-20933000.0,8426000.0,,,"Office Supplies, Stationery, and Gift Stores",7421000.0,0.60954,-1965000.0,,,3034000.0,
